,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2021
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,5764,751,470,6985,5720,367,8085,9334,391,17810,7760,0,4135,92,64,4291,,4194,11
,CANADA,40323,13512,3912,57747,35742,2213,18634,20725,334,39693,18557,732,63032,12582,2577,78191,,63851,701
,FRANCE,43193,1568,7632,52393,35506,90,26748,43247,3212,73207,24076,0,137020,7659,3649,148328,,137860,709
,GERMANY,41425,4505,5159,51089,18307,386,37114,225850,5363,268327,29294,5,20735,17616,5492,43843,,24508,796
,ITALY,10345,278,1769,12392,10198,42,30630,1047,12972,44649,30446,0,6895,2006,1260,10161,,7143,605
,JAPAN,69245,43634,2231,115110,51073,35596,42959,151623,2759,197341,42894,0,12922,98409,3576,114907,,11953,658
,LUXEMBOURG,1312,343,86,1741,2702,180,671,14766,31,15468,661,1,61727,5387,9471,76585,,62002,2218
,NETHERLANDS,7899,58,4700,12657,4796,4,8071,13769,716,22556,7368,36,16392,386,2497,19275,,17328,17
,SWEDEN,8163,5,283,8451,8250,0,3087,941,41,4069,3006,0,4666,30,447,5143,,4940,21
,SWITZERLAND,45826,202,1362,47390,4741,77,1222,36300,108,37630,924,11,8530,4062,1604,14196,,6081,4295
,UNITED KINGDOM,46127,28628,6979,81734,69688,33035,7441,211855,15998,235294,5238,10576,57718,161733,29112,248563,,56034,38782
,Total,319622,93484,34583,447689,246723,71990,184662,729457,41925,956044,170224,11361,393772,309962,59749,763483,,395894,48813
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,10732,13988,2180,26900,9761,210,4587,52651,285,57523,4582,1,10013,22716,5184,37913,,10247,1066
,AUSTRIA,1392,1,136,1529,1437,0,6591,2,355,6948,6539,0,739,2,80,821,,750,0
,CYPRUS,51,0,9,60,51,0,92,0,0,92,92,0,2313,0,109,2422,,2061,0
,DENMARK,3091,6,762,3859,2409,0,1383,422,401,2206,619,2,2934,10,1223,4167,,2982,0
