,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2021
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,19354,1075,25,1050,1166,21595,,4463,438,14996,16036,5246,,6284,22
,CANADA,97986,53798,5892,47906,8974,160758,,60563,9934,19973,21623,8892,,10544,428
,FRANCE,210394,63998,1664,62334,15541,289933,,296542,3642,225892,236564,70949,,81618,639
,GERMANY,89024,228673,1541,227132,21531,339228,,74326,3647,176439,184709,57449,,65718,641
,ITALY,53361,6552,935,5617,16533,76446,,6720,561,159516,167025,36996,,44505,330
,JAPAN,116400,292273,30868,261405,9283,417956,,64026,5446,77217,78618,32008,,33408,282
,LUXEMBOURG,66916,16315,2611,13704,10401,93632,,32856,3349,25801,27492,10012,,11703,1062
,NETHERLANDS,50204,9795,88,9707,9471,69470,,35065,4065,127150,133625,40064,,46539,493
,SWEDEN,19609,954,0,954,989,21552,,6520,348,27014,28270,9362,,10617,43
,SWITZERLAND,26573,38122,6923,31199,4025,68720,,15298,5197,63204,65193,21227,,23216,1153
,UNITED KINGDOM,77133,389494,88451,301043,57911,524538,,120344,9299,293356,300405,102911,,109864,1272
,Total,826954,1101049,138998,962051,155825,2083828,,716723,45926,1210558,1259560,395116,,444016,6365
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,24543,105406,2214,103192,7698,137647,,24083,1500,24897,25022,13057,,13184,98
,AUSTRIA,8692,3,0,3,727,9422,,1776,123,6459,7170,2328,,3039,11
,CYPRUS,3426,0,0,0,124,3550,,29,148,4,9,0,,5,117
,DENMARK,10619,422,2,420,2736,13777,,4311,104,16387,17484,5337,,6436,103
,FINLAND,8664,36,0,36,689,9389,,2414,270,14121,15059,4795,,5733,19
,GREECE,3365,337,0,337,1795,5497,,171,317,5921,6856,2359,,3294,0
,IRELAND,85787,12302,2560,9742,7954,106043,,37331,4087,8858,8614,4301,,4057,681
,ISRAEL,8062,2519,193,2326,640,11221,,1485,350,2041,1965,1174,,1098,31
,NEW ZEALAND,2748,1982,7,1975,626,5356,,515,52,284,307,171,,195,0
,NORWAY,17463,64,0,64,519,18046,,4551,100,10748,11396,3333,,3983,61
,PORTUGAL,4121,9,0,9,533,4663,,905,33,6605,5331,3649,,2373,6
,SLOVAKIA,1299,174,2,172,137,1610,,487,47,95,146,70,,121,0
,SPAIN,41119,1141,211,930,3906,46166,,15134,1032,65499,67879,21048,,23427,250
