,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2021
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,21693,10322,388,9934,1182,33197,,5301,440,15004,16037,5254,,6284,69
,CANADA,151166,75954,8955,66999,10099,237219,,97720,14817,20491,22605,8995,,11076,449
,FRANCE,231230,66251,1702,64549,16522,314003,,297178,4183,225945,236692,71000,,81725,869
,GERMANY,131153,252533,1558,250975,21907,405593,,76394,3948,176473,184759,57483,,65754,683
,ITALY,55489,8096,936,7160,16550,80135,,7716,629,159527,167029,37007,,44505,345
,JAPAN,146839,322844,37251,285593,9404,479087,,73009,5565,77279,81770,32070,,36558,499
,LUXEMBOURG,80649,22911,2786,20125,10963,114523,,36270,3406,25809,27498,10020,,11703,1076
,NETHERLANDS,58356,14695,113,14582,9634,82685,,37758,4288,127200,133644,40114,,46547,519
,SWEDEN,25025,1099,0,1099,989,27113,,8296,397,27018,28271,9366,,10617,43
,SWITZERLAND,71901,43243,6923,36320,4287,119431,,15698,5371,63220,65204,21242,,23220,1201
,UNITED KINGDOM,144687,473811,102348,371463,60142,678640,,168728,11012,293460,336913,102993,,110570,1543
,Total,1118188,1291759,162960,1128799,161679,2571626,,824068,54056,1211426,1300422,395544,,448559,7296
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,31494,115559,2217,113342,8696,155749,,31234,1692,24900,25022,13060,,13184,175
,AUSTRIA,10456,78,0,78,728,11262,,1785,128,6461,7171,2330,,3039,26
,CYPRUS,3497,0,0,0,124,3621,,34,148,4,9,0,,5,120
,DENMARK,11620,442,2,440,2763,14825,,4346,106,16391,17485,5341,,6436,103
,FINLAND,10336,90,0,90,689,11115,,2422,271,14125,15060,4799,,5733,19
,GREECE,3387,337,0,337,1795,5519,,171,317,5921,6856,2359,,3294,0
,IRELAND,93812,22660,2708,19952,8469,124941,,40677,4114,8931,8707,4323,,4095,723
,ISRAEL,10355,2521,193,2328,642,13518,,1963,417,2048,1973,1174,,1099,73
,NEW ZEALAND,3211,2251,7,2244,675,6137,,994,52,284,307,171,,195,0
,NORWAY,21385,82,3,79,533,22000,,4634,101,10753,11397,3338,,3983,61
,PORTUGAL,4413,13,0,13,533,4959,,914,46,6605,5331,3649,,2373,18
,SLOVAKIA,1302,174,2,172,137,1613,,490,47,95,146,70,,121,0
,SPAIN,45093,1637,219,1418,4205,50935,,15365,1281,65509,67912,21058,,23432,339
,OTHER NON G-10 DEV.,21196,1,0,1,105,21302,,375,17,376,397,193,,214,0
,Total,271557,145845,5351,140494,30094,447496,,105404,8737,162403,167773,61865,,67203,1657
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,119,554,282,272,73,746,,42,146,61,27,61,,27,1
,CZECH REPUBLIC,3067,3469,314,3155,223,6759,,1314,291,5,14,2,,10,0
,HUNGARY,1018,1677,167,1510,169,2864,,550,164,398,324,236,,162,45
,KOSOVO,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,POLAND,3822,12678,904,11774,910,17410,,3491,467,416,517,193,,293,2
,ROMANIA,523,2118,335,1783,21,2662,,123,105,321,312,159,,150,0
