,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2024
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,Total,34334,15917,1279,14638,1240,51491,,3541,1146,31043,37425,11146,,17536,945
,,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,,
,BAHAMAS,3932,143,50,93,669,4744,,128,444,0,4,0,,4,105
,BAHRAIN,5803,118,0,118,4,5925,,27,17,1733,1574,845,,684,67
,BERMUDA,20564,7,7,0,1717,22288,,10955,5241,10954,11148,6598,,6792,93
,CAYMAN ISLANDS,440143,640,636,4,12274,453057,,122860,218730,9521,8866,6291,,5635,151
,HONG KONG,28000,47241,9662,37579,1460,76701,,13981,577,3404,3114,2079,,1788,525
,LEBANON,165,61,13,48,2,228,,12,54,44,48,40,,44,5
,MAURITIUS,1859,159,118,41,44,2062,,141,105,0,0,0,,0,107
,PANAMA,5566,641,633,8,323,6530,,579,539,5454,5790,2176,,2511,538
,SINGAPORE,47875,56222,13871,42351,3009,107106,,19167,4792,1756,2020,1012,,1274,796
,OTHER BANKING CENTERS,36934,555,314,241,1617,39106,,11503,1539,2403,2706,741,,1203,409
,Total,590841,105787,25304,80483,21119,717747,,179353,232038,35269,35270,19782,,19935,2796
,,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,,
,AFRICAN,1359,0,0,0,520,1879,,0,5,0,0,0,,0,5
,ASIAN,3751,0,0,0,2872,6623,,24,0,0,525,0,,525,444
,CARIBBEAN,8,0,0,0,0,8,,0,0,0,0,0,,0,0
,EUROPEAN,25249,0,0,0,1077,26326,,299,9,154,715,111,,672,180
,INTERNATIONAL,13089,0,0,0,8034,21123,,559,359,0,1025,0,,1025,849
,LATIN AMERICAN,3562,0,0,0,1048,4610,,5,22,0,0,0,,0,55
,MIDDLE EASTERN,33,0,0,0,1,34,,0,0,0,0,0,,0,0
,Total,47051,0,0,0,13552,60603,,887,395,154,2265,111,,2222,1533
,,,,,,,,,,,,,,,,
,UNITED STATES,265180,10240330,41932,10198398,133333,10638843,,4296374,693856,802645,945094,385152,,527576,13711
,,,,,,,,,,,,,,,,
,Grand Total,2400155,11784971,233133,11551838,364720,14549846,,5251783,1060667,2384874,2550239,992822,,1156239,42760
