,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2024
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,507,1645,2152,21305,-1924,,1458,6511,1564,1714,0,153,,1714
,CANADA,8106,37939,46045,55478,24240,,6450,31609,7185,55626,0,10572,,55626
,FRANCE,3621,36335,39956,90255,16530,,4163,38391,9621,63217,1,22130,,63217
,GERMANY,25797,147056,172853,122175,193165,,8997,34868,7583,11639,0,5091,,11639
,ITALY,1404,16000,17404,56067,-9663,,2376,39235,11009,9021,0,2644,,9021
,JAPAN,10670,90318,100988,139903,243417,,9031,93860,31933,155654,0,71120,,155654
,LUXEMBOURG,75592,62301,137893,103683,-118587,,2632,8796,448,9319,0,1237,,9319
,NETHERLANDS,31901,20774,52675,74211,-53392,,1053,18104,2478,1525,0,292,,1525
,SWEDEN,32,721,753,16740,-544,,263,5261,458,1332,0,225,,1332
,SWITZERLAND,5874,3975,9849,49448,19321,,8,9365,764,3777,0,185,,3777
,UNITED KINGDOM,1041587,252626,1294213,332943,156619,,35761,77853,13539,40687,0,20629,,40687
,Total,1205091,669690,1874781,1062208,469182,,72192,363853,86582,353511,1,134278,,353511
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,5197,45303,50500,67892,22728,,6059,18020,2056,9156,0,6982,,9156
,AUSTRIA,30,252,282,6955,-273,,738,3338,1047,955,0,26,,955
,CYPRUS,0,0,0,4229,-4,,0,267,53,0,0,0,,0
,DENMARK,6,459,465,14998,-61,,114,3551,268,565,0,20,,565
,FINLAND,0,156,156,8495,-151,,1060,3077,570,1023,0,8,,1023
,GREECE,47,1666,1713,5476,-1441,,0,4133,324,208,0,104,,208
,IRELAND,18278,46885,65163,110397,61370,,12296,18134,778,13358,0,129,,13358
,ISRAEL,1067,2788,3855,9820,339,,1332,6545,353,10582,0,9074,,10582
,NEW ZEALAND,77,1292,1369,4344,1195,,212,981,57,432,0,210,,432
,NORWAY,1,277,278,6222,-228,,93,2360,351,28690,0,579,,28690
,PORTUGAL,17,199,216,4108,-144,,58,2131,527,42,0,0,,42
,SLOVAKIA,135,766,901,1425,-426,,134,450,249,599,0,140,,599
,SPAIN,440,2363,2803,33960,-1671,,1506,19132,4675,5105,0,494,,5105
,OTHER NON G-10 DEV.,14,9,23,13808,12,,0,512,4,309,0,0,,309
,Total,25309,102415,127724,292129,81245,,23602,82631,11312,71024,0,17766,,71024
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,514,512,1026,1175,-434,,106,37,18,162,0,78,,162
,CZECH REPUBLIC,2267,1751,4018,4979,-5,,1269,1057,237,2625,0,2337,,2625
,HUNGARY,1569,1228,2797,5015,-616,,811,946,242,506,0,306,,506
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,4104,10255,14359,16497,1124,,6312,4526,635,74,0,74,,74
,ROMANIA,1062,2106,3168,3925,0,,1935,1074,389,121,0,121,,121
,RUSSIA,298,6692,6990,5725,3878,,109,37,0,0,0,0,,0
,TURKEY,635,1092,1727,5815,1203,,108,10411,307,3273,0,3273,,3273
,OTHER E. EUROPE,391,1336,1727,5357,-39,,175,909,295,299,0,16,,299
,Total,10840,24972,35812,48488,5111,,10825,18997,2123,7060,0,6205,,7060
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,33,0,,0,0,0,0,0,0,,0
,ARGENTINA,514,1954,2468,2477,1949,,52,1879,137,0,0,0,,0
,BRAZIL,161,26234,26395,30758,25504,,5185,40258,1017,9746,0,9615,,9746
,CHILE,17,145,162,1004,2803,,0,1955,320,391,0,294,,391
,COLOMBIA,15,3239,3254,3410,777,,1007,1829,262,448,0,448,,448
,COSTA RICA,337,686,1023,1069,329,,352,75,6,0,0,0,,0
,DOMINICAN REPUBLIC,53,289,342,409,63,,152,292,58,270,0,270,,270
,ECUADOR,642,0,642,661,51,,64,82,7,0,0,0,,0
,EL SALVADOR,195,0,195,152,76,,107,58,28,0,0,0,,0
,FRENCH GUIANA,0,0,0,0,0,,0,0,0,0,0,0,,0
,GUATEMALA,100,216,316,302,121,,283,37,20,50,0,50,,50
,HONDURAS,33,290,323,296,37,,186,30,0,25,0,25,,25
,MEXICO,7082,69607,76689,78622,22170,,20394,11350,1540,4616,0,3946,,4616
,MONTSERRAT,0,0,0,0,0,,0,0,0,0,0,0,,0
,PERU,457,1188,1645,2018,476,,585,693,246,307,0,106,,307
,URUGUAY,253,281,534,701,106,,0,569,58,0,0,0,,0
,VENEZUELA,0,0,0,48,0,,0,89,6,0,0,0,,0
,OTHER LAT. AM. & CAR.,636,673,1309,51737,745,,261,5969,138,6197,0,106,,6197
,Total,10495,104802,115297,173697,55207,,28628,65165,3843,22050,0,14860,,22050
,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,
,CHINA-MAINLAND,6120,27938,34058,59516,11305,,9120,78274,874,7918,0,1425,,7918
,INDIA,3210,44466,47676,43963,23837,,11841,37706,710,2573,0,2573,,2573
,INDONESIA,2126,4132,6258,8688,2873,,2674,7730,197,863,0,863,,863
,"KOREA, SOUTH",4604,16853,21457,34457,21221,,8643,41451,392,11925,0,4741,,11925
,KUWAIT,15,238,253,5409,-125,,56,795,2,11618,0,0,,11618
,MALAYSIA,5297,5684,10981,14070,4191,,3250,2436,97,4660,0,4631,,4660
,PAKISTAN,49,896,945,1083,248,,772,403,27,0,0,0,,0
,PHILIPPINES,2747,3718,6465,7935,1114,,1714,2222,150,2558,0,1568,,2558
