,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2024
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,3900,1847,5747,911,16761,,1602,2,0,0,0,0,,0
,CANADA,1803,4212,6015,4649,-5283,,11864,1507,143,16053,1269,679,,15951
,FRANCE,1,511,512,1721,1147,,4190,319,52,6441,0,7,,6441
,GERMANY,409,4664,5073,3699,9744,,7177,79,29,30523,0,0,,30523
,ITALY,1,2583,2584,3065,-162,,190,10,7,0,0,0,,0
,JAPAN,89,6183,6272,8318,3021,,5753,1063,127,7723,0,501,,7722
,LUXEMBOURG,9594,9303,18897,17447,-9612,,280,131,0,28,0,5,,23
,NETHERLANDS,1154,1514,2668,4650,169,,3482,455,48,28,0,15,,14
,SWEDEN,0,77,77,1156,68,,878,26,0,7,0,3,,4
,SWITZERLAND,1,29,30,391,261,,840,432,76,25,0,3,,22
,UNITED KINGDOM,62361,34653,97014,37653,-12780,,9658,875,156,26679,320,588,,26627
,Total,79313,65576,144889,83660,3334,,45914,4899,638,87507,1589,1801,,87327
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,5638,6061,11699,11522,1141,,3134,212,14,3311,0,433,,3302
,AUSTRIA,0,66,66,89,50,,1936,0,0,0,0,0,,0
,CYPRUS,0,0,0,96,0,,0,1,0,0,0,0,,0
,DENMARK,0,2,2,1558,5,,154,64,0,0,0,0,,0
,FINLAND,0,9,9,884,61,,1450,32,0,7,0,0,,7
,GREECE,0,0,0,213,1,,0,0,0,0,0,0,,0
,IRELAND,6787,6770,13557,29220,-7850,,431,653,13,4410,0,82,,4332
,ISRAEL,0,8,8,376,47,,278,44,1,0,0,0,,0
,NEW ZEALAND,1,59,60,636,348,,91,4,0,9,0,0,,8
,NORWAY,0,68,68,817,11,,1297,52,2,97,0,0,,97
,PORTUGAL,0,0,0,69,0,,29,1,0,0,0,0,,0
,SLOVAKIA,0,0,0,0,0,,489,0,0,0,0,0,,0
,SPAIN,181,451,632,965,670,,1177,124,8,2,0,0,,0
,OTHER NON G-10 DEV.,0,0,0,221,0,,0,6,0,0,0,0,,0
,Total,12607,13494,26101,46666,-5516,,10466,1193,38,7836,0,515,,7746
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,0,0,0,85,0,,0,0,0,0,0,0,,0
,CZECH REPUBLIC,0,1,1,4,-1,,0,0,0,0,0,0,,0
,HUNGARY,0,0,0,20,3,,48,0,0,0,0,0,,0
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,23,134,157,157,-4,,30,0,0,0,0,0,,0
,ROMANIA,0,0,0,3,0,,24,0,0,0,0,0,,0
,RUSSIA,0,3,3,97,42,,0,2,0,4,0,0,,0
,TURKEY,0,0,0,82,0,,27,0,0,0,0,0,,0
,OTHER E. EUROPE,0,1,1,333,0,,63,0,0,0,0,0,,0
,Total,23,139,162,781,40,,192,2,0,4,0,0,,0
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,5,0,5,56,0,,0,0,0,0,0,0,,0
,ARGENTINA,273,414,687,689,709,,4,2,1,9,2,1,,0
,BRAZIL,0,556,556,566,72,,279,577,9,87,0,77,,0
,CHILE,3,4,7,7,155,,378,92,1,3,0,0,,0
,COLOMBIA,0,0,0,0,0,,49,29,0,2,0,0,,2
,COSTA RICA,0,0,0,1,0,,0,0,0,0,0,0,,0
,DOMINICAN REPUBLIC,0,0,0,1,0,,9,1,0,0,0,0,,0
,ECUADOR,0,0,0,2,0,,0,0,0,0,0,0,,0
,EL SALVADOR,0,0,0,1,0,,0,0,0,0,0,0,,0
,FRENCH GUIANA,0,0,0,0,0,,0,0,0,0,0,0,,0
,GUATEMALA,0,0,0,0,0,,23,1,0,0,0,0,,0
,HONDURAS,0,0,0,0,0,,0,0,0,0,0,0,,0
,MEXICO,117,1176,1293,1303,3745,,447,48,24,120,2,1,,100
,MONTSERRAT,0,0,0,0,0,,0,0,0,0,0,0,,0
,PERU,0,0,0,0,0,,122,22,0,3,0,3,,0
,URUGUAY,5,0,5,1,0,,14,1,0,3,0,0,,0
,VENEZUELA,0,0,0,1,0,,0,0,0,0,0,0,,0
,OTHER LAT. AM. & CAR.,692,0,692,1320,-352,,12,70,0,51,0,0,,38
,Total,1095,2150,3245,3948,4329,,1337,843,35,278,4,82,,140
,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,
,CHINA-MAINLAND,269,1306,1575,2176,588,,211,26,0,4,2,0,,0
,INDIA,7,1127,1134,1106,1628,,670,2,0,0,0,0,,0
,INDONESIA,1,7,8,26,0,,133,0,0,0,0,0,,0
,"KOREA, SOUTH",0,17,17,25,69,,299,176,4,190,0,0,,190
,KUWAIT,0,0,0,2587,0,,0,0,0,801,0,0,,801
,MALAYSIA,0,11,11,1346,56,,46,0,0,0,0,0,,0
,PAKISTAN,0,0,0,12,0,,0,0,0,0,0,0,,0
,PHILIPPINES,0,95,95,449,168,,11,0,0,0,0,0,,0
,QATAR,0,0,0,0,0,,137,0,0,0,0,0,,0
,SAUDI ARABIA,0,3,3,3796,40,,104,0,0,246,0,0,,246
,TAIWAN,7,123,130,206,113,,0,16,1,308,0,0,,301
,THAILAND,1,115,116,124,4,,24,0,0,0,0,0,,0
,UNITED ARAB EMIRATES,0,2,2,1010,-3,,286,0,0,93,0,0,,93
,WEST BANK AND GAZA,0,0,0,15,0,,0,0,0,0,0,0,,0
,OTHER ASIA AND PACIFIC,0,269,269,1090,-257,,56,1,0,1,0,0,,1
,Total,285,3075,3360,13968,2406,,1977,221,5,1643,2,0,,1632
,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,
,ALGERIA,0,0,0,0,0,,0,0,0,0,0,0,,0
,EGYPT,0,0,0,82,0,,10,0,0,0,0,0,,0
,GHANA,0,0,0,97,0,,0,0,0,0,0,0,,0
,KENYA,0,0,0,141,0,,0,0,0,0,0,0,,0
