,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2024
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,2621,35,2656,32,130,162,177,2995,2920,52,2972,0,,3,3
,CANADA,27723,4008,31731,28018,5916,33934,1665,67330,24350,3807,28157,32154,,5684,37838
,FRANCE,26135,285,26420,2839,1354,4193,3568,34181,24930,287,25217,2392,,528,2920
,GERMANY,27225,367,27592,4395,1561,5956,2887,36435,22995,836,23831,4397,,1279,5676
,ITALY,9731,322,10053,2642,1938,4580,342,14975,9131,318,9449,4918,,120,5038
,JAPAN,19920,347,20267,30454,3942,34396,759,55422,13876,290,14166,1958,,0,1958
,LUXEMBOURG,17172,90,17262,177,14,191,874,18327,36491,88,36579,37,,4,41
,NETHERLANDS,22431,163,22594,294,302,596,2264,25454,24140,191,24331,351,,0,351
,SWEDEN,6768,498,7266,61,87,148,455,7869,6758,550,7308,10,,0,10
,SWITZERLAND,14218,586,14804,442,1354,1796,1319,17919,14272,619,14891,408,,885,1293
,UNITED KINGDOM,30482,4016,34498,48373,14460,62833,6071,103402,27944,4330,32274,90774,,12952,103726
,Total,204426,10717,215143,117727,31058,148785,20381,384309,207807,11368,219175,137399,,21455,158854
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,6802,298,7100,14835,2006,16841,757,24698,5566,417,5983,1445,,0,1445
,AUSTRIA,1261,25,1286,39,69,108,88,1482,1662,66,1728,593,,0,593
,CYPRUS,633,95,728,0,0,0,1,729,456,91,547,0,,0,0
,DENMARK,5071,24,5095,11,0,11,446,5552,4684,19,4703,0,,0,0
,FINLAND,2140,20,2160,11,56,67,92,2319,2016,10,2026,0,,316,316
,GREECE,1489,83,1572,28,0,28,9,1609,1477,83,1560,0,,0,0
,IRELAND,22780,198,22978,2430,460,2890,589,26457,20054,232,20286,1031,,0,1031
,ISRAEL,4684,326,5010,237,0,237,242,5489,4039,386,4425,96,,59,155
,NEW ZEALAND,1052,46,1098,349,137,486,140,1724,956,92,1048,4,,0,4
,NORWAY,3279,123,3402,7,0,7,272,3681,3289,126,3415,0,,231,231
,PORTUGAL,572,131,703,13,0,13,180,896,604,130,734,0,,0,0
,SLOVAKIA,87,2,89,58,0,58,0,147,134,1,135,0,,0,0
,SPAIN,11057,524,11581,542,189,731,907,13219,11149,482,11631,63,,0,63
,OTHER NON G-10 DEV.,1323,271,1594,0,0,0,11,1605,1285,187,1472,0,,0,0
,Total,62230,2166,64396,18560,2917,21477,3734,89607,57371,2322,59693,3232,,606,3838
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,15,12,27,123,0,123,14,164,25,12,37,49,,0,49
,CZECH REPUBLIC,361,19,380,494,0,494,41,915,457,16,473,362,,0,362
,HUNGARY,357,7,364,127,0,127,36,527,451,9,460,353,,0,353
,KOSOVO,0,1,1,0,0,0,0,1,0,1,1,0,,0,0
,POLAND,1416,27,1443,2230,1497,3727,258,5428,1624,24,1648,601,,5,606
,ROMANIA,67,17,84,261,0,261,8,353,216,15,231,299,,19,318
,RUSSIA,65,38,103,7257,9,7266,29,7398,63,37,100,4,,0,4
,TURKEY,2908,221,3129,563,0,563,34,3726,4044,195,4239,1892,,5468,7360
,OTHER E. EUROPE,546,52,598,47,0,47,12,657,634,55,689,0,,0,0
,Total,5735,394,6129,11102,1506,12608,432,19169,7514,364,7878,3560,,5492,9052
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,18,0,18,0,0,0,2,20,5,25,30,0,,0,0
,ARGENTINA,632,369,1001,972,172,1144,23,2168,1298,356,1654,10316,,4309,14625
,BRAZIL,16102,1818,17920,8964,0,8964,2076,28960,15846,1712,17558,4271,,1757,6028
,CHILE,3008,325,3333,42,0,42,341,3716,3037,280,3317,12120,,634,12754
,COLOMBIA,1920,455,2375,690,0,690,75,3140,2159,254,2413,897,,1933,2830
,COSTA RICA,91,74,165,22,0,22,23,210,157,76,233,4,,427,431
,DOMINICAN REPUBLIC,362,115,477,90,0,90,4,571,474,191,665,12,,2492,2504
,ECUADOR,285,236,521,298,0,298,1,820,709,303,1012,1342,,1204,2546
,EL SALVADOR,120,43,163,24,0,24,0,187,129,70,199,30,,0,30
,FRENCH GUIANA,0,0,0,0,0,0,0,0,1,0,1,0,,0,0
,GUATEMALA,500,90,590,0,0,0,3,593,478,141,619,0,,0,0
,HONDURAS,157,70,227,39,0,39,3,269,182,76,258,3,,0,3
,MEXICO,13626,3628,17254,14611,18854,33465,5862,56581,14312,5015,19327,8932,,14249,23181
,MONTSERRAT,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,PERU,1479,379,1858,277,0,277,222,2357,1330,494,1824,4234,,146,4380
,URUGUAY,311,93,404,96,0,96,15,515,413,105,518,37,,0,37
,VENEZUELA,117,826,943,0,0,0,0,943,231,926,1157,27906,,3551,31457
,OTHER LAT. AM. & CAR.,6477,569,7046,199,242,441,497,7984,9923,1643,11566,168,,627,795
