,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2018
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,422,18,0,440,426,0,359,0,0,359,345,0,193,0,1,194,,435,0
,CANADA,13814,4068,933,18815,11697,2278,3021,985,317,4323,1893,454,5565,550,241,6356,,5963,0
,FRANCE,4530,20,254,4804,2114,0,1132,195,1,1328,722,0,828,6,1,835,,433,0
,GERMANY,42923,20,545,43488,3671,0,2659,38,0,2697,2258,0,714,5,0,719,,382,0
,ITALY,181,50,0,231,94,14,10,50,0,60,10,0,52,1,0,53,,33,0
,JAPAN,16954,650,68,17672,5813,2,9933,1,8,9942,9933,0,9458,137,12,9607,,9345,0
,LUXEMBOURG,305,384,0,689,288,18,12,7315,0,7327,11,0,1679,2,33,1714,,5080,2
,NETHERLANDS,1378,118,6,1502,871,92,514,2,0,516,330,1,389,0,118,507,,375,0
,SWEDEN,3116,9,0,3125,1381,0,966,7,0,973,1072,0,29,0,2,31,,29,0
,SWITZERLAND,46385,139,62,46586,1772,0,420,0,0,420,417,0,863,0,32,895,,396,0
,UNITED KINGDOM,50575,4390,591,55556,74710,3200,2807,10520,2,13329,712,6,16435,3849,1097,21381,,16712,3120
,Total,180583,9866,2459,192908,102837,5604,21833,19113,328,41274,17703,461,36205,4550,1537,42292,,39183,3122
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,3239,1138,111,4488,3256,7,337,1098,0,1435,330,1,304,24,495,823,,293,8
,AUSTRIA,308,1,0,309,304,0,213,0,0,213,213,0,6,1,0,7,,7,0
,CYPRUS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,1,0
,DENMARK,287,1,2,290,265,0,153,0,0,153,153,0,105,0,0,105,,106,0
,FINLAND,333,14,0,347,320,0,504,1,0,505,435,0,125,0,0,125,,125,0
,GREECE,2,0,0,2,1,0,0,0,0,0,0,0,7,0,0,7,,29,0
,IRELAND,350,13,0,363,1174,0,0,5804,0,5804,0,0,2264,117,152,2533,,6744,41
,ISRAEL,90,0,2,92,86,0,201,18,1,220,198,0,56,0,2,58,,51,0
,NEW ZEALAND,72,4,0,76,90,0,3,0,0,3,0,0,111,0,22,133,,111,0
,NORWAY,1876,2,0,1878,1176,0,579,0,0,579,413,0,26,3,2,31,,26,0
,PORTUGAL,2,0,0,2,0,0,137,0,0,137,137,0,5,0,7,12,,20,0
,SLOVAKIA,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,SPAIN,657,27,75,759,272,0,8,8,0,16,8,0,54,0,0,54,,53,0
,OTHER NON G-10 DEV.,8,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,,52,0
,Total,7228,1200,190,8618,6948,7,2135,6929,1,9065,1887,1,3064,145,680,3889,,7618,49
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,,0,0
,CZECH REPUBLIC,126,0,0,126,117,0,0,0,0,0,0,0,0,0,0,0,,0,0
,HUNGARY,34,0,0,34,27,0,1,0,0,1,1,0,0,0,0,0,,0,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,109,35,0,144,18,0,0,5,0,5,0,0,1,3,0,4,,0,0
,ROMANIA,1,0,0,1,6,0,0,0,0,0,0,0,1,0,0,1,,1,0
,RUSSIA,41,9,0,50,30,0,1,3,0,4,1,0,108,0,0,108,,107,0
,TURKEY,117,0,0,117,129,0,3,0,0,3,3,0,1,0,0,1,,0,0
,OTHER E. EUROPE,22,0,0,22,2,0,3,0,0,3,6,0,1,0,1,2,,1,0
,Total,450,44,0,494,329,0,8,8,0,16,11,0,115,3,1,119,,109,0
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,0,11,0,0,0,0,0,0,0,83,0,0,83,,27,0
,ARGENTINA,41,107,12,160,128,5,973,3,0,976,942,0,20,1,0,21,,20,0
,BRAZIL,988,428,0,1416,351,0,1812,0,0,1812,1797,0,625,1,0,626,,580,0
,CHILE,389,27,4,420,367,1,1,3,0,4,0,0,66,0,25,91,,73,0
,COLOMBIA,391,0,1,392,457,0,4,0,0,4,3,0,34,0,0,34,,33,0
