,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2018
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,OTHER AFRICA,345,0,116,0,345,143,145,347
,Total,794,0,520,0,794,281,176,690
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,1217,0,848,4,1221,474,143,890
,BAHRAIN,178,0,108,0,178,0,13,191
,BERMUDA,4419,42,2303,3,4464,393,501,4571
,CAYMAN ISLANDS,57769,146,38067,2,57917,20917,2345,39334
,HONG KONG,4316,595,4430,1064,5975,823,617,5736
,LEBANON,26,0,20,0,26,0,0,26
,MAURITIUS,49,0,47,0,49,22,11,38
,PANAMA,1233,12,774,11,1256,840,164,572
,SINGAPORE,7335,60,6512,708,8103,515,234,7822
,OTHER BANKING CENTERS,2384,53,1121,24,2461,966,157,1653
,Total,78926,908,54230,1816,81650,24950,4185,60833
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,50,0,0,0,50,0,0,50
,ASIAN,2556,0,219,0,2556,0,0,2556
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,4863,0,376,0,4863,0,0,4863
,INTERNATIONAL,4848,0,1118,0,4848,0,81,4929
,LATIN AMERICAN,3077,0,270,0,3077,0,0,3077
,MIDDLE EASTERN,0,0,0,0,0,0,0,0
,Total,15394,0,1983,0,15394,0,81,15475
,,,,,,,,,
,UNITED STATES,200407,158640,148750,4986730,5345777,169922,117994,5300930
,,,,,,,,,
,Grand Total,541972,172996,383757,5063980,5778948,255939,255941,5785790
