,,,,,,,,,
,,,,,,,,,
,SINGAPORE,40312,14809,50176,28770,83891,7076,3968,80788
,OTHER BANKING CENTERS,20921,1994,12675,540,23455,3828,2785,22413
,Total,526849,33257,400813,65608,625714,81848,27274,571145
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,446,0,280,0,446,0,1,446
,ASIAN,1859,0,632,0,1859,0,379,2239
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,11736,0,4328,0,11736,0,407,12143
,INTERNATIONAL,4451,0,2311,0,4451,0,748,5200
,LATIN AMERICAN,1493,0,764,0,1493,0,49,1542
,MIDDLE EASTERN,20,0,19,0,20,0,0,20
,Total,20005,0,8334,0,20005,0,1584,21590
,,,,,,,,,
,UNITED STATES,127949,26881,110982,7135778,7290608,270530,311653,7331741
,,,,,,,,,
,Grand Total,1967605,297941,1622200,8285932,10551478,522132,522154,10551516
