period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2021Q3,2021,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,10,BELGIUM,19354.0,1075.0,25.0,1050.0,1166.0,21595.0,4463.0,438.0,14996.0,16036.0,5246.0,6284.0,22.0
2021Q3,2021,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,11,CANADA,97986.0,53798.0,5892.0,47906.0,8974.0,160758.0,60563.0,9934.0,19973.0,21623.0,8892.0,10544.0,428.0
2021Q3,2021,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,12,FRANCE,210394.0,63998.0,1664.0,62334.0,15541.0,289933.0,296542.0,3642.0,225892.0,236564.0,70949.0,81618.0,639.0
2021Q3,2021,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,13,GERMANY,89024.0,228673.0,1541.0,227132.0,21531.0,339228.0,74326.0,3647.0,176439.0,184709.0,57449.0,65718.0,641.0
2021Q3,2021,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,14,ITALY,53361.0,6552.0,935.0,5617.0,16533.0,76446.0,6720.0,561.0,159516.0,167025.0,36996.0,44505.0,330.0
2021Q3,2021,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,15,JAPAN,116400.0,292273.0,30868.0,261405.0,9283.0,417956.0,64026.0,5446.0,77217.0,78618.0,32008.0,33408.0,282.0
2021Q3,2021,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,16,LUXEMBOURG,66916.0,16315.0,2611.0,13704.0,10401.0,93632.0,32856.0,3349.0,25801.0,27492.0,10012.0,11703.0,1062.0
2021Q3,2021,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,17,NETHERLANDS,50204.0,9795.0,88.0,9707.0,9471.0,69470.0,35065.0,4065.0,127150.0,133625.0,40064.0,46539.0,493.0
2021Q3,2021,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,18,SWEDEN,19609.0,954.0,0.0,954.0,989.0,21552.0,6520.0,348.0,27014.0,28270.0,9362.0,10617.0,43.0
2021Q3,2021,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,19,SWITZERLAND,26573.0,38122.0,6923.0,31199.0,4025.0,68720.0,15298.0,5197.0,63204.0,65193.0,21227.0,23216.0,1153.0
2021Q3,2021,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,77133.0,389494.0,88451.0,301043.0,57911.0,524538.0,120344.0,9299.0,293356.0,300405.0,102911.0,109864.0,1272.0
2021Q3,2021,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,24,AUSTRALIA,24543.0,105406.0,2214.0,103192.0,7698.0,137647.0,24083.0,1500.0,24897.0,25022.0,13057.0,13184.0,98.0
2021Q3,2021,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,25,AUSTRIA,8692.0,3.0,0.0,3.0,727.0,9422.0,1776.0,123.0,6459.0,7170.0,2328.0,3039.0,11.0
2021Q3,2021,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,26,CYPRUS,3426.0,0.0,0.0,0.0,124.0,3550.0,29.0,148.0,4.0,9.0,0.0,5.0,117.0
2021Q3,2021,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,27,DENMARK,10619.0,422.0,2.0,420.0,2736.0,13777.0,4311.0,104.0,16387.0,17484.0,5337.0,6436.0,103.0
