period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2021Q3,2021,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,7,BELGIUM,19006.0,19.0,14655.0,1042.0,20067.0,725.0,1086.0,20429.0
2021Q3,2021,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,8,CANADA,92041.0,7044.0,83736.0,49444.0,148529.0,7140.0,10393.0,151784.0
2021Q3,2021,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,9,FRANCE,203946.0,1517.0,187350.0,62607.0,268070.0,4265.0,10584.0,274392.0
2021Q3,2021,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,10,GERMANY,81734.0,1280.0,62949.0,226957.0,309971.0,8942.0,16668.0,317697.0
2021Q3,2021,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,11,ITALY,52569.0,903.0,46284.0,5694.0,59166.0,522.0,1273.0,59913.0
2021Q3,2021,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,12,JAPAN,102292.0,31118.0,109727.0,261353.0,394763.0,4636.0,18547.0,408673.0
2021Q3,2021,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,13,LUXEMBOURG,79456.0,3117.0,55015.0,13089.0,95662.0,15953.0,3522.0,83231.0
2021Q3,2021,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,14,NETHERLANDS,52006.0,87.0,35493.0,9721.0,61814.0,9290.0,7479.0,59999.0
2021Q3,2021,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,15,SWEDEN,20825.0,0.0,17612.0,954.0,21779.0,2304.0,1089.0,20563.0
2021Q3,2021,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,16,SWITZERLAND,24463.0,6488.0,24738.0,32102.0,63053.0,4534.0,6172.0,64695.0
2021Q3,2021,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,72143.0,91184.0,113813.0,301928.0,465255.0,23280.0,24816.0,466627.0
2021Q3,2021,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,21,AUSTRALIA,23151.0,2766.0,15716.0,105971.0,131888.0,4973.0,3026.0,129949.0
2021Q3,2021,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,22,AUSTRIA,9197.0,0.0,6328.0,3.0,9200.0,981.0,477.0,8695.0
2021Q3,2021,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,23,CYPRUS,3048.0,0.0,2505.0,0.0,3048.0,185.0,562.0,3426.0
2021Q3,2021,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,24,DENMARK,8822.0,2.0,8175.0,424.0,9248.0,220.0,2011.0,11041.0
2021Q3,2021,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,25,FINLAND,8197.0,0.0,6658.0,36.0,8233.0,62.0,528.0,8700.0
2021Q3,2021,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,26,GREECE,3433.0,0.0,2386.0,393.0,3826.0,161.0,38.0,3702.0
2021Q3,2021,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,27,IRELAND,88024.0,2766.0,60807.0,9916.0,100706.0,6090.0,3474.0,98089.0
2021Q3,2021,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,28,ISRAEL,8158.0,201.0,5455.0,2351.0,10710.0,535.0,410.0,10581.0
2021Q3,2021,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,2832.0,8.0,2526.0,2024.0,4864.0,320.0,184.0,4730.0
2021Q3,2021,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,30,NORWAY,16829.0,0.0,15661.0,64.0,16893.0,296.0,929.0,17527.0
2021Q3,2021,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,31,PORTUGAL,4098.0,0.0,2894.0,28.0,4126.0,86.0,89.0,4130.0
