period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2021Q3,2021,Q3,Table 3,3,LFI,Asia and Pacific,country_data,77,MALAYSIA,3843.0,6938.0,10781.0,12957.0,2675.0,2129.0,2937.0,47.0,1300.0,0.0,842.0,1300.0
2021Q3,2021,Q3,Table 3,3,LFI,Asia and Pacific,country_data,78,PAKISTAN,76.0,761.0,837.0,793.0,232.0,579.0,229.0,16.0,40.0,0.0,40.0,40.0
2021Q3,2021,Q3,Table 3,3,LFI,Asia and Pacific,country_data,79,PHILIPPINES,2890.0,3767.0,6657.0,8394.0,2058.0,852.0,1234.0,67.0,1671.0,0.0,865.0,1671.0
2021Q3,2021,Q3,Table 3,3,LFI,Asia and Pacific,country_data,80,QATAR,22.0,22.0,44.0,4481.0,-27.0,0.0,1360.0,86.0,394.0,0.0,264.0,394.0
2021Q3,2021,Q3,Table 3,3,LFI,Asia and Pacific,country_data,81,SAUDI ARABIA,312.0,401.0,713.0,23403.0,572.0,288.0,4915.0,168.0,6452.0,0.0,13.0,6452.0
2021Q3,2021,Q3,Table 3,3,LFI,Asia and Pacific,country_data,82,TAIWAN,12528.0,14299.0,26827.0,46850.0,7344.0,1306.0,28253.0,112.0,16473.0,1.0,1966.0,16473.0
2021Q3,2021,Q3,Table 3,3,LFI,Asia and Pacific,country_data,83,THAILAND,2193.0,6508.0,8701.0,12957.0,3129.0,3347.0,3002.0,118.0,2475.0,0.0,2426.0,2475.0
2021Q3,2021,Q3,Table 3,3,LFI,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,11773.0,3290.0,15063.0,17396.0,1672.0,1617.0,1891.0,197.0,7285.0,0.0,2644.0,7285.0
2021Q3,2021,Q3,Table 3,3,LFI,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q3,2021,Q3,Table 3,3,LFI,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,4058.0,3044.0,7102.0,17629.0,-891.0,1009.0,2916.0,77.0,88.0,0.0,0.0,88.0
2021Q3,2021,Q3,Table 3,3,LFI,Africa,country_data,90,ALGERIA,170.0,969.0,1139.0,1053.0,275.0,402.0,68.0,0.0,0.0,0.0,0.0,0.0
2021Q3,2021,Q3,Table 3,3,LFI,Africa,country_data,91,EGYPT,278.0,1184.0,1462.0,1436.0,385.0,982.0,6940.0,57.0,643.0,0.0,281.0,643.0
2021Q3,2021,Q3,Table 3,3,LFI,Africa,country_data,92,GHANA,0.0,0.0,0.0,404.0,0.0,0.0,684.0,112.0,1114.0,0.0,0.0,1114.0
2021Q3,2021,Q3,Table 3,3,LFI,Africa,country_data,93,KENYA,316.0,455.0,771.0,1005.0,176.0,405.0,142.0,28.0,0.0,0.0,0.0,0.0
2021Q3,2021,Q3,Table 3,3,LFI,Africa,country_data,94,MOROCCO,255.0,565.0,820.0,810.0,-305.0,300.0,132.0,47.0,56.0,0.0,56.0,56.0
2021Q3,2021,Q3,Table 3,3,LFI,Africa,country_data,95,NIGERIA,450.0,1334.0,1784.0,6485.0,304.0,554.0,2825.0,59.0,7048.0,28.0,49.0,7048.0
2021Q3,2021,Q3,Table 3,3,LFI,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q3,2021,Q3,Table 3,3,LFI,Africa,country_data,97,SOUTH AFRICA,816.0,5080.0,5896.0,14331.0,3161.0,2027.0,5477.0,486.0,537.0,0.0,413.0,537.0
2021Q3,2021,Q3,Table 3,3,LFI,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q3,2021,Q3,Table 3,3,LFI,Africa,country_data,99,OTHER AFRICA,1296.0,1672.0,2968.0,8358.0,-147.0,587.0,1477.0,131.0,133.0,0.0,0.0,133.0
2021Q3,2021,Q3,Table 3,3,LFI,Banking Centers,country_data,103,BAHAMAS,1676.0,141.0,1817.0,5670.0,-252.0,54.0,34.0,7.0,2897.0,0.0,303.0,2897.0
2021Q3,2021,Q3,Table 3,3,LFI,Banking Centers,country_data,104,BAHRAIN,1187.0,238.0,1425.0,895.0,-1038.0,190.0,270.0,34.0,468.0,0.0,334.0,468.0
2021Q3,2021,Q3,Table 3,3,LFI,Banking Centers,country_data,105,BERMUDA,776.0,0.0,776.0,13912.0,1144.0,357.0,8585.0,501.0,1027.0,0.0,140.0,1027.0
2021Q3,2021,Q3,Table 3,3,LFI,Banking Centers,country_data,106,CAYMAN ISLANDS,7471.0,40.0,7511.0,265319.0,171.0,89548.0,55265.0,3083.0,157101.0,24.0,30818.0,157101.0
2021Q3,2021,Q3,Table 3,3,LFI,Banking Centers,country_data,107,HONG KONG,79560.0,40562.0,120122.0,91467.0,-14125.0,8601.0,16154.0,98.0,6322.0,0.0,677.0,6322.0
2021Q3,2021,Q3,Table 3,3,LFI,Banking Centers,country_data,108,LEBANON,191.0,80.0,271.0,1658.0,-86.0,0.0,31.0,3.0,0.0,0.0,0.0,0.0
2021Q3,2021,Q3,Table 3,3,LFI,Banking Centers,country_data,109,MAURITIUS,193.0,98.0,291.0,1627.0,5676.0,0.0,394.0,5.0,307.0,0.0,50.0,307.0
2021Q3,2021,Q3,Table 3,3,LFI,Banking Centers,country_data,110,PANAMA,1082.0,14.0,1096.0,2150.0,-392.0,434.0,1066.0,84.0,71.0,0.0,0.0,71.0
2021Q3,2021,Q3,Table 3,3,LFI,Banking Centers,country_data,111,SINGAPORE,73586.0,25714.0,99300.0,79406.0,28167.0,11403.0,6741.0,193.0,28507.0,0.0,8954.0,28507.0
2021Q3,2021,Q3,Table 3,3,LFI,Banking Centers,country_data,112,OTHER BANKING CENTERS,39288.0,3446.0,42734.0,21164.0,-31129.0,550.0,4445.0,170.0,3069.0,0.0,285.0,3069.0
2021Q3,2021,Q3,Table 3,3,LFI,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,1044.0,0.0,135.0,247.0,24.0,0.0,0.0,0.0,0.0
2021Q3,2021,Q3,Table 3,3,LFI,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,3884.0,0.0,5041.0,2282.0,453.0,2551.0,0.0,863.0,2551.0
2021Q3,2021,Q3,Table 3,3,LFI,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,164.0,0.0,2940.0,686.0,90.0,0.0,0.0,0.0,0.0
2021Q3,2021,Q3,Table 3,3,LFI,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,135162.0,-815568.0,2454580.0,931389.0,94245.0,716820.0,94.0,627209.0,716820.0
