period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2019Q4,2019,Q4,Table 2,2,All Banks,G-10 and Luxembourg,subtotal,18,Total,907024.0,173116.0,809515.0,815444.0,1895584.0,142378.0,204067.0,1956620.0
2019Q4,2019,Q4,Table 2,2,All Banks,G-10 and Luxembourg,empty,19,,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,region_header,20,Non G-10 Developed Countries,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,21,AUSTRALIA,29951.0,3808.0,22366.0,75001.0,108760.0,9227.0,4748.0,104282.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRIA,10723.0,0.0,6386.0,90.0,10813.0,1181.0,642.0,10273.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,23,CYPRUS,2192.0,0.0,1557.0,0.0,2192.0,258.0,307.0,2240.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,24,DENMARK,7970.0,1.0,7063.0,364.0,8335.0,859.0,2455.0,9931.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,25,FINLAND,13308.0,0.0,10678.0,109.0,13417.0,310.0,1936.0,15044.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,26,GREECE,6459.0,0.0,5593.0,233.0,6692.0,289.0,59.0,6461.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,27,IRELAND,97458.0,2292.0,77183.0,10030.0,109780.0,19524.0,4537.0,94791.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,28,ISRAEL,6113.0,78.0,4729.0,1135.0,7326.0,784.0,788.0,7327.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,3086.0,118.0,2101.0,1759.0,4963.0,1370.0,187.0,3781.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,30,NORWAY,12749.0,0.0,10673.0,142.0,12891.0,710.0,1980.0,14158.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,31,PORTUGAL,3575.0,0.0,2806.0,32.0,3607.0,178.0,234.0,3667.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,32,SLOVAKIA,580.0,7.0,460.0,190.0,777.0,62.0,6.0,723.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,33,SPAIN,37116.0,254.0,24469.0,2165.0,39535.0,982.0,3331.0,41883.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,19049.0,0.0,1990.0,0.0,19049.0,328.0,601.0,19321.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,subtotal,35,Total,250329.0,6558.0,178054.0,91250.0,348137.0,36062.0,21811.0,333882.0
2019Q4,2019,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,empty,36,,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,Eastern Europe,region_header,37,Eastern Europe,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,Eastern Europe,country_data,38,BULGARIA,84.0,130.0,151.0,146.0,360.0,38.0,0.0,322.0
2019Q4,2019,Q4,Table 2,2,All Banks,Eastern Europe,country_data,39,CZECH REPUBLIC,4576.0,393.0,4792.0,2829.0,7798.0,271.0,26.0,7554.0
2019Q4,2019,Q4,Table 2,2,All Banks,Eastern Europe,country_data,40,HUNGARY,1585.0,292.0,1672.0,1124.0,3001.0,265.0,56.0,2791.0
2019Q4,2019,Q4,Table 2,2,All Banks,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 2,2,All Banks,Eastern Europe,country_data,42,POLAND,3083.0,1668.0,4137.0,9889.0,14640.0,563.0,295.0,14372.0
2019Q4,2019,Q4,Table 2,2,All Banks,Eastern Europe,country_data,43,ROMANIA,409.0,516.0,745.0,1589.0,2514.0,155.0,14.0,2373.0
2019Q4,2019,Q4,Table 2,2,All Banks,Eastern Europe,country_data,44,RUSSIA,4840.0,608.0,4352.0,6187.0,11635.0,647.0,534.0,11523.0
2019Q4,2019,Q4,Table 2,2,All Banks,Eastern Europe,country_data,45,TURKEY,8494.0,800.0,6785.0,1582.0,10876.0,580.0,595.0,10891.0
2019Q4,2019,Q4,Table 2,2,All Banks,Eastern Europe,country_data,46,OTHER E. EUROPE,3489.0,15.0,3440.0,767.0,4271.0,206.0,148.0,4217.0
2019Q4,2019,Q4,Table 2,2,All Banks,Eastern Europe,subtotal,47,Total,26560.0,4422.0,26074.0,24113.0,55095.0,2725.0,1668.0,54043.0
2019Q4,2019,Q4,Table 2,2,All Banks,Eastern Europe,empty,48,,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,region_header,49,Latin America and Caribbean,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,50,ANGUILLA,1046.0,0.0,1041.0,0.0,1046.0,20.0,72.0,1099.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,51,ARGENTINA,3747.0,910.0,2804.0,2664.0,7321.0,1225.0,261.0,6346.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,52,BRAZIL,50501.0,1059.0,39592.0,36732.0,88292.0,5103.0,13088.0,96267.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,53,CHILE,10451.0,18.0,8140.0,2766.0,13235.0,618.0,425.0,13036.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,54,COLOMBIA,4804.0,318.0,3422.0,2692.0,7814.0,1237.0,732.0,7303.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,55,COSTA RICA,666.0,322.0,784.0,493.0,1481.0,263.0,23.0,1241.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,1227.0,44.0,796.0,365.0,1636.0,451.0,54.0,1237.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,57,ECUADOR,2664.0,626.0,2712.0,22.0,3312.0,573.0,64.0,2799.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,58,EL SALVADOR,480.0,256.0,648.0,0.0,736.0,215.0,42.0,562.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,60,GUATEMALA,1625.0,71.0,1258.0,187.0,1883.0,313.0,165.0,1737.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,61,HONDURAS,478.0,37.0,392.0,122.0,637.0,146.0,13.0,502.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,62,MEXICO,21105.0,8113.0,15597.0,71855.0,101073.0,8764.0,3164.0,95468.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,64,PERU,4580.0,726.0,3819.0,1073.0,6379.0,594.0,771.0,6552.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,65,URUGUAY,1241.0,253.0,1063.0,229.0,1723.0,284.0,116.0,1556.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,66,VENEZUELA,1499.0,4.0,746.0,2.0,1505.0,925.0,220.0,794.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,47418.0,1070.0,35611.0,787.0,49275.0,14895.0,1411.0,35783.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,subtotal,68,Total,153532.0,13827.0,118425.0,119989.0,287348.0,35626.0,20621.0,272282.0
2019Q4,2019,Q4,Table 2,2,All Banks,Latin America and Caribbean,empty,69,,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,region_header,70,Asia and Pacific,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,71,CHINA-MAINLAND,58631.0,5312.0,60150.0,32187.0,96130.0,4702.0,15557.0,106961.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,72,INDIA,22185.0,3501.0,21333.0,45327.0,71013.0,4123.0,5182.0,72071.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,73,INDONESIA,7582.0,3197.0,8781.0,5212.0,15991.0,2124.0,1253.0,15117.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,74,"KOREA, SOUTH",39373.0,3748.0,40234.0,41091.0,84212.0,1424.0,6648.0,89265.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,75,KUWAIT,10670.0,4.0,10200.0,263.0,10937.0,219.0,564.0,11283.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,76,MALAYSIA,3972.0,2696.0,5112.0,10024.0,16692.0,475.0,631.0,16848.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,77,PAKISTAN,247.0,37.0,273.0,895.0,1179.0,140.0,47.0,1086.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,78,PHILIPPINES,3486.0,1283.0,4124.0,4419.0,9188.0,402.0,502.0,9286.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,79,QATAR,12774.0,0.0,7643.0,55.0,12829.0,222.0,1721.0,14332.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,80,SAUDI ARABIA,26932.0,346.0,17962.0,1366.0,28644.0,2032.0,1072.0,27686.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,81,TAIWAN,27331.0,5803.0,31834.0,18907.0,52041.0,467.0,1680.0,53238.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,82,THAILAND,3167.0,152.0,2729.0,9505.0,12824.0,401.0,201.0,12625.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,15458.0,2756.0,11141.0,4435.0,22649.0,1773.0,1495.0,22376.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,9520.0,2122.0,8117.0,2503.0,14145.0,4310.0,1292.0,11129.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,subtotal,86,Total,241328.0,30957.0,229633.0,176189.0,448474.0,22814.0,37845.0,463303.0
2019Q4,2019,Q4,Table 2,2,All Banks,Asia and Pacific,empty,87,,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,region_header,88,Africa,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,country_data,89,ALGERIA,16.0,183.0,199.0,1226.0,1425.0,378.0,0.0,1047.0
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,country_data,90,EGYPT,10035.0,102.0,9354.0,1577.0,11714.0,508.0,12.0,11217.0
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,country_data,91,GHANA,1675.0,0.0,1481.0,0.0,1675.0,123.0,59.0,1611.0
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,country_data,92,KENYA,360.0,189.0,453.0,599.0,1148.0,32.0,3.0,1120.0
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,country_data,93,MOROCCO,513.0,46.0,541.0,420.0,979.0,22.0,1.0,959.0
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,country_data,94,NIGERIA,8702.0,131.0,8391.0,1431.0,10264.0,630.0,93.0,9724.0
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,country_data,96,SOUTH AFRICA,7031.0,187.0,5172.0,8706.0,15924.0,602.0,988.0,16309.0
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,country_data,97,SOUTH SUDAN,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,country_data,98,OTHER AFRICA,4581.0,285.0,3201.0,1240.0,6106.0,2125.0,301.0,4280.0
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,subtotal,99,Total,32914.0,1123.0,28793.0,15199.0,49236.0,4420.0,1457.0,46268.0
2019Q4,2019,Q4,Table 2,2,All Banks,Africa,empty,100,,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,region_header,101,Banking Centers,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,country_data,102,BAHAMAS,14487.0,13.0,12665.0,25.0,14525.0,3908.0,146.0,10763.0
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,country_data,103,BAHRAIN,2557.0,16.0,1224.0,404.0,2977.0,407.0,45.0,2614.0
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,country_data,104,BERMUDA,30656.0,60.0,22788.0,34.0,30750.0,6136.0,3026.0,27645.0
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,country_data,105,CAYMAN ISLANDS,560155.0,1076.0,420224.0,12.0,561243.0,70996.0,16731.0,506986.0
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,country_data,106,HONG KONG,29659.0,17687.0,38581.0,40735.0,88081.0,12414.0,7068.0,82727.0
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,country_data,107,LEBANON,1796.0,128.0,1016.0,52.0,1976.0,176.0,9.0,1809.0
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,country_data,108,MAURITIUS,3830.0,283.0,2144.0,77.0,4190.0,1174.0,1.0,3017.0
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,country_data,109,PANAMA,5584.0,621.0,3154.0,131.0,6336.0,2564.0,651.0,4412.0
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,country_data,110,SINGAPORE,39855.0,16917.0,51029.0,34393.0,91165.0,9095.0,3482.0,85545.0
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,country_data,111,OTHER BANKING CENTERS,25055.0,1181.0,14434.0,245.0,26481.0,4581.0,2067.0,23965.0
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,subtotal,112,Total,713634.0,37982.0,567259.0,76108.0,827724.0,111451.0,33226.0,749483.0
2019Q4,2019,Q4,Table 2,2,All Banks,Banking Centers,empty,113,,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,region_header,114,International & Regional Organizations,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,country_data,115,AFRICAN,961.0,0.0,449.0,0.0,961.0,0.0,1.0,961.0
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,organization_data,116,ASIAN,5782.0,0.0,1647.0,0.0,5782.0,0.0,33.0,5815.0
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,organization_data,117,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,organization_data,118,EUROPEAN,19961.0,0.0,8730.0,0.0,19961.0,0.0,322.0,20283.0
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,country_data,119,INTERNATIONAL,10872.0,0.0,3259.0,0.0,10872.0,0.0,298.0,11171.0
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,country_data,120,LATIN AMERICAN,5899.0,0.0,2701.0,0.0,5899.0,0.0,25.0,5923.0
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,organization_data,121,MIDDLE EASTERN,7.0,0.0,2.0,0.0,7.0,0.0,0.0,7.0
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,subtotal,122,Total,43482.0,0.0,16788.0,0.0,43482.0,0.0,679.0,44160.0
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,empty,123,,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,country_data,124,UNITED STATES,230675.0,196163.0,227907.0,12824422.0,13251260.0,430222.0,464295.0,13292248.0
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,empty,125,,,,,,,,,
2019Q4,2019,Q4,Table 2,2,All Banks,International & Regional Organizations,grand_total,126,Grand Total,2599478.0,464148.0,2202448.0,14142714.0,17206340.0,785698.0,785669.0,17212289.0
