period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2019Q4,2019,Q4,Table 1,1,LFI,Eastern Europe,country_data,47,RUSSIA,4918.0,6314.0,562.0,5752.0,180.0,11412.0,1968.0,528.0,25044.0,25471.0,10551.0,10978.0,259.0
2019Q4,2019,Q4,Table 1,1,LFI,Eastern Europe,country_data,48,TURKEY,8470.0,2245.0,788.0,1457.0,1081.0,11796.0,191.0,210.0,33154.0,32558.0,11818.0,11211.0,805.0
2019Q4,2019,Q4,Table 1,1,LFI,Eastern Europe,country_data,49,OTHER E. EUROPE,3436.0,724.0,3.0,721.0,35.0,4195.0,98.0,119.0,2110.0,4006.0,1277.0,3173.0,13.0
2019Q4,2019,Q4,Table 1,1,LFI,Eastern Europe,subtotal,50,Total,25890.0,27123.0,4022.0,23101.0,1699.0,54712.0,8422.0,2292.0,63077.0,64729.0,25134.0,26775.0,1155.0
2019Q4,2019,Q4,Table 1,1,LFI,Eastern Europe,empty,51,,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,region_header,52,Latin America and Caribbean,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,53,ANGUILLA,472.0,0.0,0.0,0.0,3.0,475.0,36.0,31.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,54,ARGENTINA,2485.0,2700.0,464.0,2236.0,17.0,5202.0,68.0,97.0,11170.0,11365.0,4865.0,5060.0,359.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,55,BRAZIL,50531.0,36119.0,837.0,35282.0,1392.0,88042.0,3928.0,1932.0,35772.0,35803.0,14102.0,14135.0,6909.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,56,CHILE,9220.0,2745.0,17.0,2728.0,975.0,12940.0,514.0,128.0,5666.0,6219.0,2384.0,2937.0,3579.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,57,COLOMBIA,3944.0,2652.0,318.0,2334.0,172.0,6768.0,245.0,373.0,12912.0,13548.0,4907.0,5543.0,755.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,58,COSTA RICA,358.0,799.0,311.0,488.0,35.0,1192.0,49.0,58.0,7.0,5.0,6.0,4.0,137.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,626.0,403.0,44.0,359.0,9.0,1038.0,14.0,153.0,18.0,11.0,18.0,11.0,156.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,60,ECUADOR,1976.0,574.0,573.0,1.0,21.0,2571.0,57.0,139.0,248.0,1149.0,248.0,1149.0,132.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,61,EL SALVADOR,262.0,251.0,251.0,0.0,0.0,513.0,18.0,9.0,8.0,9.0,3.0,4.0,124.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,63,GUATEMALA,1322.0,258.0,71.0,187.0,14.0,1594.0,21.0,162.0,20.0,20.0,0.0,0.0,649.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,64,HONDURAS,312.0,150.0,36.0,114.0,2.0,464.0,12.0,40.0,0.0,0.0,0.0,0.0,160.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,65,MEXICO,13960.0,74240.0,7096.0,67144.0,2626.0,90826.0,25507.0,1440.0,38375.0,40282.0,16468.0,18375.0,1295.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,66,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,67,PERU,4125.0,1646.0,709.0,937.0,124.0,5895.0,94.0,369.0,5207.0,5488.0,2368.0,2649.0,962.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,68,URUGUAY,1014.0,445.0,217.0,228.0,85.0,1544.0,69.0,70.0,139.0,185.0,139.0,185.0,199.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,69,VENEZUELA,227.0,5.0,3.0,2.0,1.0,233.0,21.0,8.0,323.0,323.0,270.0,270.0,0.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,70,OTHER LAT. AM. & CAR.,32594.0,1400.0,631.0,769.0,679.0,34673.0,1232.0,517.0,230.0,598.0,152.0,519.0,322.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,subtotal,71,Total,123428.0,124387.0,11578.0,112809.0,6155.0,253970.0,31885.0,5526.0,110095.0,115005.0,45930.0,50841.0,15738.0
2019Q4,2019,Q4,Table 1,1,LFI,Latin America and Caribbean,empty,72,,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,region_header,73,Asia and Pacific,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,74,CHINA-MAINLAND,67567.0,32986.0,4701.0,28285.0,3732.0,104285.0,5578.0,1896.0,39257.0,41032.0,17015.0,18791.0,7677.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,75,INDIA,25533.0,44791.0,3389.0,41402.0,1080.0,71404.0,9882.0,2436.0,5469.0,5753.0,3051.0,3333.0,5992.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,76,INDONESIA,7202.0,7813.0,3026.0,4787.0,111.0,15126.0,2548.0,234.0,15973.0,16062.0,6770.0,6857.0,409.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,77,"KOREA, SOUTH",44225.0,43982.0,3825.0,40157.0,2917.0,91124.0,12504.0,2617.0,40032.0,39471.0,18238.0,17676.0,5376.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,78,KUWAIT,10226.0,268.0,4.0,264.0,63.0,10557.0,399.0,169.0,65.0,53.0,65.0,53.0,574.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,79,MALAYSIA,3977.0,12510.0,2664.0,9846.0,228.0,16715.0,4822.0,793.0,14826.0,13598.0,7466.0,6238.0,452.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,80,PAKISTAN,267.0,809.0,35.0,774.0,4.0,1080.0,184.0,25.0,19.0,24.0,18.0,22.0,128.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,81,PHILIPPINES,3697.0,5434.0,1268.0,4166.0,92.0,9223.0,3783.0,249.0,7492.0,7610.0,3171.0,3289.0,375.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,82,QATAR,14178.0,53.0,0.0,53.0,327.0,14558.0,166.0,243.0,4763.0,4558.0,2724.0,2518.0,1550.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,83,SAUDI ARABIA,23258.0,1681.0,346.0,1335.0,466.0,25405.0,4265.0,233.0,6998.0,7665.0,2858.0,3524.0,833.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,84,TAIWAN,27564.0,24220.0,5858.0,18362.0,679.0,52463.0,12863.0,380.0,74.0,91.0,54.0,71.0,1504.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,85,THAILAND,3240.0,9237.0,130.0,9107.0,495.0,12972.0,6870.0,203.0,3040.0,3175.0,1590.0,1724.0,225.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,86,UNITED ARAB EMIRATES,14769.0,7087.0,2671.0,4416.0,523.0,22379.0,4594.0,904.0,2344.0,3639.0,1426.0,2722.0,1769.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,87,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,country_data,88,OTHER ASIA AND PACIFIC,5981.0,4277.0,2013.0,2264.0,220.0,10478.0,1685.0,533.0,1141.0,1283.0,794.0,939.0,1546.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,subtotal,89,Total,251684.0,195148.0,29930.0,165218.0,10937.0,457769.0,70143.0,10915.0,141493.0,144014.0,65240.0,67757.0,28410.0
2019Q4,2019,Q4,Table 1,1,LFI,Asia and Pacific,empty,90,,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 1,1,LFI,Africa,region_header,91,Africa,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 1,1,LFI,Africa,country_data,92,ALGERIA,15.0,1032.0,183.0,849.0,20.0,1067.0,164.0,269.0,0.0,0.0,0.0,0.0,35.0
2019Q4,2019,Q4,Table 1,1,LFI,Africa,country_data,93,EGYPT,9645.0,1568.0,52.0,1516.0,0.0,11213.0,443.0,37.0,179.0,1350.0,138.0,1308.0,727.0
2019Q4,2019,Q4,Table 1,1,LFI,Africa,country_data,94,GHANA,1608.0,0.0,0.0,0.0,25.0,1633.0,19.0,38.0,52.0,70.0,52.0,70.0,77.0
2019Q4,2019,Q4,Table 1,1,LFI,Africa,country_data,95,KENYA,315.0,776.0,183.0,593.0,3.0,1094.0,43.0,156.0,7.0,45.0,7.0,45.0,83.0
2019Q4,2019,Q4,Table 1,1,LFI,Africa,country_data,96,MOROCCO,501.0,457.0,46.0,411.0,5.0,963.0,260.0,29.0,34.0,49.0,33.0,49.0,491.0
2019Q4,2019,Q4,Table 1,1,LFI,Africa,country_data,97,NIGERIA,8143.0,1528.0,126.0,1402.0,99.0,9770.0,422.0,109.0,208.0,312.0,208.0,312.0,497.0
2019Q4,2019,Q4,Table 1,1,LFI,Africa,country_data,98,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 1,1,LFI,Africa,country_data,99,SOUTH AFRICA,7453.0,8672.0,234.0,8438.0,970.0,17095.0,2361.0,148.0,23839.0,24020.0,10179.0,10360.0,471.0
2019Q4,2019,Q4,Table 1,1,LFI,Africa,country_data,100,SOUTH SUDAN,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 1,1,LFI,Africa,country_data,101,OTHER AFRICA,2581.0,1433.0,260.0,1173.0,186.0,4200.0,430.0,197.0,2514.0,2903.0,1073.0,1462.0,186.0
