period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,64,MEXICO,2181.0,806.0,2987.0,928.0,1967.0,2895.0,156.0,6038.0,2938.0,1158.0,4096.0,23.0,0.0,23.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,65,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,66,PERU,337.0,54.0,391.0,0.0,0.0,0.0,1.0,392.0,374.0,56.0,430.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,67,URUGUAY,29.0,15.0,44.0,0.0,4.0,4.0,5.0,53.0,186.0,19.0,205.0,0.0,4.0,4.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,68,VENEZUELA,49.0,499.0,548.0,0.0,0.0,0.0,0.0,548.0,205.0,690.0,895.0,1.0,0.0,1.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,69,OTHER LAT. AM. & CAR.,886.0,174.0,1060.0,101.0,298.0,399.0,14.0,1473.0,2284.0,284.0,2568.0,108.0,303.0,411.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Latin America and Caribbean,subtotal,70,Total,5816.0,3053.0,8869.0,1551.0,2408.0,3959.0,291.0,13119.0,8881.0,3706.0,12587.0,519.0,333.0,852.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Latin America and Caribbean,empty,71,,,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,region_header,72,Asia and Pacific,,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,73,CHINA-MAINLAND,646.0,1634.0,2280.0,538.0,0.0,538.0,0.0,2818.0,365.0,1621.0,1986.0,117.0,0.0,117.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,74,INDIA,63.0,35.0,98.0,349.0,489.0,838.0,0.0,936.0,72.0,35.0,107.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,75,INDONESIA,3.0,20.0,23.0,0.0,0.0,0.0,0.0,23.0,16.0,18.0,34.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,76,"KOREA, SOUTH",58.0,25.0,83.0,0.0,0.0,0.0,3.0,86.0,37.0,25.0,62.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,77,KUWAIT,73.0,4.0,77.0,0.0,0.0,0.0,0.0,77.0,117.0,4.0,121.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,78,MALAYSIA,0.0,6.0,6.0,4.0,0.0,4.0,0.0,10.0,2.0,6.0,8.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,79,PAKISTAN,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,80,PHILIPPINES,17.0,49.0,66.0,28.0,0.0,28.0,0.0,94.0,3.0,44.0,47.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,81,QATAR,18.0,7.0,25.0,0.0,0.0,0.0,57.0,82.0,20.0,6.0,26.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,82,SAUDI ARABIA,320.0,17.0,337.0,0.0,0.0,0.0,1.0,338.0,542.0,16.0,558.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,83,TAIWAN,97.0,155.0,252.0,29.0,141.0,170.0,0.0,422.0,74.0,158.0,232.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,84,THAILAND,3.0,9.0,12.0,1.0,112.0,113.0,0.0,125.0,6.0,10.0,16.0,0.0,1.0,1.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,85,UNITED ARAB EMIRATES,223.0,39.0,262.0,0.0,0.0,0.0,27.0,289.0,224.0,36.0,260.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,86,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,country_data,87,OTHER ASIA AND PACIFIC,207.0,16.0,223.0,240.0,14.0,254.0,18.0,495.0,202.0,16.0,218.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,subtotal,88,Total,1728.0,2018.0,3746.0,1189.0,756.0,1945.0,106.0,5797.0,1680.0,1997.0,3677.0,117.0,1.0,118.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Asia and Pacific,empty,89,,,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,region_header,90,Africa,,,,,,,,,,,,,,
