,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2020
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,5027,18,5045,61,66,127,305,5477,5332,22,5354,2,,0,2
,CANADA,24054,2990,27044,30552,6794,37346,2507,66897,20701,2815,23516,12939,,24,12963
,FRANCE,20273,425,20698,7245,1443,8688,2760,32146,19837,404,20241,170,,6,176
,GERMANY,27111,645,27756,2431,566,2997,6621,37374,24391,668,25059,198,,91,289
,ITALY,7501,322,7823,2722,1143,3865,724,12412,6658,299,6957,245,,25,270
,JAPAN,20798,499,21297,33268,2178,35446,1077,57820,17254,469,17723,3362,,0,3362
,LUXEMBOURG,17351,72,17423,3379,0,3379,841,21643,17634,22,17656,2214,,0,2214
,NETHERLANDS,26791,301,27092,1617,157,1774,2918,31784,32527,300,32827,17,,0,17
,SWEDEN,7962,288,8250,33,77,110,123,8483,7685,287,7972,0,,0,0
,SWITZERLAND,14202,507,14709,404,2110,2514,1666,18889,13694,417,14111,719,,1524,2243
,UNITED KINGDOM,28007,5249,33256,50753,9709,60462,8569,102287,26207,4700,30907,11480,,438,11918
,Total,199077,11316,210393,132465,24243,156708,28111,395212,191920,10403,202323,31346,,2108,33454
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,7142,262,7404,13561,9877,23438,933,31775,6592,266,6858,2293,,0,2293
,AUSTRIA,1765,44,1809,32,18,50,99,1958,2010,42,2052,0,,0,0
,CYPRUS,687,24,711,0,0,0,11,722,676,26,702,0,,0,0
,DENMARK,2525,65,2590,13,0,13,276,2879,2368,33,2401,1,,0,1
,FINLAND,3317,3,3320,14,47,61,99,3480,3045,3,3048,0,,0,0
,GREECE,267,31,298,173,0,173,67,538,286,31,317,0,,0,0
,IRELAND,20757,100,20857,3305,0,3305,1061,25223,18726,72,18798,1282,,0,1282
,ISRAEL,2891,135,3026,301,0,301,199,3526,2474,179,2653,189,,0,189
,NEW ZEALAND,666,24,690,361,98,459,199,1348,770,27,797,114,,0,114
,NORWAY,2782,56,2838,15,1,16,298,3152,2670,49,2719,0,,0,0
,PORTUGAL,690,43,733,15,0,15,412,1160,821,44,865,0,,0,0
,SLOVAKIA,147,1,148,180,0,180,27,355,182,0,182,4,,0,4
,SPAIN,9560,753,10313,1165,113,1278,1146,12737,9125,715,9840,214,,0,214
,OTHER NON G-10 DEV.,298,401,699,0,0,0,54,753,441,204,645,0,,0,0
,Total,53494,1942,55436,19135,10154,29289,4881,89606,50186,1691,51877,4097,,0,4097
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,32,31,63,125,0,125,10,198,49,31,80,77,,0,77
,CZECH REPUBLIC,3153,18,3171,577,0,577,208,3956,3253,10,3263,399,,0,399
,HUNGARY,234,13,247,397,0,397,254,898,330,13,343,227,,0,227
