,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2020
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,
,CHINA-MAINLAND,6315,24840,31155,48848,9258,,7849,39388,211,6647,0,1285,,6647
,INDIA,3033,33662,36695,33530,17663,,13003,16273,1289,1934,0,1677,,1934
,INDONESIA,1852,4293,6145,8937,2735,,1025,4130,289,338,0,128,,338
,"KOREA, SOUTH",5041,26790,31831,44840,17812,,11858,16019,93,16453,1,5612,,16453
,KUWAIT,49,179,228,4248,46,,90,881,1,9436,0,1135,,9436
,MALAYSIA,3810,7138,10948,12848,2967,,1537,2354,9,781,0,545,,781
,PAKISTAN,44,727,771,695,184,,469,508,4,65,0,65,,65
,PHILIPPINES,2928,3833,6761,8406,1894,,765,641,36,1743,0,1015,,1743
,QATAR,20,66,86,4379,-19,,0,6199,165,2420,0,1977,,2420
,SAUDI ARABIA,380,159,539,37417,705,,287,1766,220,13136,0,1393,,13136
,TAIWAN,12892,12208,25100,43819,6727,,1477,10828,95,12886,0,1705,,12886
,THAILAND,1762,6618,8380,11898,1912,,3147,1958,35,1173,0,1153,,1173
,UNITED ARAB EMIRATES,9538,2652,12190,13834,2290,,116,1702,112,4643,2,1658,,4643
,WEST BANK AND GAZA,0,0,0,93,0,,0,0,0,0,0,0,,0
,OTHER ASIA AND PACIFIC,3710,2321,6031,14402,-843,,615,1659,98,406,0,14,,406
,Total,51374,125486,176860,288194,63331,,42238,104306,2657,72061,3,19362,,72061
,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,
,ALGERIA,218,1085,1303,1154,233,,409,36,0,0,0,0,,0
,EGYPT,230,1068,1298,1079,446,,588,5672,78,1812,0,1579,,1812
,GHANA,0,0,0,234,0,,0,211,53,1051,0,0,,1051
,KENYA,218,417,635,763,254,,432,81,48,0,0,0,,0
,MOROCCO,224,497,721,1020,-146,,224,37,2,50,0,50,,50
,NIGERIA,513,721,1234,3888,612,,334,1573,49,6349,0,450,,6349
,SAINT HELENA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SOUTH AFRICA,689,3490,4179,8877,2183,,1836,4262,541,995,19,666,,995
,SOUTH SUDAN,0,0,0,2,0,,0,0,0,0,0,0,,0
,OTHER AFRICA,770,1510,2280,7305,25,,368,666,84,163,0,117,,163
,Total,2862,8788,11650,24322,3607,,4191,12538,855,10420,19,2862,,10420
,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,
,BAHAMAS,1703,146,1849,6869,150,,0,21,0,5273,19,1807,,5273
,BAHRAIN,229,232,461,1144,-8,,152,229,4,611,3,353,,611
,BERMUDA,872,0,872,15779,2003,,67,4551,357,2189,0,142,,2189
,CAYMAN ISLANDS,10422,7,10429,156515,-1522,,75616,30411,975,243358,6693,65946,,243358
,HONG KONG,69141,34869,104010,74338,-648,,10189,14224,87,5527,2,554,,5527
,LEBANON,156,59,215,1085,-19,,0,336,13,0,0,0,,0
,MAURITIUS,536,1,537,1827,3386,,0,597,6,54,0,41,,54
,PANAMA,824,12,836,1433,-103,,394,306,54,228,0,162,,228
,SINGAPORE,66260,21901,88161,65775,22852,,12106,5065,41,26805,18,9713,,26805
,OTHER BANKING CENTERS,32736,2940,35676,16456,-26498,,556,3531,90,2084,0,164,,2084
,Total,182879,60167,243046,341221,-407,,99080,59271,1627,286129,6735,78882,,286129
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,320,0,,146,398,9,0,0,0,,0
,ASIAN,0,0,0,174,0,,1911,978,84,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,6137,0,,6607,6763,1965,141,0,0,,141
,INTERNATIONAL,0,0,0,1775,0,,3850,3173,418,1122,0,959,,1043
,LATIN AMERICAN,0,0,0,127,0,,1889,951,40,125,0,125,,125
,MIDDLE EASTERN,0,0,0,240,0,,0,50,1,3,0,0,,3
,Total,0,0,0,8773,0,,14403,12313,2517,1391,0,1084,,1312
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,125886,-767648,,1706690,985101,60874,522469,344,467612,,522469
,,,,,,,,,,,,,,,
,Grand Total,1465099,799131,2264230,2135161,-270,,1990056,1659140,145248,1345103,8197,820920,,1345024
