,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,LEBANON,0,1,1,103,0,,0,0,0,0,0,0,,0
,MAURITIUS,0,0,0,701,0,,0,0,0,19,0,0,,19
,PANAMA,0,0,0,57,0,,10,3,0,1,0,0,,1
,SINGAPORE,600,431,1031,5132,102,,1458,225,0,3064,0,3,,3064
,OTHER BANKING CENTERS,2035,594,2629,5423,1820,,127,515,4,9,0,0,,9
,Total,55154,5403,60557,39741,12035,,2899,3293,15,19515,397,571,,19280
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,0,0,,560,0,0,0,0,0,,0
,ASIAN,0,0,0,25,0,,3102,0,0,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,24,0,,8565,0,0,0,0,0,,0
,INTERNATIONAL,0,0,0,140,0,,4712,6,0,525,0,0,,525
,LATIN AMERICAN,0,0,0,0,0,,2396,0,0,0,0,0,,0
,MIDDLE EASTERN,0,0,0,0,0,,0,0,0,0,0,0,,0
,Total,0,0,0,189,0,,19335,6,0,525,0,0,,525
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,65804,-53054,,1468829,200247,25984,281636,10111,149156,,270272
,,,,,,,,,,,,,,,
,Grand Total,167989,90384,258373,287659,-461,,1552960,219918,26970,452932,11037,179338,,440908
