,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2022
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,3323,45,3368,6,55,61,446,3875,3416,106,3522,1,,5,6
,CANADA,16132,625,16757,19439,677,20116,2148,39021,12599,451,13050,7303,,8,7311
,FRANCE,21804,172,21976,3120,779,3899,4230,30105,20011,242,20253,167,,10,177
,GERMANY,20301,300,20601,4392,373,4765,4433,29799,17088,780,17868,154,,100,254
,ITALY,6992,299,7291,2311,854,3165,1115,11571,6520,215,6735,135,,44,179
,JAPAN,16013,152,16165,36107,0,36107,2825,55097,13519,102,13621,1208,,0,1208
,LUXEMBOURG,13761,5,13766,909,7,916,1715,16397,23429,6,23435,176,,2,178
,NETHERLANDS,16909,245,17154,189,58,247,3942,21343,18863,258,19121,54,,0,54
,SWEDEN,6535,73,6608,14,0,14,442,7064,6268,92,6360,9,,0,9
,SWITZERLAND,10478,557,11035,577,1398,1975,2768,15778,10389,575,10964,601,,1170,1771
,UNITED KINGDOM,22379,3562,25941,37076,4053,41129,12149,79219,19998,3618,23616,14869,,1906,16775
,Total,154627,6035,160662,104140,8254,112394,36213,309269,152100,6445,158545,24677,,3245,27922
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,4814,213,5027,10879,239,11118,2490,18635,3949,230,4179,3462,,0,3462
,AUSTRIA,1068,16,1084,0,0,0,112,1196,1406,49,1455,0,,0,0
,CYPRUS,665,140,805,0,0,0,2,807,633,97,730,0,,0,0
,DENMARK,2109,9,2118,1,0,1,910,3029,2043,12,2055,1,,0,1
,FINLAND,3232,2,3234,1,0,1,139,3374,3028,6,3034,0,,0,0
,GREECE,876,83,959,132,0,132,7,1098,811,83,894,0,,0,0
,IRELAND,12519,103,12622,1915,0,1915,995,15532,11284,110,11394,794,,0,794
,ISRAEL,4542,221,4763,269,0,269,355,5387,4265,297,4562,149,,0,149
,NEW ZEALAND,738,22,760,162,0,162,210,1132,739,22,761,9,,0,9
,NORWAY,3174,6,3180,0,0,0,523,3703,3223,3,3226,0,,0,0
,PORTUGAL,633,55,688,5,0,5,2594,3287,670,55,725,0,,0,0
,SLOVAKIA,128,0,128,109,0,109,327,564,159,0,159,1,,0,1
,SPAIN,9524,490,10014,542,30,572,6568,17154,8925,488,9413,165,,0,165
,OTHER NON G-10 DEV.,181,201,382,0,0,0,7,389,222,167,389,0,,0,0
,Total,44203,1561,45764,14015,269,14284,15239,75287,41357,1619,42976,4581,,0,4581
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,78,3,81,80,0,80,19,180,78,3,81,38,,0,38
,CZECH REPUBLIC,527,11,538,579,0,579,989,2106,539,12,551,441,,0,441
,HUNGARY,302,3,305,244,0,244,83,632,286,3,289,289,,0,289
,KOSOVO,0,1,1,0,0,0,0,1,0,1,1,0,,0,0
,POLAND,746,26,772,1857,656,2513,1401,4686,791,24,815,681,,10,691
,ROMANIA,60,9,69,232,0,232,4,305,132,9,141,272,,0,272
,RUSSIA,555,46,601,787,532,1319,116,2036,548,47,595,218,,1,219
,TURKEY,1717,72,1789,432,0,432,21,2242,2091,67,2158,225,,0,225
,OTHER E. EUROPE,615,116,731,114,0,114,63,908,545,74,619,108,,0,108
,Total,4600,287,4887,4325,1188,5513,2696,13096,5010,240,5250,2272,,11,2283
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,43,1,44,0,0,0,3,47,45,1,46,0,,0,0
,ARGENTINA,338,105,443,798,0,798,1,1242,644,240,884,40,,0,40
,BRAZIL,17459,889,18348,9526,1,9527,1829,29704,17591,974,18565,2288,,0,2288
,CHILE,2210,237,2447,17,0,17,407,2871,2046,149,2195,9,,0,9
,COLOMBIA,1652,110,1762,585,0,585,72,2419,1892,109,2001,0,,0,0
,COSTA RICA,366,28,394,42,0,42,20,456,294,35,329,16,,0,16
,DOMINICAN REPUBLIC,221,100,321,58,0,58,6,385,284,97,381,10,,0,10
,ECUADOR,119,54,173,330,0,330,1,504,435,125,560,397,,0,397
,EL SALVADOR,157,35,192,42,0,42,1,235,183,56,239,46,,0,46
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,286,36,322,2,0,2,8,332,309,79,388,0,,0,0
,HONDURAS,78,14,92,10,0,10,1,103,114,23,137,0,,0,0
