,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2022
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,2223,3255,5478,1201,14699,,272,12,0,2,0,0,,2
,CANADA,2421,4828,7249,6031,-4435,,16061,1609,187,8240,549,920,,7855
,FRANCE,3,358,361,545,963,,4652,299,21,6662,6,5197,,6628
,GERMANY,668,5565,6233,6657,21073,,8883,856,9,27881,0,2429,,27881
,ITALY,3,770,773,1890,726,,587,92,9,0,0,0,,0
,JAPAN,45,4168,4213,4396,8681,,3121,5136,89,11786,0,3247,,11777
,LUXEMBOURG,11641,7360,19001,19124,-12052,,277,176,29,153,0,67,,86
,NETHERLANDS,1833,1723,3556,5262,-1994,,3273,439,40,47,0,42,,5
,SWEDEN,0,39,39,1344,72,,1695,148,31,43,0,0,,43
,SWITZERLAND,4,25,29,498,324,,1188,976,129,227,0,27,,208
,UNITED KINGDOM,74677,49416,124093,55426,-28017,,9021,982,58,25834,150,4972,,25695
,Total,93518,77507,171025,102374,40,,49030,10725,602,80875,705,16901,,80180
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,4464,5267,9731,9743,-460,,4235,191,23,53,0,41,,11
,AUSTRIA,0,45,45,176,40,,1279,0,0,0,0,0,,0
,CYPRUS,0,0,0,34,0,,0,0,0,0,0,0,,0
,DENMARK,0,2,2,2374,11,,520,10,0,0,0,0,,0
,FINLAND,0,2,2,777,55,,1112,53,1,6,0,0,,6
,GREECE,0,0,0,72,1,,0,1,0,0,0,0,,0
,IRELAND,8095,5524,13619,27795,-8645,,535,414,17,2578,0,23,,2575
,ISRAEL,0,3,3,245,-4,,219,49,0,271,0,24,,247
,NEW ZEALAND,1,40,41,483,238,,167,15,0,2,0,0,,2
,NORWAY,0,127,127,850,-71,,1865,62,21,98,0,0,,98
,PORTUGAL,0,0,0,117,0,,2,0,0,0,0,0,,0
,SLOVAKIA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SPAIN,105,307,412,699,521,,553,233,36,7,0,0,,7
,OTHER NON G-10 DEV.,0,0,0,135,5,,0,5,1,0,0,0,,0
,Total,12665,11317,23982,43500,-8309,,10487,1033,99,3015,0,88,,2946
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,0,0,0,58,0,,0,0,0,0,0,0,,0
,CZECH REPUBLIC,0,0,0,6,0,,0,0,0,0,0,0,,0
,HUNGARY,1,22,23,6,218,,4,0,0,0,0,0,,0
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,1,128,129,148,40,,1,0,0,0,0,0,,0
,ROMANIA,0,0,0,1,0,,0,0,0,0,0,0,,0
,RUSSIA,0,6,6,212,54,,2,0,0,5,0,5,,0
,TURKEY,0,0,0,352,0,,12,3,0,1,0,1,,0
,OTHER E. EUROPE,0,1,1,686,2,,20,2,0,0,0,0,,0
,Total,2,157,159,1469,314,,39,5,0,6,0,6,,0
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,3,0,3,158,0,,0,0,0,15,0,0,,15
,ARGENTINA,157,455,612,612,703,,1,10,0,31,6,29,,0
,BRAZIL,0,570,570,489,45,,245,225,9,81,0,81,,0
,CHILE,0,3,3,3,90,,276,20,7,100,0,100,,0
