period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2024Q3,2024,Q3,Table 2,2,LFI,G-10 and Luxembourg,region_header,6,G-10 and Luxembourg,,,,,,,,
2024Q3,2024,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,7,BELGIUM,24265.0,21.0,21677.0,142.0,24428.0,661.0,474.0,24237.0
2024Q3,2024,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,8,CANADA,114602.0,18839.0,114580.0,56836.0,190277.0,9035.0,13286.0,194530.0
2024Q3,2024,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,9,FRANCE,165545.0,633.0,128575.0,26346.0,192524.0,3823.0,8128.0,196821.0
2024Q3,2024,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,10,GERMANY,69944.0,1232.0,58330.0,205246.0,276422.0,8942.0,16825.0,284304.0
2024Q3,2024,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,11,ITALY,67815.0,218.0,59230.0,6956.0,74989.0,636.0,2266.0,76619.0
2024Q3,2024,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,12,JAPAN,87499.0,30170.0,97533.0,314202.0,431871.0,2423.0,14674.0,444121.0
2024Q3,2024,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,13,LUXEMBOURG,105885.0,2266.0,68780.0,2957.0,111108.0,24544.0,4140.0,90705.0
2024Q3,2024,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,14,NETHERLANDS,48608.0,283.0,36451.0,13225.0,62116.0,8565.0,7444.0,60994.0
2024Q3,2024,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,15,SWEDEN,16455.0,8.0,14195.0,236.0,16699.0,1913.0,1375.0,16165.0
