period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,1603.0,1241.0,0.0,2844.0,1794.0,391.0,190.0,8468.0,5.0,8663.0,64.0,0.0,53.0,23.0,0.0,76.0,52.0,4.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,9,CANADA,36879.0,4889.0,785.0,42553.0,35030.0,763.0,1788.0,1381.0,4.0,3173.0,1741.0,754.0,14263.0,1235.0,124.0,15622.0,13966.0,52.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,10,FRANCE,21391.0,33.0,897.0,22321.0,10170.0,1.0,2996.0,169.0,2.0,3167.0,2517.0,0.0,1163.0,5.0,692.0,1860.0,1112.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,11,GERMANY,43185.0,77.0,583.0,43845.0,8142.0,22.0,6313.0,16185.0,20.0,22518.0,4459.0,0.0,725.0,10.0,0.0,735.0,289.0,3.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,12,ITALY,63.0,147.0,0.0,210.0,90.0,0.0,224.0,175.0,0.0,399.0,226.0,0.0,811.0,0.0,0.0,811.0,810.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,13,JAPAN,11680.0,2395.0,218.0,14293.0,6255.0,2003.0,3789.0,7861.0,59.0,11709.0,3789.0,0.0,4579.0,226.0,61.0,4866.0,4478.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,710.0,122.0,0.0,832.0,1473.0,69.0,122.0,6296.0,0.0,6418.0,115.0,0.0,4393.0,125.0,98.0,4616.0,3456.0,112.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,1019.0,51.0,5.0,1075.0,1083.0,5.0,1294.0,3318.0,2.0,4614.0,953.0,0.0,405.0,172.0,2.0,579.0,366.0,47.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,1488.0,5.0,0.0,1493.0,1035.0,0.0,1010.0,1.0,0.0,1011.0,1141.0,0.0,54.0,0.0,0.0,54.0,56.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,18285.0,32.0,83.0,18400.0,1203.0,3.0,1968.0,22.0,0.0,1990.0,238.0,0.0,1706.0,237.0,3.0,1946.0,657.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,36227.0,7401.0,1043.0,44671.0,75267.0,8861.0,1663.0,22969.0,2.0,24634.0,524.0,6.0,18986.0,13309.0,1145.0,33440.0,18829.0,2148.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,subtotal,19,Total,172530.0,16393.0,3614.0,192537.0,141542.0,12118.0,21357.0,66845.0,94.0,88296.0,15767.0,760.0,47138.0,15342.0,2125.0,64605.0,44071.0,2366.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,,,,,,,
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,4758.0,1159.0,30.0,5947.0,4879.0,4.0,0.0,1769.0,0.0,1769.0,0.0,0.0,482.0,63.0,173.0,718.0,461.0,2.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,401.0,0.0,0.0,401.0,412.0,0.0,692.0,1.0,1.0,694.0,692.0,0.0,157.0,3.0,0.0,160.0,149.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,144.0,0.0,21.0,165.0,637.0,0.0,326.0,0.0,0.0,326.0,46.0,0.0,192.0,0.0,1.0,193.0,169.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,83.0,4.0,0.0,87.0,97.0,0.0,859.0,1.0,0.0,860.0,779.0,0.0,532.0,21.0,0.0,553.0,429.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,27,GREECE,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,249.0,321.0,0.0,570.0,197.0,124.0,84.0,4165.0,0.0,4249.0,83.0,0.0,10711.0,277.0,236.0,11224.0,17114.0,186.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,389.0,3.0,0.0,392.0,403.0,0.0,252.0,1.0,0.0,253.0,250.0,0.0,101.0,0.0,0.0,101.0,13.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,170.0,35.0,0.0,205.0,252.0,1.0,2.0,4.0,0.0,6.0,2.0,0.0,10.0,0.0,51.0,61.0,18.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,1102.0,6.0,8.0,1116.0,835.0,2.0,1127.0,1.0,0.0,1128.0,744.0,0.0,622.0,7.0,1.0,630.0,622.0,4.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,7.0,0.0,0.0,7.0,23.0,0.0,161.0,0.0,0.0,161.0,161.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2024Q2,2024,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,175.0,0.0,0.0,175.0,175.0,0.0,269.0,0.0,0.0,269.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
