period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2017Q3,2017,Q3,Table 1,1,All Banks,Eastern Europe,country_data,48,TURKEY,14515.0,3178.0,691.0,2487.0,882.0,18575.0,411.0,213.0,40586.0,38331.0,15905.0,13642.0,3161.0
2017Q3,2017,Q3,Table 1,1,All Banks,Eastern Europe,country_data,49,OTHER E. EUROPE,1521.0,535.0,6.0,529.0,24.0,2080.0,112.0,52.0,8480.0,8684.0,4044.0,4250.0,160.0
2017Q3,2017,Q3,Table 1,1,All Banks,Eastern Europe,subtotal,50,Total,33761.0,27388.0,2278.0,25110.0,1510.0,62659.0,9008.0,2025.0,109172.0,106888.0,43187.0,40833.0,3681.0
2017Q3,2017,Q3,Table 1,1,All Banks,Eastern Europe,empty,51,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,region_header,52,Latin America and Caribbean,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,53,ANGUILLA,3295.0,0.0,0.0,0.0,55.0,3350.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,54,ARGENTINA,2909.0,3632.0,538.0,3094.0,35.0,6576.0,622.0,89.0,2946.0,2961.0,2334.0,2333.0,184.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,55,BRAZIL,47451.0,34399.0,1320.0,33079.0,1692.0,83542.0,5565.0,2045.0,42897.0,47480.0,14330.0,18793.0,7090.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,56,CHILE,8629.0,2602.0,1.0,2601.0,1032.0,12263.0,787.0,167.0,5545.0,6042.0,2443.0,2918.0,3903.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,57,COLOMBIA,5934.0,3679.0,24.0,3655.0,332.0,9945.0,2032.0,385.0,10731.0,11470.0,3633.0,4349.0,1174.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,58,COSTA RICA,780.0,526.0,246.0,280.0,26.0,1332.0,59.0,120.0,17.0,11.0,17.0,11.0,342.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,1104.0,406.0,74.0,332.0,1.0,1511.0,19.0,121.0,0.0,5.0,0.0,5.0,353.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,60,ECUADOR,661.0,525.0,0.0,525.0,4.0,1190.0,87.0,245.0,15.0,17.0,15.0,17.0,169.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,61,EL SALVADOR,460.0,186.0,0.0,186.0,0.0,646.0,155.0,22.0,85.0,100.0,50.0,65.0,237.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,63,GUATEMALA,1789.0,482.0,188.0,294.0,14.0,2285.0,42.0,143.0,0.0,20.0,0.0,20.0,1049.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,64,HONDURAS,295.0,116.0,31.0,85.0,4.0,415.0,11.0,36.0,0.0,50.0,0.0,50.0,161.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,65,MEXICO,22706.0,72900.0,4743.0,68157.0,3064.0,98670.0,26760.0,1733.0,35639.0,36460.0,13988.0,14569.0,1648.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,66,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,67,PERU,4054.0,1748.0,1027.0,721.0,147.0,5949.0,235.0,308.0,6094.0,6460.0,2699.0,3046.0,933.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,68,URUGUAY,1082.0,783.0,181.0,602.0,136.0,2001.0,66.0,143.0,79.0,134.0,79.0,132.0,38.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,69,VENEZUELA,1777.0,25.0,1.0,24.0,30.0,1832.0,82.0,39.0,7212.0,7694.0,3019.0,3501.0,33.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,70,OTHER LAT. AM. & CAR.,26632.0,1406.0,499.0,907.0,630.0,28668.0,877.0,802.0,597.0,333.0,531.0,266.0,487.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,subtotal,71,Total,129558.0,123415.0,8873.0,114542.0,7202.0,260175.0,37756.0,6398.0,111857.0,119237.0,43138.0,50075.0,17801.0
2017Q3,2017,Q3,Table 1,1,All Banks,Latin America and Caribbean,empty,72,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,region_header,73,Asia and Pacific,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,74,CHINA-MAINLAND,63524.0,34823.0,7175.0,27648.0,2640.0,100987.0,6195.0,1322.0,49193.0,49243.0,22365.0,22392.0,6921.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,75,INDIA,43835.0,36667.0,3513.0,33154.0,1359.0,81861.0,9331.0,1926.0,7040.0,6946.0,4011.0,3906.0,9865.0
