period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2017Q3,2017,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,17,SWITZERLAND,5623.0,139.0,1179.0,6941.0,4993.0,78.0,3503.0,16715.0,63.0,20281.0,3413.0,0.0,6020.0,282.0,2788.0,9090.0,5677.0,247.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,5813.0,33949.0,16501.0,56263.0,13728.0,26073.0,6579.0,90972.0,11558.0,109109.0,5893.0,1687.0,30662.0,146788.0,19796.0,197246.0,28737.0,59344.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,subtotal,19,Total,160617.0,97858.0,55451.0,313926.0,141657.0,72843.0,158748.0,344720.0,45131.0,548599.0,152044.0,6103.0,241469.0,231607.0,49081.0,522157.0,238168.0,64853.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,22,AUSTRALIA,7660.0,4999.0,3077.0,15736.0,6571.0,158.0,904.0,21996.0,123.0,23023.0,845.0,0.0,8886.0,9616.0,955.0,19457.0,9096.0,1109.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,23,AUSTRIA,2272.0,1.0,188.0,2461.0,2313.0,0.0,5855.0,1.0,438.0,6294.0,5855.0,1.0,1009.0,0.0,5.0,1014.0,753.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,24,CYPRUS,179.0,0.0,4.0,183.0,180.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,1301.0,0.0,108.0,1409.0,1332.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,25,DENMARK,3663.0,1.0,712.0,4376.0,2670.0,0.0,546.0,155.0,105.0,806.0,436.0,0.0,2360.0,74.0,801.0,3235.0,2347.0,73.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,26,FINLAND,840.0,3.0,5.0,848.0,1937.0,0.0,5639.0,25.0,355.0,6019.0,5500.0,0.0,1376.0,0.0,132.0,1508.0,1353.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,27,GREECE,9518.0,0.0,161.0,9679.0,9520.0,0.0,121.0,37.0,791.0,949.0,121.0,0.0,14.0,64.0,0.0,78.0,9.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,28,IRELAND,2528.0,435.0,354.0,3317.0,2220.0,195.0,1730.0,685.0,260.0,2675.0,1611.0,0.0,47151.0,688.0,2698.0,50537.0,53679.0,1944.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,29,ISRAEL,462.0,62.0,446.0,970.0,462.0,7.0,288.0,1068.0,119.0,1475.0,364.0,34.0,253.0,20.0,194.0,467.0,487.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,257.0,508.0,292.0,1057.0,343.0,0.0,443.0,364.0,2.0,809.0,443.0,0.0,562.0,109.0,37.0,708.0,495.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,31,NORWAY,3281.0,77.0,144.0,3502.0,3484.0,77.0,11113.0,81.0,345.0,11539.0,10631.0,0.0,1301.0,22.0,30.0,1353.0,1860.0,22.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,32,PORTUGAL,2780.0,5.0,32.0,2817.0,2778.0,0.0,1107.0,0.0,65.0,1172.0,1106.0,0.0,288.0,0.0,10.0,298.0,279.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,33,SLOVAKIA,0.0,0.0,5.0,5.0,0.0,0.0,92.0,116.0,0.0,208.0,92.0,1.0,7.0,12.0,0.0,19.0,2.0,12.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,34,SPAIN,8568.0,177.0,1712.0,10457.0,7848.0,16.0,7135.0,656.0,123.0,7914.0,7127.0,0.0,4212.0,226.0,326.0,4764.0,4274.0,1.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,357.0,0.0,5.0,362.0,579.0,0.0,2896.0,0.0,412.0,3308.0,2896.0,0.0,566.0,0.0,24.0,590.0,221.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,subtotal,36,Total,42365.0,6268.0,7137.0,55770.0,40905.0,453.0,37927.0,25184.0,3138.0,66249.0,37085.0,36.0,69286.0,10831.0,5320.0,85437.0,76187.0,3161.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,39,BULGARIA,9.0,7.0,1.0,17.0,13.0,0.0,4.0,194.0,0.0,198.0,4.0,58.0,6.0,0.0,0.0,6.0,6.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,40,CZECH REPUBLIC,3509.0,57.0,53.0,3619.0,3555.0,2.0,1199.0,2111.0,21.0,3331.0,1199.0,0.0,1391.0,26.0,0.0,1417.0,1391.0,20.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,41,HUNGARY,235.0,23.0,22.0,280.0,349.0,17.0,904.0,1605.0,7.0,2516.0,904.0,47.0,63.0,22.0,1.0,86.0,63.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,43,POLAND,582.0,620.0,80.0,1282.0,633.0,2.0,1790.0,5280.0,0.0,7070.0,1790.0,0.0,115.0,499.0,63.0,677.0,142.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,44,ROMANIA,65.0,119.0,2.0,186.0,153.0,3.0,170.0,951.0,0.0,1121.0,170.0,172.0,43.0,139.0,4.0,186.0,43.0,52.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,45,RUSSIA,1111.0,359.0,52.0,1522.0,1072.0,42.0,884.0,2276.0,2.0,3162.0,884.0,10.0,259.0,1286.0,3.0,1548.0,207.0,191.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,46,TURKEY,9831.0,1163.0,813.0,11807.0,9596.0,43.0,547.0,922.0,0.0,1469.0,660.0,344.0,590.0,64.0,3.0,657.0,655.0,31.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Eastern Europe,country_data,47,OTHER E. EUROPE,148.0,4.0,1.0,153.0,210.0,3.0,845.0,420.0,21.0,1286.0,861.0,0.0,25.0,0.0,0.0,25.0,26.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Eastern Europe,subtotal,48,Total,15490.0,2352.0,1024.0,18866.0,15581.0,112.0,6343.0,13759.0,51.0,20153.0,6472.0,631.0,2492.0,2036.0,74.0,4602.0,2533.0,294.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Eastern Europe,empty,49,,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,51,ANGUILLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.0,0.0,54.0,2995.0,2964.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,52,ARGENTINA,111.0,39.0,7.0,157.0,139.0,9.0,1288.0,1792.0,0.0,3080.0,1291.0,134.0,40.0,28.0,0.0,68.0,37.0,4.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,53,BRAZIL,7724.0,6861.0,331.0,14916.0,2868.0,3.0,11481.0,20015.0,0.0,31496.0,11479.0,0.0,1711.0,1048.0,568.0,3327.0,1237.0,69.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,54,CHILE,4888.0,15.0,566.0,5469.0,4923.0,0.0,119.0,401.0,1.0,521.0,99.0,0.0,387.0,2051.0,265.0,2703.0,450.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,55,COLOMBIA,2400.0,168.0,123.0,2691.0,2320.0,11.0,524.0,1067.0,7.0,1598.0,506.0,0.0,201.0,105.0,81.0,387.0,225.0,5.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,56,COSTA RICA,296.0,109.0,10.0,415.0,349.0,55.0,19.0,381.0,0.0,400.0,18.0,184.0,0.0,7.0,0.0,7.0,3.0,7.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,251.0,13.0,0.0,264.0,263.0,0.0,203.0,266.0,0.0,469.0,258.0,22.0,15.0,0.0,0.0,15.0,20.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,58,ECUADOR,178.0,26.0,4.0,208.0,185.0,0.0,56.0,193.0,0.0,249.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,59,EL SALVADOR,144.0,11.0,0.0,155.0,170.0,0.0,26.0,137.0,0.0,163.0,26.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,61,GUATEMALA,899.0,115.0,0.0,1014.0,915.0,100.0,6.0,361.0,0.0,367.0,6.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,62,HONDURAS,142.0,1.0,0.0,143.0,175.0,0.0,27.0,98.0,1.0,126.0,27.0,28.0,50.0,0.0,0.0,50.0,51.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,63,MEXICO,1536.0,6335.0,269.0,8140.0,1192.0,479.0,2566.0,23717.0,118.0,26401.0,3164.0,209.0,1992.0,7987.0,337.0,10316.0,2212.0,2.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,65,PERU,1444.0,131.0,42.0,1617.0,1468.0,13.0,491.0,1174.0,19.0,1684.0,491.0,888.0,138.0,30.0,19.0,187.0,73.0,15.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,66,URUGUAY,232.0,10.0,22.0,264.0,233.0,0.0,349.0,513.0,94.0,956.0,345.0,58.0,15.0,85.0,3.0,103.0,18.0,3.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,67,VENEZUELA,24.0,1.0,28.0,53.0,24.0,0.0,441.0,14.0,2.0,457.0,2518.0,0.0,17.0,0.0,0.0,17.0,27.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,253.0,181.0,1.0,435.0,315.0,61.0,69.0,530.0,74.0,673.0,86.0,65.0,11103.0,1.0,489.0,11593.0,16506.0,2.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,subtotal,69,Total,20522.0,14016.0,1403.0,35941.0,15539.0,731.0,17665.0,50659.0,316.0,68640.0,20369.0,1674.0,18610.0,11342.0,1816.0,31768.0,23852.0,107.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Latin America and Caribbean,empty,70,,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,72,CHINA-MAINLAND,20919.0,4944.0,1625.0,27488.0,17964.0,1493.0,4799.0,14241.0,463.0,19503.0,4798.0,3498.0,6685.0,3203.0,383.0,10271.0,6176.0,464.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,73,INDIA,14474.0,2494.0,237.0,17205.0,10426.0,37.0,5966.0,17191.0,2.0,23159.0,5920.0,2.0,5872.0,3423.0,823.0,10118.0,5627.0,793.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,74,INDONESIA,1381.0,390.0,29.0,1800.0,1366.0,659.0,2701.0,2968.0,17.0,5686.0,2731.0,871.0,216.0,557.0,18.0,791.0,239.0,135.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,75,"KOREA, SOUTH",5535.0,2367.0,355.0,8257.0,4386.0,742.0,15001.0,15612.0,356.0,30969.0,14287.0,1133.0,4665.0,2265.0,1183.0,8113.0,4520.0,22.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,76,KUWAIT,504.0,35.0,117.0,656.0,554.0,0.0,6485.0,146.0,6.0,6637.0,6485.0,0.0,63.0,39.0,18.0,120.0,62.0,28.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,77,MALAYSIA,1158.0,1246.0,133.0,2537.0,1095.0,499.0,590.0,4245.0,0.0,4835.0,588.0,278.0,443.0,584.0,21.0,1048.0,443.0,226.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,78,PAKISTAN,124.0,9.0,6.0,139.0,168.0,3.0,115.0,937.0,5.0,1057.0,115.0,10.0,6.0,0.0,1.0,7.0,6.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,79,PHILIPPINES,1342.0,924.0,12.0,2278.0,1401.0,844.0,202.0,2436.0,11.0,2649.0,198.0,55.0,81.0,153.0,9.0,243.0,86.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,80,QATAR,2018.0,164.0,53.0,2235.0,2065.0,149.0,643.0,0.0,73.0,716.0,594.0,0.0,448.0,0.0,4.0,452.0,83.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,81,SAUDI ARABIA,1477.0,609.0,540.0,2626.0,1450.0,14.0,7397.0,105.0,61.0,7563.0,7397.0,0.0,184.0,143.0,82.0,409.0,244.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,82,TAIWAN,2035.0,965.0,215.0,3215.0,1764.0,402.0,5041.0,7828.0,41.0,12910.0,5040.0,16.0,6180.0,526.0,228.0,6934.0,6225.0,289.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,83,THAILAND,502.0,1034.0,121.0,1657.0,384.0,2.0,404.0,3587.0,92.0,4083.0,404.0,0.0,207.0,209.0,35.0,451.0,209.0,1.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,2622.0,850.0,510.0,3982.0,3530.0,879.0,1887.0,2753.0,91.0,4731.0,1944.0,669.0,880.0,81.0,184.0,1145.0,985.0,71.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,1438.0,311.0,24.0,1773.0,1846.0,24.0,1473.0,2285.0,39.0,3797.0,1421.0,1251.0,401.0,93.0,37.0,531.0,402.0,60.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,subtotal,87,Total,55529.0,16342.0,3977.0,75848.0,48399.0,5747.0,52704.0,74334.0,1257.0,128295.0,51922.0,7783.0,26331.0,11276.0,3026.0,40633.0,25307.0,2089.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Asia and Pacific,empty,88,,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,region_header,89,Africa,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,country_data,90,ALGERIA,3.0,166.0,0.0,169.0,14.0,1.0,0.0,688.0,0.0,688.0,0.0,155.0,0.0,13.0,0.0,13.0,0.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,country_data,91,EGYPT,316.0,39.0,2.0,357.0,350.0,22.0,4548.0,584.0,2.0,5134.0,4548.0,17.0,11.0,15.0,0.0,26.0,78.0,15.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,country_data,92,GHANA,101.0,0.0,2.0,103.0,113.0,0.0,368.0,0.0,5.0,373.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,country_data,93,KENYA,56.0,18.0,0.0,74.0,56.0,8.0,200.0,403.0,0.0,603.0,200.0,5.0,6.0,0.0,4.0,10.0,6.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,country_data,94,MOROCCO,356.0,97.0,25.0,478.0,387.0,0.0,15.0,143.0,0.0,158.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,country_data,95,NIGERIA,401.0,51.0,23.0,475.0,451.0,6.0,3211.0,943.0,157.0,4311.0,3211.0,0.0,8.0,9.0,2.0,19.0,8.0,7.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,country_data,97,SOUTH AFRICA,1933.0,262.0,472.0,2667.0,1910.0,12.0,1371.0,1703.0,10.0,3084.0,1203.0,0.0,879.0,1064.0,258.0,2201.0,899.0,89.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,country_data,99,OTHER AFRICA,160.0,89.0,2.0,251.0,157.0,12.0,912.0,615.0,52.0,1579.0,1152.0,54.0,94.0,20.0,14.0,128.0,292.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,subtotal,100,Total,3326.0,722.0,526.0,4574.0,3440.0,61.0,10625.0,5079.0,226.0,15930.0,11276.0,231.0,998.0,1121.0,278.0,2397.0,1283.0,111.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Africa,empty,101,,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,country_data,103,BAHAMAS,209.0,4.0,0.0,213.0,2013.0,0.0,13.0,127.0,32.0,172.0,12.0,0.0,7602.0,7.0,46.0,7655.0,8164.0,5.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,country_data,104,BAHRAIN,335.0,65.0,44.0,444.0,801.0,25.0,147.0,157.0,2.0,306.0,146.0,0.0,11.0,0.0,1.0,12.0,8.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,country_data,105,BERMUDA,311.0,18.0,0.0,329.0,308.0,18.0,9.0,0.0,0.0,9.0,9.0,0.0,11459.0,52.0,815.0,12326.0,11961.0,17.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,country_data,106,CAYMAN ISLANDS,237.0,40.0,0.0,277.0,2820.0,38.0,69.0,0.0,28.0,97.0,0.0,3.0,274345.0,701.0,9103.0,284149.0,302331.0,754.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,country_data,107,HONG KONG,5568.0,2333.0,585.0,8486.0,7286.0,3141.0,171.0,14445.0,122.0,14738.0,158.0,17.0,7455.0,4520.0,371.0,12346.0,7626.0,921.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,country_data,108,LEBANON,993.0,51.0,15.0,1059.0,1166.0,49.0,283.0,40.0,0.0,323.0,283.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,country_data,109,MAURITIUS,49.0,67.0,12.0,128.0,86.0,92.0,0.0,42.0,0.0,42.0,0.0,0.0,401.0,107.0,103.0,611.0,661.0,98.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,country_data,110,PANAMA,902.0,103.0,35.0,1040.0,1134.0,148.0,102.0,583.0,102.0,787.0,290.0,527.0,214.0,1.0,5.0,220.0,399.0,0.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,country_data,111,SINGAPORE,5621.0,3047.0,356.0,9024.0,6103.0,2633.0,20133.0,18117.0,169.0,38419.0,19819.0,14.0,3687.0,2933.0,446.0,7066.0,3801.0,2958.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,country_data,112,OTHER BANKING CENTERS,362.0,38.0,2.0,402.0,495.0,28.0,156.0,30.0,8.0,194.0,199.0,0.0,7290.0,579.0,1557.0,9426.0,9500.0,486.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,subtotal,113,Total,14587.0,5766.0,1049.0,21402.0,22212.0,6172.0,21083.0,33541.0,463.0,55087.0,20916.0,579.0,312464.0,8900.0,12447.0,333811.0,344451.0,5239.0
2017Q3,2017,Q3,Table 4.1,4.1,LFI,Banking Centers,empty,114,,,,,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.1,4.1,LFI,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,,,,,,,
