period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,24,AUSTRIA,178.0,8.0,186.0,25.0,33.0,58.0,0.0,244.0,189.0,7.0,196.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,25,CYPRUS,38.0,1.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,1.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,26,DENMARK,46.0,3.0,49.0,19.0,0.0,19.0,0.0,68.0,60.0,3.0,63.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,27,FINLAND,32.0,1.0,33.0,83.0,0.0,83.0,0.0,116.0,39.0,1.0,40.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,28,GREECE,102.0,6.0,108.0,0.0,0.0,0.0,0.0,108.0,98.0,5.0,103.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,29,IRELAND,2522.0,72.0,2594.0,9.0,0.0,9.0,9.0,2612.0,2764.0,73.0,2837.0,1.0,0.0,1.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,30,ISRAEL,923.0,21.0,944.0,0.0,0.0,0.0,0.0,944.0,213.0,31.0,244.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,110.0,17.0,127.0,143.0,132.0,275.0,1.0,403.0,280.0,18.0,298.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,32,NORWAY,754.0,15.0,769.0,30.0,0.0,30.0,0.0,799.0,627.0,10.0,637.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,33,PORTUGAL,171.0,7.0,178.0,0.0,0.0,0.0,0.0,178.0,181.0,6.0,187.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,34,SLOVAKIA,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,9.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,35,SPAIN,221.0,25.0,246.0,312.0,320.0,632.0,0.0,878.0,214.0,34.0,248.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,36,OTHER NON G-10 DEV.,219.0,28.0,247.0,0.0,0.0,0.0,2.0,249.0,45.0,38.0,83.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,subtotal,37,Total,6635.0,285.0,6920.0,2956.0,2253.0,5209.0,20.0,12149.0,6095.0,315.0,6410.0,1.0,0.0,1.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Non G-10 Developed Countries,empty,38,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Eastern Europe,region_header,39,Eastern Europe,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Eastern Europe,country_data,40,BULGARIA,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,15.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Eastern Europe,country_data,41,CZECH REPUBLIC,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,21.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Eastern Europe,country_data,42,HUNGARY,4.0,5.0,9.0,12.0,0.0,12.0,1.0,22.0,32.0,4.0,36.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Eastern Europe,country_data,43,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Eastern Europe,country_data,44,POLAND,82.0,3.0,85.0,59.0,0.0,59.0,0.0,144.0,95.0,2.0,97.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Eastern Europe,country_data,45,ROMANIA,4.0,3.0,7.0,0.0,0.0,0.0,0.0,7.0,47.0,3.0,50.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Eastern Europe,country_data,46,RUSSIA,33.0,27.0,60.0,17.0,0.0,17.0,0.0,77.0,13.0,22.0,35.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Eastern Europe,country_data,47,TURKEY,15.0,49.0,64.0,0.0,0.0,0.0,0.0,64.0,17.0,43.0,60.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Eastern Europe,country_data,48,OTHER E. EUROPE,32.0,14.0,46.0,0.0,0.0,0.0,0.0,46.0,75.0,8.0,83.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Eastern Europe,subtotal,49,Total,173.0,103.0,276.0,88.0,0.0,88.0,1.0,365.0,314.0,83.0,397.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Eastern Europe,empty,50,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,region_header,51,Latin America and Caribbean,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,52,ANGUILLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,53,ARGENTINA,127.0,158.0,285.0,311.0,344.0,655.0,25.0,965.0,258.0,145.0,403.0,165.0,46.0,211.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,54,BRAZIL,3340.0,691.0,4031.0,15.0,1.0,16.0,1.0,4048.0,1908.0,663.0,2571.0,25.0,0.0,25.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,55,CHILE,776.0,23.0,799.0,25.0,0.0,25.0,24.0,848.0,923.0,43.0,966.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,56,COLOMBIA,476.0,178.0,654.0,1.0,3.0,4.0,9.0,667.0,597.0,130.0,727.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,57,COSTA RICA,91.0,7.0,98.0,1.0,0.0,1.0,0.0,99.0,94.0,13.0,107.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,58,DOMINICAN REPUBLIC,57.0,72.0,129.0,0.0,1.0,1.0,0.0,130.0,132.0,98.0,230.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,59,ECUADOR,124.0,101.0,225.0,0.0,2.0,2.0,0.0,227.0,258.0,78.0,336.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,60,EL SALVADOR,13.0,31.0,44.0,0.0,0.0,0.0,0.0,44.0,27.0,32.0,59.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,61,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,62,GUATEMALA,32.0,146.0,178.0,1.0,0.0,1.0,0.0,179.0,81.0,166.0,247.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,63,HONDURAS,19.0,16.0,35.0,0.0,0.0,0.0,0.0,35.0,52.0,27.0,79.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,64,MEXICO,2753.0,829.0,3582.0,681.0,1665.0,2346.0,66.0,5994.0,3531.0,1031.0,4562.0,29.0,0.0,29.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,65,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,66,PERU,503.0,36.0,539.0,4.0,1.0,5.0,4.0,548.0,609.0,62.0,671.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,67,URUGUAY,56.0,19.0,75.0,1.0,8.0,9.0,1.0,85.0,140.0,22.0,162.0,0.0,7.0,7.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,68,VENEZUELA,137.0,710.0,847.0,1.0,3.0,4.0,0.0,851.0,254.0,849.0,1103.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,69,OTHER LAT. AM. & CAR.,1119.0,185.0,1304.0,149.0,325.0,474.0,12.0,1790.0,2247.0,305.0,2552.0,65.0,206.0,271.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,subtotal,70,Total,9623.0,3202.0,12825.0,1190.0,2353.0,3543.0,142.0,16510.0,11114.0,3664.0,14778.0,284.0,259.0,543.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Latin America and Caribbean,empty,71,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,region_header,72,Asia and Pacific,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,73,CHINA-MAINLAND,617.0,1198.0,1815.0,466.0,3.0,469.0,0.0,2284.0,502.0,1193.0,1695.0,38.0,0.0,38.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,74,INDIA,74.0,21.0,95.0,327.0,336.0,663.0,0.0,758.0,54.0,21.0,75.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,75,INDONESIA,4.0,25.0,29.0,1.0,0.0,1.0,0.0,30.0,7.0,24.0,31.0,1.0,0.0,1.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,76,"KOREA, SOUTH",245.0,17.0,262.0,0.0,0.0,0.0,0.0,262.0,48.0,17.0,65.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,77,KUWAIT,69.0,5.0,74.0,0.0,0.0,0.0,0.0,74.0,69.0,5.0,74.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,78,MALAYSIA,1.0,9.0,10.0,1.0,0.0,1.0,0.0,11.0,1.0,10.0,11.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,79,PAKISTAN,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,80,PHILIPPINES,17.0,34.0,51.0,11.0,0.0,11.0,0.0,62.0,10.0,31.0,41.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,81,QATAR,17.0,5.0,22.0,0.0,0.0,0.0,0.0,22.0,17.0,4.0,21.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,82,SAUDI ARABIA,211.0,27.0,238.0,0.0,0.0,0.0,0.0,238.0,447.0,27.0,474.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,83,TAIWAN,76.0,91.0,167.0,28.0,126.0,154.0,0.0,321.0,37.0,105.0,142.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,84,THAILAND,2.0,6.0,8.0,1.0,96.0,97.0,0.0,105.0,3.0,7.0,10.0,0.0,1.0,1.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,85,UNITED ARAB EMIRATES,289.0,30.0,319.0,0.0,0.0,0.0,1.0,320.0,127.0,28.0,155.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,86,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,country_data,87,OTHER ASIA AND PACIFIC,508.0,18.0,526.0,0.0,16.0,16.0,0.0,542.0,338.0,18.0,356.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,subtotal,88,Total,2130.0,1488.0,3618.0,835.0,577.0,1412.0,1.0,5031.0,1660.0,1492.0,3152.0,39.0,1.0,40.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Asia and Pacific,empty,89,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,region_header,90,Africa,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,country_data,91,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,country_data,92,EGYPT,14.0,3.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,4.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,country_data,93,GHANA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,country_data,94,KENYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,country_data,95,MOROCCO,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,country_data,96,NIGERIA,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,8.0,9.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,country_data,97,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,country_data,98,SOUTH AFRICA,249.0,15.0,264.0,0.0,0.0,0.0,0.0,264.0,249.0,14.0,263.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,country_data,99,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,country_data,100,OTHER AFRICA,316.0,1.0,317.0,0.0,0.0,0.0,0.0,317.0,495.0,3.0,498.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,subtotal,101,Total,579.0,31.0,610.0,0.0,0.0,0.0,0.0,610.0,751.0,31.0,782.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Africa,empty,102,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,region_header,103,Banking Centers,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,104,BAHAMAS,184.0,104.0,288.0,0.0,2.0,2.0,1.0,291.0,614.0,65.0,679.0,6.0,0.0,6.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,105,BAHRAIN,61.0,1.0,62.0,0.0,0.0,0.0,0.0,62.0,61.0,1.0,62.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,106,BERMUDA,2162.0,23.0,2185.0,1.0,1.0,2.0,93.0,2280.0,1980.0,25.0,2005.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,107,CAYMAN ISLANDS,3605.0,61.0,3666.0,1.0,1.0,2.0,1.0,3669.0,5200.0,51.0,5251.0,1.0,0.0,1.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,108,HONG KONG,821.0,332.0,1153.0,624.0,565.0,1189.0,5.0,2347.0,435.0,335.0,770.0,402.0,5.0,407.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,109,LEBANON,3.0,7.0,10.0,0.0,0.0,0.0,0.0,10.0,3.0,7.0,10.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,110,MAURITIUS,42.0,0.0,42.0,0.0,0.0,0.0,0.0,42.0,16.0,0.0,16.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,111,PANAMA,172.0,45.0,217.0,3.0,4.0,7.0,1.0,225.0,607.0,62.0,669.0,1.0,0.0,1.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,112,SINGAPORE,473.0,86.0,559.0,123.0,376.0,499.0,29.0,1087.0,450.0,84.0,534.0,4.0,1.0,5.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,113,OTHER BANKING CENTERS,387.0,13.0,400.0,0.0,3.0,3.0,0.0,403.0,662.0,18.0,680.0,0.0,2.0,2.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,subtotal,114,Total,7910.0,672.0,8582.0,752.0,952.0,1704.0,130.0,10416.0,10028.0,648.0,10676.0,414.0,8.0,422.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,Banking Centers,empty,115,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,region_header,116,International & Regional Organizations,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,117,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,organization_data,118,ASIAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,organization_data,119,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,organization_data,120,EUROPEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,121,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,122,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,organization_data,123,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,subtotal,124,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,empty,125,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,126,UNITED STATES,79001.0,18815.0,97816.0,1453101.0,1382684.0,2835785.0,6173.0,2939774.0,81592.0,18980.0,100572.0,68923.0,40865.0,109788.0
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,empty,127,,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,grand_total,128,Grand Total,133402.0,27748.0,161150.0,1472407.0,1405401.0,2877808.0,7354.0,3046312.0,137852.0,28290.0,166142.0,72382.0,41204.0,113586.0
