period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Africa,country_data,94,KENYA,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Africa,country_data,95,MOROCCO,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Africa,country_data,96,NIGERIA,1.0,8.0,9.0,0.0,0.0,0.0,0.0,9.0,2.0,7.0,9.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Africa,country_data,97,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Africa,country_data,98,SOUTH AFRICA,195.0,15.0,210.0,0.0,0.0,0.0,0.0,210.0,192.0,15.0,207.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Africa,country_data,99,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Africa,country_data,100,OTHER AFRICA,320.0,1.0,321.0,0.0,0.0,0.0,7.0,328.0,507.0,3.0,510.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,104,BAHAMAS,144.0,95.0,239.0,2.0,0.0,2.0,1.0,242.0,499.0,62.0,561.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,105,BAHRAIN,82.0,1.0,83.0,0.0,0.0,0.0,0.0,83.0,82.0,1.0,83.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,106,BERMUDA,1986.0,23.0,2009.0,3.0,1.0,4.0,22.0,2035.0,1708.0,26.0,1734.0,1.0,0.0,1.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,107,CAYMAN ISLANDS,3306.0,58.0,3364.0,2.0,0.0,2.0,3.0,3369.0,4943.0,44.0,4987.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,108,HONG KONG,737.0,284.0,1021.0,587.0,528.0,1115.0,7.0,2143.0,418.0,288.0,706.0,382.0,4.0,386.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,109,LEBANON,5.0,8.0,13.0,0.0,0.0,0.0,0.0,13.0,5.0,7.0,12.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,110,MAURITIUS,102.0,0.0,102.0,0.0,0.0,0.0,0.0,102.0,6.0,0.0,6.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,111,PANAMA,184.0,43.0,227.0,5.0,2.0,7.0,0.0,234.0,595.0,59.0,654.0,1.0,0.0,1.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,112,SINGAPORE,460.0,77.0,537.0,154.0,368.0,522.0,29.0,1088.0,470.0,76.0,546.0,3.0,1.0,4.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,Banking Centers,country_data,113,OTHER BANKING CENTERS,581.0,15.0,596.0,0.0,2.0,2.0,0.0,598.0,794.0,19.0,813.0,0.0,2.0,2.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,117,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,121,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,122,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,126,UNITED STATES,77335.0,18718.0,96053.0,1452007.0,1355796.0,2807803.0,6101.0,2909957.0,80033.0,18887.0,98920.0,70818.0,37392.0,108210.0
