period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2017Q2,2017,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,10,BELGIUM,19498.0,4744.0,967.0,3777.0,2345.0,26587.0,3899.0,363.0,20489.0,22096.0,9443.0,11052.0,147.0
2017Q2,2017,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,11,CANADA,88373.0,57348.0,11133.0,46215.0,19128.0,164849.0,85110.0,14522.0,32465.0,32679.0,15381.0,15450.0,189.0
2017Q2,2017,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,12,FRANCE,194639.0,7432.0,332.0,7100.0,14811.0,216882.0,84134.0,6098.0,254638.0,258175.0,125162.0,128698.0,642.0
2017Q2,2017,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,13,GERMANY,204874.0,92918.0,423.0,92495.0,24141.0,321933.0,45602.0,6033.0,226542.0,235817.0,111132.0,120406.0,1344.0
2017Q2,2017,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,14,ITALY,38886.0,4037.0,335.0,3702.0,18536.0,61459.0,6374.0,1142.0,238219.0,247810.0,66381.0,75975.0,377.0
2017Q2,2017,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,15,JAPAN,104423.0,266660.0,53765.0,212895.0,9334.0,380417.0,108057.0,7242.0,134431.0,140066.0,62854.0,68484.0,191.0
2017Q2,2017,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,16,LUXEMBOURG,46023.0,14001.0,2213.0,11788.0,4967.0,64991.0,11922.0,2646.0,35321.0,35943.0,15714.0,16334.0,927.0
2017Q2,2017,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,17,NETHERLANDS,58147.0,10979.0,918.0,10061.0,12031.0,81157.0,22597.0,4011.0,128888.0,132769.0,60374.0,64233.0,1106.0
2017Q2,2017,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,18,SWEDEN,27387.0,328.0,24.0,304.0,993.0,28708.0,7057.0,430.0,40952.0,41027.0,21431.0,21502.0,353.0
2017Q2,2017,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,19,SWITZERLAND,84922.0,20973.0,6396.0,14577.0,4565.0,110460.0,15251.0,5377.0,77208.0,76678.0,41696.0,41098.0,1876.0
