period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2018Q3,2018,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2018Q3,2018,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,9,BELGIUM,3646.0,14.0,3660.0,172.0,18.0,190.0,305.0,4155.0,2989.0,24.0,3013.0,128.0,0.0,128.0
2018Q3,2018,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,10,CANADA,13797.0,521.0,14318.0,17296.0,1008.0,18304.0,2536.0,35158.0,13600.0,307.0,13907.0,7049.0,3.0,7052.0
2018Q3,2018,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,11,FRANCE,20940.0,646.0,21586.0,4120.0,1040.0,5160.0,904.0,27650.0,19545.0,668.0,20213.0,39.0,6.0,45.0
2018Q3,2018,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,12,GERMANY,30958.0,70.0,31028.0,330.0,143.0,473.0,2816.0,34317.0,25749.0,889.0,26638.0,8.0,10.0,18.0
2018Q3,2018,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,13,ITALY,8914.0,228.0,9142.0,1788.0,712.0,2500.0,658.0,12300.0,7513.0,230.0,7743.0,312.0,35.0,347.0
2018Q3,2018,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,14,JAPAN,23625.0,149.0,23774.0,26119.0,123.0,26242.0,645.0,50661.0,21420.0,111.0,21531.0,2687.0,0.0,2687.0
2018Q3,2018,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,15,LUXEMBOURG,10266.0,188.0,10454.0,206.0,0.0,206.0,1324.0,11984.0,14645.0,3.0,14648.0,139.0,0.0,139.0
2018Q3,2018,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,16,NETHERLANDS,20601.0,50.0,20651.0,1715.0,367.0,2082.0,1400.0,24133.0,24479.0,46.0,24525.0,170.0,0.0,170.0
2018Q3,2018,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,17,SWEDEN,4561.0,29.0,4590.0,6.0,0.0,6.0,261.0,4857.0,4328.0,33.0,4361.0,0.0,0.0,0.0
