period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2022Q2,2022,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,10,BELGIUM,24592.0,9541.0,387.0,9154.0,1048.0,35181.0,10145.0,343.0,17270.0,18702.0,5620.0,7052.0,131.0
2022Q2,2022,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,11,CANADA,148222.0,83790.0,12676.0,71114.0,10408.0,242420.0,80189.0,15993.0,28327.0,30340.0,10761.0,12784.0,510.0
2022Q2,2022,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,12,FRANCE,242373.0,79024.0,1627.0,77397.0,16021.0,337418.0,297818.0,5008.0,268701.0,278377.0,83393.0,93067.0,340.0
2022Q2,2022,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,13,GERMANY,156991.0,255558.0,5939.0,249619.0,33532.0,446081.0,75441.0,4392.0,201504.0,209034.0,62780.0,70310.0,731.0
2022Q2,2022,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,14,ITALY,44685.0,8311.0,440.0,7871.0,12079.0,65075.0,7797.0,805.0,166228.0,172696.0,39401.0,45871.0,316.0
2022Q2,2022,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,15,JAPAN,149692.0,391378.0,33925.0,357453.0,20807.0,561877.0,78286.0,6135.0,74563.0,77007.0,31491.0,33935.0,275.0
2022Q2,2022,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,16,LUXEMBOURG,88178.0,21192.0,2345.0,18847.0,9142.0,118512.0,34582.0,3600.0,29882.0,33110.0,11109.0,14333.0,1544.0
2022Q2,2022,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,17,NETHERLANDS,59778.0,13881.0,241.0,13640.0,10145.0,83804.0,34848.0,3912.0,150390.0,156714.0,47802.0,54124.0,841.0
2022Q2,2022,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,18,SWEDEN,30108.0,693.0,14.0,679.0,762.0,31563.0,10414.0,455.0,28233.0,29588.0,9838.0,11191.0,54.0
2022Q2,2022,Q2,Table 1,1,All Banks,G-10 and Luxembourg,country_data,19,SWITZERLAND,93692.0,36552.0,6924.0,29628.0,5278.0,135522.0,20587.0,5495.0,72551.0,73406.0,23986.0,24844.0,1302.0
