,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2018
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,BELGIUM,18168,771,12037,4171,23110,872,2777,25013
,CANADA,51613,8851,39310,33073,93537,6091,7091,94536
,FRANCE,151524,293,127738,13674,165491,2861,10941,173570
,GERMANY,115835,238,75497,143219,259292,7810,21816,273300
,ITALY,43959,862,27768,2929,47750,280,2184,49654
,JAPAN,98375,52122,120557,279132,429629,5866,24743,448500
,LUXEMBOURG,60055,2832,38050,6153,69040,11731,2845,60156
,NETHERLANDS,54563,64,28246,11969,66596,11531,9083,64148
,SWEDEN,18733,11,14554,59,18803,1516,1805,19092
,SWITZERLAND,23832,5953,24805,24003,53788,3036,5904,56657
,UNITED KINGDOM,63380,114129,136911,238937,416446,34110,19058,401397
,Total,700037,186126,645473,757319,1643482,85704,108247,1666023
,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,
,AUSTRALIA,20293,3004,15138,61144,84441,6610,3416,81251
,AUSTRIA,9879,0,3784,0,9879,1400,701,9180
,CYPRUS,3273,0,1494,0,3273,482,250,3041
,DENMARK,8423,5,7301,395,8823,580,1708,9952
,FINLAND,11290,0,6030,39,11329,539,892,11684
,GREECE,9177,0,8512,251,9428,263,196,9361
,IRELAND,74643,2002,57097,2593,79238,8743,2396,72887
,ISRAEL,5149,137,3336,1568,6854,787,265,6329
,NEW ZEALAND,2659,93,2019,1409,4161,860,53,3352
,NORWAY,13964,39,12204,121,14124,969,1036,14189
,PORTUGAL,5418,18,3858,108,5544,102,215,5656
,SLOVAKIA,407,42,277,196,645,60,7,593
,SPAIN,34299,285,17811,1543,36127,1578,2651,37196
,OTHER NON G-10 DEV.,17544,0,1356,0,17544,132,487,17899
,Total,216418,5625,140217,69367,291410,23105,14273,282570
,,,,,,,,,
,Eastern Europe,,,,,,,,
,BULGARIA,59,72,63,128,259,45,0,213
,CZECH REPUBLIC,1419,587,1337,2885,4891,246,10,4656
