,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2018
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,6863,534,685,8082,7314,451,6871,3951,590,11412,5987,46,2731,106,59,2896,,2717,60
,CANADA,32521,8544,5273,46338,27107,1931,6711,9957,3080,19748,6090,460,27048,7663,7099,41810,,27439,785
,FRANCE,34738,356,6166,41260,26362,3,25019,5311,3393,33723,23049,0,86914,2872,1679,91465,,86734,210
,GERMANY,64989,250,6663,71902,20912,8,55385,141884,8470,205739,48261,8,27945,791,3893,32629,,28789,56
,ITALY,12191,125,969,13285,11786,34,20039,258,13723,34020,19975,0,4810,1422,843,7075,,4623,511
,JAPAN,79934,59809,4235,143978,51642,50154,33728,124861,1848,160437,33575,1,16612,106488,5640,128740,,14861,441
,LUXEMBOURG,2900,458,174,3532,4471,181,1622,13007,36,14665,1624,0,38137,3168,3877,45182,,47738,2525
,NETHERLANDS,11572,146,4589,16307,9000,102,6028,9875,1082,16985,5481,0,17299,304,1887,19490,,17891,4
,SWEDEN,9486,22,479,9987,8329,0,2998,35,39,3072,2951,0,5073,11,306,5390,,4876,11
,SWITZERLAND,49099,212,1559,50870,7113,100,3341,23619,44,27004,3124,0,5545,2791,3475,11811,,5094,3278
,UNITED KINGDOM,57498,28328,11398,97224,91808,36267,7769,130122,12773,150664,4864,763,53359,147540,15398,216297,,52368,69742
,Total,361791,98784,42190,502765,265844,89231,169511,462880,45078,677469,154981,1278,285473,273156,44156,602785,,293130,77623
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,9877,5405,1388,16670,9451,381,874,23031,113,24018,880,1,8260,10769,2099,21128,,8562,707
,AUSTRIA,1471,1,140,1612,1240,0,4845,0,138,4983,4818,0,361,1,7,369,,309,0
,CYPRUS,157,0,0,157,167,0,110,0,0,110,110,0,2161,0,3,2164,,2271,0
,DENMARK,4558,0,631,5189,3506,0,519,388,7,914,519,0,2491,4,685,3180,,2473,4
,FINLAND,2754,27,68,2849,2771,0,5355,18,403,5776,5286,0,2072,2,225,2299,,1955,0
,GREECE,8055,0,354,8409,7960,0,576,20,279,875,576,0,22,52,0,74,,75,0
,IRELAND,2677,592,63,3332,2732,268,2672,6599,253,9524,2672,0,54018,1048,2922,57988,,63367,533
,ISRAEL,1191,59,111,1361,1183,4,887,1500,0,2387,956,7,217,18,162,397,,365,0
,NEW ZEALAND,337,313,55,705,751,3,532,509,137,1178,525,0,1139,0,137,1276,,1179,0
,NORWAY,5069,2,113,5184,4610,0,7217,60,233,7510,6669,0,1077,56,11,1144,,1496,39
,PORTUGAL,2645,21,26,2692,2583,0,1800,1,28,1829,1800,0,154,0,7,161,,153,0
,SLOVAKIA,5,1,0,6,0,0,198,48,15,261,198,0,5,10,0,15,,1,0
,SPAIN,7430,204,1493,9127,6918,22,11105,539,292,11936,11098,0,7107,130,555,7792,,6753,2
,OTHER NON G-10 DEV.,355,0,18,373,364,0,16481,0,241,16722,16481,0,773,0,73,846,,484,0
,Total,46581,6625,4460,57666,44236,678,53171,32713,2139,88023,52588,8,79857,12090,6886,98833,,89443,1285
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,9,8,1,18,8,0,7,102,0,109,7,6,4,0,0,4,,4,0
