,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2018
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,17136,6236,23372,15740,314,,2824,6749,987,1027,0,379,,1027
,CANADA,6573,31279,37852,47107,30329,,18616,20002,2671,29023,806,14646,,28246
,FRANCE,705,5338,6043,54451,12966,,13181,38915,5845,91359,4,44766,,91356
,GERMANY,21312,61907,83219,104340,79117,,25564,38697,7248,60639,0,15444,,60462
,ITALY,195,3328,3523,37792,2113,,2914,26977,7431,9157,0,3400,,9154
,JAPAN,4853,69449,74302,83109,259501,,13132,119257,19955,176357,0,81869,,176349
,LUXEMBOURG,32705,17104,49809,78122,-29887,,1871,11562,632,14425,0,982,,14270
,NETHERLANDS,27172,7892,35064,60726,-24020,,8359,19119,1451,2613,0,483,,2516
,SWEDEN,607,1105,1712,13516,-1427,,3377,5861,304,4452,0,2906,,4328
,SWITZERLAND,7330,1971,9301,37186,24821,,2076,7657,330,4959,0,369,,4929
,UNITED KINGDOM,1060056,241198,1301254,264872,187749,,26518,73462,9991,128583,81,47432,,126380
,Total,1178644,446807,1625451,796961,541576,,118432,368258,56845,522594,891,212676,,519017
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,8734,47620,56354,67303,21497,,13734,30957,2010,4859,0,2656,,4804
,AUSTRIA,6,101,107,6413,-35,,2749,3804,1210,664,0,197,,664
