,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2018
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,1433,196,0,196,0,1629,,177,94,9,9,9,,9,10
,CANADA,35804,18605,3206,15399,1625,56034,,45650,4462,212,956,16,,757,8
,FRANCE,11165,1565,0,1565,176,12906,,563,192,298,356,237,,290,48
,GERMANY,49366,1089,3,1086,560,51015,,983,464,16,48,16,,48,72
,ITALY,340,1504,14,1490,2,1846,,794,252,1314,1314,417,,417,26
,JAPAN,40667,3919,4,3915,98,44684,,4053,235,118,134,112,,123,2
,LUXEMBOURG,4606,8052,1,8051,61,12719,,1480,85,5,7,5,,5,215
,NETHERLANDS,6162,1219,898,321,89,7470,,2229,655,12,0,12,,0,0
,SWEDEN,4167,236,0,236,7,4410,,829,36,5,5,5,,5,0
,SWITZERLAND,43455,261,0,261,101,43817,,320,214,0,7,0,,6,8
,UNITED KINGDOM,80258,30517,5654,24863,1058,111833,,30694,5001,50,61275,50,,52,256
,Total,277423,67163,9780,57383,3777,348363,,87772,11690,2039,64111,879,,1712,645
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,5181,7130,11,7119,457,12768,,7617,283,441,441,311,,311,8
,AUSTRIA,597,76,0,76,0,673,,14,4,0,0,0,,0,0
,CYPRUS,64,0,0,0,0,64,,5,25,0,0,0,,0,0
,DENMARK,538,19,0,19,1,558,,58,0,0,0,0,,0,0
,FINLAND,802,104,0,104,0,906,,12,1,0,0,0,,0,0
,GREECE,59,0,0,0,0,59,,1,6,0,0,0,,0,0
,IRELAND,4764,5960,1,5959,140,10864,,2311,132,29,198,5,,169,0
,ISRAEL,1318,18,0,18,2,1338,,404,152,0,0,0,,0,45
,NEW ZEALAND,366,311,0,311,2,679,,463,10,0,1,0,,0,0
,NORWAY,2689,34,0,34,0,2723,,67,0,0,0,0,,0,0
,PORTUGAL,172,0,0,0,0,172,,5,0,7,7,5,,5,0
,SLOVAKIA,7,0,0,0,0,7,,5,0,1,1,1,,1,0
,SPAIN,1445,464,0,464,39,1948,,302,301,935,943,247,,247,52
,OTHER NON G-10 DEV.,216,0,0,0,0,216,,21,9,0,0,0,,0,0
,Total,18218,14116,12,14104,641,32975,,11285,923,1413,1591,569,,733,105
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,34,0,0,0,0,34,,13,0,0,0,0,,0,29
,CZECH REPUBLIC,98,0,0,0,0,98,,12,1,0,0,0,,0,0
,HUNGARY,50,12,0,12,0,62,,21,0,0,0,0,,0,0
,KOSOVO,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,POLAND,259,90,0,90,0,349,,108,2,14,14,13,,13,0
,ROMANIA,37,0,0,0,0,37,,12,1,0,0,0,,0,0
,RUSSIA,210,35,0,35,0,245,,103,0,1721,1721,444,,444,0
,TURKEY,157,0,0,0,0,157,,79,25,936,936,335,,335,35
,OTHER E. EUROPE,72,0,0,0,0,72,,62,0,1,1,1,,1,0
,Total,917,137,0,137,0,1054,,410,29,2672,2672,793,,793,64
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,604,0,0,0,0,604,,0,0,0,0,0,,0,61
,ARGENTINA,1455,746,383,363,5,2206,,321,21,972,1266,203,,497,7
,BRAZIL,4639,468,0,468,20,5127,,571,42,5583,6285,1934,,2637,83
,CHILE,769,56,2,54,32,857,,389,7,581,581,85,,85,44
,COLOMBIA,1056,5,0,5,1,1062,,703,21,1715,1715,311,,311,0
,COSTA RICA,236,2,0,2,1,239,,6,41,0,0,0,,0,15
,DOMINICAN REPUBLIC,258,1,0,1,0,259,,5,1,0,0,0,,0,16
,ECUADOR,225,26,0,26,0,251,,10,25,0,0,0,,0,23
,EL SALVADOR,108,0,0,0,0,108,,24,4,0,0,0,,0,12
,FRENCH GUIANA,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,GUATEMALA,149,1,0,1,0,150,,7,0,0,0,0,,0,73
,HONDURAS,48,0,0,0,4,52,,3,1,0,0,0,,0,2
,MEXICO,5120,3138,86,3052,75,8333,,2546,191,6745,6745,2560,,2560,18
,MONTSERRAT,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,PERU,555,9,0,9,1,565,,192,5,754,754,205,,205,10
,URUGUAY,60,12,6,6,16,88,,11,64,0,0,0,,0,0
,VENEZUELA,693,6,0,6,0,699,,59,48,0,0,0,,0,47
,OTHER LAT. AM. & CAR.,2994,476,274,202,21,3491,,127,45,0,6,0,,0,15
,Total,18969,4946,751,4195,176,24091,,4974,516,16350,17352,5298,,6295,426
,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,
,CHINA-MAINLAND,6860,1801,691,1110,20,8681,,486,122,2839,2839,985,,985,531
,INDIA,358,1276,0,1276,0,1634,,1624,86,0,0,0,,0,247
,INDONESIA,131,2,0,2,1,134,,8,3,2361,2361,448,,448,50
,"KOREA, SOUTH",1007,5,0,5,3,1015,,23,93,1109,1110,406,,406,95
,KUWAIT,1031,0,0,0,4,1035,,94,0,0,0,0,,0,0
,MALAYSIA,87,30,0,30,0,117,,4,3,3385,3386,322,,323,4
,PAKISTAN,11,0,0,0,0,11,,0,0,0,0,0,,0,0
,PHILIPPINES,136,57,30,27,0,193,,84,2,411,411,106,,106,2
