,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2018
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,17136,6200,23336,15696,155,,2542,6680,986,996,0,379,,996
,CANADA,5046,27045,32091,36733,17762,,8587,17112,2481,22240,0,11660,,22240
,FRANCE,705,5003,5708,54023,10917,,11528,38099,5748,90026,4,43801,,90026
,GERMANY,21312,61368,82680,103688,78369,,22091,38126,7217,25838,0,14859,,25838
,ITALY,195,3197,3392,37129,712,,2898,26882,7419,9154,0,3397,,9154
,JAPAN,4841,66377,71218,79981,259430,,6192,114256,19899,164857,0,81072,,164857
,LUXEMBOURG,25366,15587,40953,76345,-31379,,1361,11289,583,13669,0,826,,13669
,NETHERLANDS,27104,7715,34819,57508,-25547,,6450,18410,1393,2503,0,386,,2503
,SWEDEN,607,1088,1695,12841,-1627,,1304,5726,284,4316,0,2782,,4316
,SWITZERLAND,7327,1936,9263,36426,24534,,1743,6849,266,4712,0,336,,4712
,UNITED KINGDOM,1024135,218654,1242789,242199,196884,,19502,71413,9761,90124,4,44328,,90124
,Total,1133774,414170,1547944,752569,530210,,84198,354842,56037,428435,8,203826,,428435
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,4139,43836,47975,58912,21569,,9826,30651,1958,4789,0,2599,,4789
,AUSTRIA,6,63,69,6375,-70,,2457,3787,1210,664,0,197,,664
,CYPRUS,0,0,0,2413,-1,,0,1167,0,404,0,117,,404
,DENMARK,1781,975,2756,9795,-2355,,16,3011,124,3314,0,618,,3314
,FINLAND,349,800,1149,5802,-878,,2087,5112,834,998,0,185,,998
,GREECE,42,1837,1879,3085,-1632,,0,1700,42,6948,0,6102,,6948
,IRELAND,10355,6918,17273,81534,13839,,5271,16394,693,27310,0,2492,,27310
,ISRAEL,911,1321,2232,4340,-515,,365,2856,178,252,0,252,,252
,NEW ZEALAND,12,827,839,2311,798,,124,791,61,575,0,191,,575
,NORWAY,125,889,1014,5353,-854,,464,3407,99,5974,0,1409,,5974
,PORTUGAL,7,282,289,3068,-152,,75,2879,719,2083,0,1101,,2083
,SLOVAKIA,79,490,569,954,-310,,46,50,20,151,0,143,,151
,SPAIN,199,1767,1966,17292,424,,2749,17734,3612,2275,0,1738,,2275
,OTHER NON G-10 DEV.,0,0,0,5218,1,,0,497,7,798,0,658,,798
,Total,18005,60005,78010,206452,29864,,23480,90036,9557,56535,0,17802,,56535
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,228,212,440,1208,-234,,40,25,3,0,0,0,,0
,CZECH REPUBLIC,1166,2070,3236,2869,352,,0,825,21,1779,0,1779,,1779
