,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2018
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,456,15,471,79,93,172,0,643,304,10,314,0,,0,0
,CANADA,9130,2011,11141,5788,7596,13384,287,24812,8096,1954,10050,1236,,22,1258
,FRANCE,1363,82,1445,745,603,1348,0,2793,1544,69,1613,0,,0,0
,GERMANY,2431,602,3033,575,468,1043,0,4076,2585,600,3185,2,,0,2
,ITALY,105,36,141,739,673,1412,0,1553,65,27,92,0,,0,0
,JAPAN,1156,215,1371,1287,1794,3081,3,4455,337,207,544,0,,0,0
,LUXEMBOURG,2317,46,2363,18,0,18,1,2382,1920,18,1938,13,,0,13
,NETHERLANDS,3031,21,3052,1025,141,1166,63,4281,3555,15,3570,849,,0,849
,SWEDEN,340,37,377,52,177,229,0,606,343,37,380,0,,0,0
,SWITZERLAND,817,105,922,211,1,212,36,1170,382,131,513,0,,0,0
,UNITED KINGDOM,6576,490,7066,3994,7380,11374,18,18458,6553,523,7076,725,,246,971
,Total,27722,3660,31382,14513,18926,33439,408,65229,25684,3591,29275,2825,,268,3093
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,1452,88,1540,2589,2158,4747,5,6292,1655,92,1747,0,,0,0
,AUSTRIA,218,9,227,38,36,74,0,301,222,7,229,0,,0,0
,CYPRUS,59,1,60,0,0,0,0,60,2,1,3,0,,0,0
,DENMARK,93,4,97,19,0,19,0,116,107,4,111,0,,0,0
,FINLAND,11,1,12,26,63,89,0,101,16,1,17,0,,0,0
,GREECE,39,3,42,0,0,0,0,42,16,3,19,0,,0,0
,IRELAND,2368,66,2434,5,0,5,5,2444,2720,58,2778,0,,0,0
,ISRAEL,923,45,968,0,0,0,0,968,468,37,505,0,,0,0
,NEW ZEALAND,120,19,139,182,124,306,0,445,258,19,277,0,,0,0
,NORWAY,360,12,372,29,0,29,0,401,350,10,360,0,,0,0
,PORTUGAL,26,4,30,0,0,0,0,30,172,4,176,0,,0,0
,SLOVAKIA,2,0,2,0,0,0,0,2,6,0,6,0,,0,0
,SPAIN,313,294,607,321,95,416,0,1023,275,340,615,0,,0,0
,OTHER NON G-10 DEV.,103,37,140,0,0,0,0,140,81,47,128,0,,0,0
,Total,6087,583,6670,3209,2476,5685,10,12365,6348,623,6971,0,,0,0
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,30,1,31,0,0,0,0,31,36,1,37,0,,0,0
,CZECH REPUBLIC,1,0,1,0,0,0,0,1,11,0,11,0,,0,0
,HUNGARY,24,5,29,12,0,12,0,41,34,4,38,0,,0,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,101,3,104,62,0,62,0,166,123,4,127,0,,0,0
,ROMANIA,27,3,30,0,0,0,0,30,39,3,42,0,,0,0
,RUSSIA,21,23,44,26,0,26,0,70,8,19,27,0,,0,0
,TURKEY,15,57,72,0,0,0,0,72,15,51,66,0,,0,0
,OTHER E. EUROPE,37,7,44,0,0,0,0,44,74,6,80,0,,0,0
