,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2019
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,4647,7,4654,227,29,256,198,5108,3499,21,3520,112,,2,114
,CANADA,13436,537,13973,18860,410,19270,1457,34700,12871,325,13196,7101,,3,7104
,FRANCE,20658,527,21185,6685,1008,7693,923,29801,19087,512,19599,96,,4,100
,GERMANY,29116,103,29219,1451,150,1601,2007,32827,23200,823,24023,152,,96,248
,ITALY,11415,252,11667,1337,713,2050,416,14133,10237,244,10481,231,,33,264
,JAPAN,22374,126,22500,20021,18,20039,444,42983,20044,101,20145,3595,,0,3595
,LUXEMBOURG,9216,156,9372,203,0,203,1244,10819,13522,7,13529,135,,0,135
,NETHERLANDS,16545,147,16692,28,148,176,1847,18715,22482,148,22630,6,,0,6
,SWEDEN,5755,36,5791,5,0,5,127,5923,5314,36,5350,0,,0,0
,SWITZERLAND,13200,467,13667,606,2322,2928,845,17440,11859,372,12231,654,,1769,2423
,UNITED KINGDOM,19391,4106,23497,39421,3074,42495,5334,71326,17576,3596,21172,15326,,587,15913
,Total,165753,6464,172217,88844,7872,96716,14842,283775,159691,6185,165876,27408,,2494,29902
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,6867,152,7019,11138,9496,20634,464,28117,5967,149,6116,2061,,0,2061
,AUSTRIA,1839,41,1880,0,0,0,86,1966,2790,41,2831,0,,0,0
,CYPRUS,1123,23,1146,0,0,0,18,1164,1238,24,1262,0,,0,0
,DENMARK,2205,4,2209,1,0,1,309,2519,2051,18,2069,0,,0,0
,FINLAND,2995,1,2996,11,0,11,45,3052,2721,1,2722,0,,0,0
,GREECE,395,20,415,149,0,149,6,570,484,22,506,0,,0,0
,IRELAND,11331,170,11501,1513,48,1561,272,13334,11244,58,11302,1228,,0,1228
,ISRAEL,2419,125,2544,133,0,133,158,2835,2477,136,2613,84,,0,84
,NEW ZEALAND,463,17,480,198,0,198,75,753,534,20,554,106,,0,106
,NORWAY,4079,12,4091,1,1,2,165,4258,4071,11,4082,0,,0,0
,PORTUGAL,1554,80,1634,24,0,24,188,1846,1403,82,1485,0,,0,0
,SLOVAKIA,128,1,129,161,0,161,17,307,174,1,175,8,,0,8
,SPAIN,15139,321,15460,908,1,909,378,16747,13708,329,14037,127,,0,127
,OTHER NON G-10 DEV.,209,304,513,0,0,0,9,522,301,178,479,0,,0,0
,Total,50746,1271,52017,14237,9546,23783,2190,77990,49163,1070,50233,3614,,0,3614
,,,,,,,,,,,,,,,,
