,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2019
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,326,37,0,363,342,0,594,0,0,594,352,0,186,0,0,186,,610,0
,CANADA,16279,3286,513,20078,12775,984,2661,1056,237,3954,2628,509,9524,639,6,10169,,9658,50
,FRANCE,6668,17,250,6935,3896,0,1585,176,2,1763,578,0,1164,6,0,1170,,722,0
,GERMANY,54383,16,1062,55461,6031,0,3490,4,0,3494,2076,0,720,41,51,812,,240,0
,ITALY,125,59,0,184,85,14,14,58,0,72,14,0,31,0,0,31,,20,0
,JAPAN,16135,633,49,16817,5724,3,10856,2,7,10865,10856,0,11206,162,5,11373,,9072,0
,LUXEMBOURG,299,158,0,457,286,73,6,5954,0,5960,1,0,9450,2,29,9481,,15400,2
,NETHERLANDS,1423,9,2,1434,906,7,572,1,7,580,352,1,284,0,1,285,,156,0
,SWEDEN,1669,1,0,1670,1070,0,800,6,0,806,910,0,32,0,1,33,,32,0
,SWITZERLAND,45899,75,54,46028,1173,1,389,0,0,389,385,0,789,192,13,994,,352,0
,UNITED KINGDOM,35015,8368,303,43686,78310,7536,3228,12049,0,15277,902,25,22977,3971,837,27785,,23507,3510
,Total,178221,12659,2233,193113,110598,8618,24195,19306,253,43754,19054,535,56363,5013,943,62319,,59769,3562
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,2393,1783,74,4250,2742,10,8,251,0,259,0,1,154,58,113,325,,163,5
