,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2019
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,6991,669,836,8496,7158,382,7924,9124,532,17580,7138,0,3620,99,27,3746,,3224,68
,CANADA,16539,6568,4263,27370,13616,575,7909,10910,2406,21225,7795,3,24216,9865,8058,42139,,24370,616
,FRANCE,20225,569,7389,28183,15690,44,30630,5938,3667,40235,28764,0,69855,8957,1916,80728,,69774,893
,GERMANY,15899,849,5766,22514,14175,135,47535,152792,8370,208697,41104,3,23835,5299,5405,34539,,24982,665
,ITALY,8701,194,1520,10415,7978,10,27859,180,15657,43696,27786,0,7748,1596,920,10264,,7565,573
,JAPAN,59250,52142,1185,112577,45778,46008,18407,155246,1023,174676,18382,6,5656,92965,2505,101126,,4731,425
,LUXEMBOURG,2570,237,89,2896,5477,227,553,5922,0,6475,552,0,38540,2611,2591,43742,,42228,1618
,NETHERLANDS,8662,76,4817,13555,6405,35,5136,10310,577,16023,4779,0,16257,398,838,17493,,16565,10
,SWEDEN,6935,25,174,7134,8696,10,2028,37,31,2096,1970,0,5081,0,213,5294,,4935,0
,SWITZERLAND,8241,126,693,9060,4405,67,3897,23681,71,27649,3670,11,5148,2581,3595,11324,,5312,2970
,UNITED KINGDOM,6161,21164,13510,40835,10842,29332,5020,115108,12743,132871,4360,784,38607,121946,17113,177666,,35464,55042
,Total,160174,82619,40242,283035,140220,76825,156898,489248,45077,691223,146300,807,238563,246317,43181,528061,,239150,62880
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,6197,5854,1735,13786,6039,625,1644,21282,178,23104,1644,0,7489,15356,1276,24121,,8059,1312
,AUSTRIA,1217,0,145,1362,1088,0,4506,0,152,4658,4469,0,709,0,6,715,,702,0
,CYPRUS,162,0,14,176,162,0,86,0,0,86,86,0,1606,0,5,1611,,1483,0
,DENMARK,4425,0,539,4964,3047,0,762,448,201,1411,348,0,2185,0,891,3076,,2182,0
,FINLAND,3661,36,515,4212,2543,0,3407,3,436,3846,3378,0,2036,0,41,2077,,2035,0
,GREECE,5694,0,719,6413,5695,0,393,34,1287,1714,393,3,35,56,0,91,,62,0
,IRELAND,1043,461,77,1581,2990,255,2801,642,122,3565,2801,0,58170,2260,2504,62934,,62162,1213
,ISRAEL,684,60,97,841,683,9,625,1252,61,1938,907,4,235,13,89,337,,230,0
,NEW ZEALAND,403,29,122,554,549,0,210,793,83,1086,210,0,757,67,56,880,,1038,0
,NORWAY,2420,0,98,2518,2321,0,4386,75,140,4601,4030,0,1686,0,10,1696,,1909,0
,PORTUGAL,1250,2,26,1278,1239,0,484,2,90,576,484,0,75,0,22,97,,78,0
,SLOVAKIA,21,1,1,23,21,0,873,16,7,896,873,0,5,8,0,13,,2,0
,SPAIN,7511,132,1687,9330,7540,19,9748,548,142,10438,9624,0,7831,170,445,8446,,7601,2
,OTHER NON G-10 DEV.,277,0,2,279,277,0,20471,0,329,20800,20471,0,883,0,24,907,,490,0
,Total,34965,6575,5777,47317,34194,908,50396,25095,3228,78719,49718,7,83702,17930,5369,107001,,88033,2527
