,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,
,ALGERIA,0,0,0,0,0,,0,0,0,0,0,0,,0
,EGYPT,0,0,0,65,0,,0,1,0,0,0,0,,0
,GHANA,0,0,0,0,0,,0,0,0,0,0,0,,0
,KENYA,0,0,0,0,0,,0,0,0,0,0,0,,0
,MOROCCO,0,0,0,2,0,,0,0,0,0,0,0,,0
,NIGERIA,0,0,0,0,0,,0,1,0,0,0,0,,0
,SAINT HELENA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SOUTH AFRICA,0,0,0,81,0,,0,4,0,1,0,1,,0
,SOUTH SUDAN,0,0,0,2,0,,0,0,0,0,0,0,,0
,OTHER AFRICA,0,0,0,136,0,,50,15,0,4,0,0,,4
,Total,0,0,0,286,0,,50,21,0,5,0,1,,4
,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,
,BAHAMAS,4755,0,4755,152,-10406,,37,8,0,107,0,0,,107
,BAHRAIN,0,0,0,114,0,,0,1,0,0,0,0,,0
,BERMUDA,13,7,20,863,914,,224,225,39,3153,0,141,,3013
,CAYMAN ISLANDS,26480,14,26494,6626,5179,,874,2884,4,20249,196,3040,,17775
,HONG KONG,1285,650,1935,2159,476,,17,69,0,4322,19,31,,4291
,LEBANON,0,0,0,4,0,,0,0,0,0,0,0,,0
,MAURITIUS,0,0,0,262,0,,0,0,0,43,0,38,,5
,PANAMA,0,0,0,31,0,,10,24,0,3,0,3,,0
,SINGAPORE,927,580,1507,3785,-238,,485,46,1,5118,4,23,,5095
,OTHER BANKING CENTERS,1250,751,2001,2959,12135,,118,87,5,364,0,348,,16
,Total,34710,2002,36712,16955,8060,,1765,3344,49,33359,219,3624,,30302
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,0,0,,249,0,0,0,0,0,,0
,ASIAN,0,0,0,25,0,,2580,205,0,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,0,0,,5361,0,0,0,0,0,,0
,INTERNATIONAL,0,0,0,102,0,,4427,0,0,609,0,1,,609
,LATIN AMERICAN,0,0,0,0,0,,2669,0,0,0,0,0,,0
,MIDDLE EASTERN,0,0,0,0,0,,0,0,0,0,0,0,,0
,Total,0,0,0,127,0,,15286,205,0,609,0,1,,609
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,32390,-26958,,1213233,207808,33345,359022,21007,218406,,293036
,,,,,,,,,,,,,,,
,Grand Total,92626,46406,139032,136919,946,,1266734,232552,34573,529686,21995,231381,,455339
