,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2019
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,BELGIUM,22640,564,19751,9777,32981,1191,3106,34896
,CANADA,93906,11284,70792,56326,161516,8958,14735,167282
,FRANCE,140783,1037,122269,23469,165289,3690,16179,177774
,GERMANY,116270,1053,85949,160657,277980,10203,72769,340457
,ITALY,54003,861,42799,4904,59768,353,2536,61952
,JAPAN,115598,50037,132784,275869,441504,7910,37692,470983
,LUXEMBOURG,79739,2064,58074,13194,94997,20622,4025,78406
,NETHERLANDS,55910,936,32122,12864,69710,11210,9171,64473
,SWEDEN,23546,12,18267,219,23777,3222,2582,23144
,SWITZERLAND,28123,5472,27362,24277,57872,3698,54159,108281
,UNITED KINGDOM,182789,112835,228806,244816,540440,87431,27445,480440
,Total,913307,186155,838975,826372,1925834,158488,244399,2008088
,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,
,AUSTRALIA,26700,4021,19606,71852,102573,8755,3567,97384
,AUSTRIA,9876,0,5440,92,9968,1431,625,9162
,CYPRUS,3106,0,2202,0,3106,296,352,3162
,DENMARK,8007,0,7266,467,8474,773,2709,10412
,FINLAND,11808,0,8819,142,11950,64,1840,13724
,GREECE,6703,3,5851,258,6964,301,165,6826
,IRELAND,97504,2746,76978,10115,110365,23361,3579,90504
,ISRAEL,5396,97,3930,1360,6853,825,853,6881
,NEW ZEALAND,2840,106,1774,1715,4661,1255,164,3570
,NORWAY,14624,0,11514,110,14734,1302,1877,15305
,PORTUGAL,3604,0,3066,28,3632,190,207,3647
,SLOVAKIA,1086,8,976,189,1283,69,14,1228
,SPAIN,40151,156,27235,2418,42725,1844,4012,44893
,OTHER NON G-10 DEV.,21933,0,2053,0,21933,249,647,22330
,Total,253338,7137,176710,88746,349221,40715,20611,329028
,,,,,,,,,
,Eastern Europe,,,,,,,,
,BULGARIA,94,122,130,140,356,73,12,295
,CZECH REPUBLIC,1747,353,1996,2969,5069,226,28,4871
,HUNGARY,1449,281,1597,1418,3148,242,31,2938
,KOSOVO,0,0,0,0,0,0,0,0
,POLAND,3499,2200,4510,10505,16204,666,310,15847
,ROMANIA,618,489,688,1373,2480,156,15,2339
,RUSSIA,6213,627,5395,6005,12845,779,684,12746
,TURKEY,8727,855,6999,1657,11239,750,611,11097
,OTHER E. EUROPE,3569,57,3496,635,4261,283,152,4129
,Total,25916,4984,24811,24702,55602,3175,1843,54262
,,,,,,,,,
,Latin America and Caribbean,,,,,,,,
,ANGUILLA,522,0,514,0,522,34,74,562
,ARGENTINA,5994,1135,4856,2664,9793,1192,227,8819
,BRAZIL,49411,858,38465,37385,87654,5475,13761,95926
,CHILE,9796,26,7543,3295,13117,634,332,12812
,COLOMBIA,5079,373,3276,2384,7836,1232,706,7302
,COSTA RICA,673,397,790,370,1440,255,51,1235
,DOMINICAN REPUBLIC,1504,111,1090,319,1934,524,50,1458
,ECUADOR,2696,665,2107,22,3383,501,68,2945
,EL SALVADOR,595,223,681,0,818,194,34,657
,FRENCH GUIANA,0,0,0,0,0,0,0,0
,GUATEMALA,1677,114,1541,207,1998,294,183,1888
,HONDURAS,506,55,382,91,652,173,8,486
,MEXICO,23555,7519,17290,73274,104348,8844,3399,98893
,MONTSERRAT,0,0,0,0,0,0,0,0
,PERU,3912,391,2631,1498,5801,575,722,5945
,URUGUAY,1132,399,818,291,1822,316,73,1580
,VENEZUELA,1527,5,657,3,1535,872,244,898
,OTHER LAT. AM. & CAR.,48146,881,37406,786,49813,14808,1225,36223
,Total,156725,13152,120047,122589,292466,35923,21157,277629
,,,,,,,,,
,Asia and Pacific,,,,,,,,
,CHINA-MAINLAND,59063,5103,60347,32290,96456,4721,12939,104659
,INDIA,25421,3581,24881,44892,73894,4602,6021,75301
,INDONESIA,8008,3129,9219,4875,16012,2349,1134,14801
,"KOREA, SOUTH",37259,5073,38476,41629,83961,1533,6171,88597
,KUWAIT,11671,4,11316,238,11913,241,371,12042
,MALAYSIA,3960,2377,5587,10415,16752,1002,492,16240
,PAKISTAN,118,41,153,717,876,126,17,766
,PHILIPPINES,3615,1267,4369,4752,9634,466,510,9674
,QATAR,12156,0,7326,68,12224,216,1933,13940
