,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2019
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,250,15,265,69,82,151,0,416,286,10,296,0,,0,0
,CANADA,8295,2478,10773,6148,7666,13814,652,25239,7402,2466,9868,1425,,18,1443
,FRANCE,1397,81,1478,810,818,1628,2,3108,1692,68,1760,0,,0,0
,GERMANY,3053,566,3619,592,563,1155,3,4777,3072,567,3639,2,,0,2
,ITALY,79,35,114,800,756,1556,0,1670,48,26,74,0,,0,0
,JAPAN,1560,324,1884,1651,2249,3900,4,5788,597,313,910,0,,0,0
,LUXEMBOURG,2469,46,2515,14,0,14,15,2544,2252,14,2266,9,,0,9
,NETHERLANDS,3231,24,3255,1049,173,1222,120,4597,4100,17,4117,877,,0,877
,SWEDEN,282,293,575,35,124,159,0,734,291,292,583,2,,0,2
,SWITZERLAND,568,99,667,1,0,1,15,683,432,163,595,0,,0,0
,UNITED KINGDOM,7866,517,8383,4972,7479,12451,126,20960,7715,517,8232,657,,36,693
,Total,29050,4478,33528,16141,19910,36051,937,70516,27887,4453,32340,2972,,54,3026
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,1800,87,1887,3057,2318,5375,15,7277,1848,89,1937,7,,0,7
,AUSTRIA,154,8,162,37,36,73,0,235,171,6,177,0,,0,0
,CYPRUS,160,1,161,0,0,0,0,161,111,1,112,0,,0,0
,DENMARK,91,2,93,16,0,16,0,109,94,2,96,0,,0,0
,FINLAND,72,2,74,21,67,88,0,162,80,2,82,0,,0,0
,GREECE,37,2,39,0,0,0,0,39,18,2,20,0,,0,0
,IRELAND,2412,56,2468,0,0,0,19,2487,2692,49,2741,0,,0,0
,ISRAEL,852,50,902,0,0,0,0,902,469,38,507,0,,0,0
,NEW ZEALAND,182,8,190,147,125,272,0,462,314,9,323,0,,0,0
,NORWAY,194,70,264,27,0,27,0,291,223,65,288,0,,0,0
,PORTUGAL,15,7,22,0,0,0,0,22,160,8,168,0,,0,0
,SLOVAKIA,4,1,5,0,0,0,0,5,15,0,15,0,,0,0
,SPAIN,317,318,635,314,136,450,2,1087,321,355,676,7,,0,7
,OTHER NON G-10 DEV.,96,35,131,0,0,0,0,131,69,43,112,0,,0,0
,Total,6386,647,7033,3619,2682,6301,36,13370,6585,669,7254,14,,0,14
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,1,1,2,0,0,0,0,2,23,1,24,0,,0,0
,CZECH REPUBLIC,11,4,15,0,0,0,0,15,37,0,37,0,,0,0
,HUNGARY,41,3,44,11,0,11,40,95,89,3,92,0,,0,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,48,4,52,63,0,63,0,115,101,4,105,0,,0,0
,ROMANIA,4,3,7,0,0,0,0,7,64,3,67,0,,0,0
,RUSSIA,23,19,42,30,0,30,0,72,19,18,37,0,,0,0
,TURKEY,35,63,98,0,0,0,0,98,35,53,88,0,,0,0
,OTHER E. EUROPE,4,6,10,0,0,0,0,10,116,6,122,0,,0,0
,Total,167,103,270,104,0,104,40,414,484,88,572,0,,0,0
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,ARGENTINA,130,206,336,516,177,693,14,1043,266,163,429,383,,27,410
,BRAZIL,1335,856,2191,12,0,12,5,2208,919,839,1758,33,,0,33
,CHILE,498,33,531,12,0,12,42,585,648,66,714,1,,0,1
,COLOMBIA,271,193,464,0,0,0,1,465,370,125,495,0,,0,0
,COSTA RICA,31,11,42,0,0,0,0,42,102,18,120,0,,0,0
,DOMINICAN REPUBLIC,17,39,56,0,0,0,0,56,185,66,251,0,,0,0
,ECUADOR,50,133,183,0,0,0,0,183,234,134,368,0,,0,0
,EL SALVADOR,6,4,10,0,0,0,0,10,22,19,41,0,,0,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,16,23,39,0,0,0,0,39,59,47,106,0,,0,0
,HONDURAS,8,16,24,0,0,0,0,24,30,27,57,0,,0,0
