period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,58,ECUADOR,701.0,0.0,701.0,539.0,45.0,52.0,75.0,15.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,59,EL SALVADOR,144.0,0.0,144.0,147.0,94.0,94.0,73.0,9.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,61,GUATEMALA,118.0,303.0,421.0,413.0,-10.0,233.0,58.0,22.0,50.0,0.0,50.0,50.0
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,62,HONDURAS,38.0,313.0,351.0,286.0,36.0,180.0,4.0,1.0,20.0,0.0,20.0,20.0
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,63,MEXICO,6776.0,75821.0,82597.0,91698.0,20351.0,23002.0,12009.0,2545.0,8344.0,0.0,6766.0,8344.0
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,65,PERU,566.0,997.0,1563.0,1663.0,446.0,563.0,669.0,114.0,330.0,0.0,68.0,330.0
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,66,URUGUAY,241.0,270.0,511.0,732.0,112.0,0.0,454.0,122.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,0.0,0.0,60.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,654.0,828.0,1482.0,44475.0,768.0,375.0,3376.0,96.0,3203.0,0.0,112.0,3203.0
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,subtotal,69,Total,10296.0,115430.0,125726.0,185768.0,53702.0,33358.0,67967.0,5411.0,26602.0,0.0,21664.0,26602.0
2023Q4,2023,Q4,Table 3,3,LFI,Latin America and Caribbean,empty,70,,,,,,,,,,,,,
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,72,CHINA-MAINLAND,5741.0,24675.0,30416.0,52449.0,14462.0,8554.0,75907.0,968.0,11149.0,0.0,213.0,11149.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,73,INDIA,3236.0,36552.0,39788.0,38025.0,23057.0,12220.0,31165.0,464.0,5209.0,0.0,5209.0,5209.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,74,INDONESIA,2196.0,4961.0,7157.0,9552.0,2473.0,1498.0,3675.0,340.0,2136.0,0.0,1905.0,2136.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,75,"KOREA, SOUTH",4437.0,19113.0,23550.0,40151.0,21534.0,10684.0,31920.0,192.0,18365.0,0.0,4642.0,18365.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,76,KUWAIT,23.0,172.0,195.0,3398.0,70.0,119.0,748.0,0.0,13365.0,0.0,0.0,13365.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,77,MALAYSIA,5087.0,5229.0,10316.0,11608.0,4645.0,3680.0,1820.0,38.0,4211.0,0.0,3872.0,4211.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,78,PAKISTAN,40.0,913.0,953.0,1074.0,136.0,662.0,106.0,15.0,35.0,0.0,35.0,35.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,79,PHILIPPINES,2243.0,2986.0,5229.0,6692.0,1332.0,1805.0,704.0,47.0,1197.0,0.0,823.0,1197.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,80,QATAR,47.0,56.0,103.0,15554.0,-80.0,0.0,2703.0,114.0,1868.0,0.0,1831.0,1868.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,81,SAUDI ARABIA,173.0,536.0,709.0,19345.0,1554.0,0.0,6390.0,118.0,3456.0,0.0,0.0,3456.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,82,TAIWAN,7133.0,6724.0,13857.0,32519.0,4512.0,550.0,17715.0,70.0,16746.0,0.0,723.0,16746.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,83,THAILAND,1812.0,6043.0,7855.0,12015.0,2115.0,3990.0,2789.0,97.0,3640.0,0.0,3452.0,3640.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,11886.0,4220.0,16106.0,15210.0,2328.0,3676.0,3151.0,173.0,14273.0,0.0,584.0,14273.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,5008.0,3154.0,8162.0,20014.0,-2613.0,705.0,2350.0,166.0,673.0,0.0,0.0,673.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,subtotal,87,Total,49062.0,115334.0,164396.0,277668.0,75525.0,48143.0,181143.0,2802.0,96323.0,0.0,23289.0,96323.0
2023Q4,2023,Q4,Table 3,3,LFI,Asia and Pacific,empty,88,,,,,,,,,,,,,
2023Q4,2023,Q4,Table 3,3,LFI,Africa,region_header,89,Africa,,,,,,,,,,,,
2023Q4,2023,Q4,Table 3,3,LFI,Africa,country_data,90,ALGERIA,74.0,956.0,1030.0,859.0,208.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Africa,country_data,91,EGYPT,566.0,1765.0,2331.0,2328.0,385.0,1143.0,4432.0,37.0,886.0,0.0,868.0,886.0
2023Q4,2023,Q4,Table 3,3,LFI,Africa,country_data,92,GHANA,0.0,0.0,0.0,141.0,0.0,0.0,253.0,20.0,530.0,0.0,0.0,530.0
2023Q4,2023,Q4,Table 3,3,LFI,Africa,country_data,93,KENYA,403.0,395.0,798.0,1085.0,25.0,192.0,90.0,36.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Africa,country_data,94,MOROCCO,276.0,581.0,857.0,786.0,-284.0,453.0,130.0,17.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Africa,country_data,95,NIGERIA,471.0,1372.0,1843.0,6677.0,650.0,354.0,2709.0,79.0,7576.0,0.0,1079.0,7576.0
2023Q4,2023,Q4,Table 3,3,LFI,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Africa,country_data,97,SOUTH AFRICA,639.0,6038.0,6677.0,10162.0,1429.0,2312.0,3686.0,335.0,1627.0,0.0,999.0,1627.0
2023Q4,2023,Q4,Table 3,3,LFI,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Africa,country_data,99,OTHER AFRICA,2059.0,1981.0,4040.0,7925.0,185.0,840.0,1560.0,110.0,104.0,0.0,0.0,104.0
2023Q4,2023,Q4,Table 3,3,LFI,Africa,subtotal,100,Total,4488.0,13088.0,17576.0,29964.0,2598.0,5904.0,12863.0,634.0,10723.0,0.0,2946.0,10723.0
2023Q4,2023,Q4,Table 3,3,LFI,Africa,empty,101,,,,,,,,,,,,,
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,country_data,103,BAHAMAS,1627.0,114.0,1741.0,4941.0,555.0,70.0,79.0,2.0,678.0,0.0,1.0,678.0
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,country_data,104,BAHRAIN,137.0,141.0,278.0,956.0,-58.0,91.0,352.0,39.0,1388.0,0.0,119.0,1388.0
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,country_data,105,BERMUDA,267.0,0.0,267.0,14220.0,2051.0,782.0,5638.0,192.0,855.0,0.0,0.0,855.0
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,country_data,106,CAYMAN ISLANDS,4261.0,5.0,4266.0,290322.0,1746.0,107799.0,35997.0,1868.0,287594.0,0.0,11022.0,287594.0
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,country_data,107,HONG KONG,78646.0,34327.0,112973.0,103731.0,-16033.0,9703.0,11587.0,127.0,12789.0,0.0,2450.0,12789.0
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,country_data,108,LEBANON,163.0,66.0,229.0,1519.0,-164.0,0.0,73.0,2.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,country_data,109,MAURITIUS,72.0,45.0,117.0,1368.0,6417.0,0.0,284.0,3.0,898.0,0.0,23.0,898.0
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,country_data,110,PANAMA,1119.0,49.0,1168.0,1903.0,-408.0,465.0,435.0,96.0,108.0,0.0,32.0,108.0
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,country_data,111,SINGAPORE,87612.0,26682.0,114294.0,81784.0,-1931.0,12606.0,6869.0,389.0,35117.0,0.0,163.0,35117.0
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,country_data,112,OTHER BANKING CENTERS,53006.0,2598.0,55604.0,19536.0,-53738.0,1484.0,4073.0,266.0,2249.0,0.0,3.0,2249.0
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,subtotal,113,Total,226910.0,64027.0,290937.0,520280.0,-61563.0,133000.0,65387.0,2984.0,341676.0,0.0,13813.0,341676.0
2023Q4,2023,Q4,Table 3,3,LFI,Banking Centers,empty,114,,,,,,,,,,,,,
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,368.0,0.0,57.0,358.0,6.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,organization_data,117,ASIAN,0.0,0.0,0.0,511.0,0.0,1780.0,2032.0,288.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,organization_data,118,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,organization_data,119,EUROPEAN,0.0,0.0,0.0,13122.0,0.0,13974.0,11204.0,4465.0,324.0,0.0,0.0,324.0
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,3397.0,0.0,5453.0,3505.0,341.0,829.0,0.0,0.0,829.0
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,99.0,0.0,2750.0,1175.0,16.0,14.0,0.0,0.0,14.0
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,organization_data,122,MIDDLE EASTERN,0.0,0.0,0.0,9.0,0.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,subtotal,123,Total,0.0,0.0,0.0,17506.0,0.0,24014.0,18332.0,5117.0,1167.0,0.0,0.0,1167.0
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,empty,124,,,,,,,,,,,,,
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,129037.0,-697125.0,2279461.0,1189695.0,98063.0,726716.0,0.0,523910.0,726715.0
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,empty,126,,,,,,,,,,,,,
2023Q4,2023,Q4,Table 3,3,LFI,International & Regional Organizations,grand_total,127,Grand Total,1631916.0,1105371.0,2737287.0,2576675.0,15.0,2613166.0,2064802.0,233686.0,1747386.0,6.0,788353.0,1747385.0
