period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2019Q3,2019,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,7,BELGIUM,21040.0,564.0,18575.0,9588.0,31192.0,539.0,2684.0,33337.0
2019Q3,2019,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,8,CANADA,58977.0,8298.0,49929.0,39990.0,107265.0,6488.0,8469.0,109250.0
2019Q3,2019,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,9,FRANCE,133827.0,1037.0,117414.0,21642.0,156506.0,2737.0,11285.0,165052.0
2019Q3,2019,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,10,GERMANY,104284.0,1051.0,78970.0,159434.0,264769.0,7689.0,19952.0,277029.0
2019Q3,2019,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,11,ITALY,53810.0,847.0,42624.0,3228.0,57885.0,321.0,2427.0,59995.0
2019Q3,2019,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,12,JAPAN,89036.0,50034.0,107603.0,271730.0,410800.0,6783.0,22491.0,426205.0
2019Q3,2019,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,13,LUXEMBOURG,61786.0,1980.0,41897.0,7151.0,70917.0,13519.0,2602.0,60008.0
2019Q3,2019,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,14,NETHERLANDS,50379.0,51.0,30499.0,12500.0,62930.0,9574.0,7545.0,57707.0
2019Q3,2019,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,15,SWEDEN,20951.0,10.0,17241.0,55.0,21016.0,3063.0,1943.0,19902.0
2019Q3,2019,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,16,SWITZERLAND,25618.0,5471.0,25299.0,24010.0,55099.0,3517.0,8685.0,60269.0
2019Q3,2019,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,71838.0,101071.0,126035.0,219215.0,392124.0,36584.0,18453.0,373998.0
2019Q3,2019,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,21,AUSTRALIA,21858.0,3998.0,17603.0,64162.0,90018.0,7746.0,3205.0,85475.0
2019Q3,2019,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,22,AUSTRIA,9090.0,0.0,5312.0,0.0,9090.0,1393.0,614.0,8312.0
2019Q3,2019,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,23,CYPRUS,2993.0,0.0,2089.0,0.0,2993.0,296.0,303.0,3000.0
2019Q3,2019,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,24,DENMARK,7646.0,0.0,7114.0,451.0,8097.0,745.0,2676.0,10030.0
2019Q3,2019,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,25,FINLAND,10678.0,0.0,8285.0,50.0,10728.0,48.0,1472.0,12150.0
