period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,280.0,21.0,301.0,350.0,0.0,350.0,103.0,754.0,316.0,20.0,336.0,4.0,0.0,4.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,32,NORWAY,1947.0,7.0,1954.0,1.0,0.0,1.0,174.0,2129.0,1799.0,4.0,1803.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,33,PORTUGAL,675.0,39.0,714.0,51.0,0.0,51.0,72.0,837.0,498.0,42.0,540.0,18.0,0.0,18.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,34,SLOVAKIA,221.0,0.0,221.0,141.0,0.0,141.0,7.0,369.0,119.0,0.0,119.0,28.0,0.0,28.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,35,SPAIN,11631.0,790.0,12421.0,1212.0,7.0,1219.0,444.0,14084.0,11331.0,769.0,12100.0,127.0,0.0,127.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,36,OTHER NON G-10 DEV.,225.0,91.0,316.0,0.0,0.0,0.0,21.0,337.0,323.0,91.0,414.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Non G-10 Developed Countries,subtotal,37,Total,41208.0,1692.0,42900.0,12587.0,9324.0,21911.0,3924.0,68735.0,41845.0,1457.0,43302.0,2431.0,0.0,2431.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Non G-10 Developed Countries,empty,38,,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Eastern Europe,region_header,39,Eastern Europe,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Eastern Europe,country_data,40,BULGARIA,36.0,0.0,36.0,71.0,0.0,71.0,3.0,110.0,50.0,0.0,50.0,46.0,0.0,46.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Eastern Europe,country_data,41,CZECH REPUBLIC,199.0,63.0,262.0,665.0,0.0,665.0,94.0,1021.0,320.0,63.0,383.0,368.0,0.0,368.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Eastern Europe,country_data,42,HUNGARY,195.0,5.0,200.0,388.0,191.0,579.0,5.0,784.0,188.0,5.0,193.0,171.0,0.0,171.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Eastern Europe,country_data,43,POLAND,407.0,4.0,411.0,2304.0,1551.0,3855.0,33.0,4299.0,344.0,4.0,348.0,597.0,20.0,617.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Eastern Europe,country_data,44,ROMANIA,88.0,10.0,98.0,287.0,0.0,287.0,3.0,388.0,100.0,10.0,110.0,140.0,0.0,140.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Eastern Europe,country_data,45,RUSSIA,3625.0,265.0,3890.0,1090.0,818.0,1908.0,199.0,5997.0,3299.0,246.0,3545.0,220.0,3.0,223.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Eastern Europe,country_data,46,TURKEY,3215.0,222.0,3437.0,959.0,0.0,959.0,75.0,4471.0,2950.0,202.0,3152.0,323.0,0.0,323.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Eastern Europe,country_data,47,OTHER E. EUROPE,623.0,13.0,636.0,113.0,3.0,116.0,7.0,759.0,619.0,13.0,632.0,14.0,0.0,14.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Eastern Europe,subtotal,48,Total,8388.0,582.0,8970.0,5877.0,2563.0,8440.0,419.0,17829.0,7870.0,543.0,8413.0,1879.0,23.0,1902.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Eastern Europe,empty,49,,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,51,ANGUILLA,48.0,0.0,48.0,0.0,0.0,0.0,0.0,48.0,55.0,0.0,55.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,52,ARGENTINA,638.0,116.0,754.0,1059.0,748.0,1807.0,0.0,2561.0,802.0,170.0,972.0,154.0,0.0,154.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,53,BRAZIL,20563.0,679.0,21242.0,5137.0,1821.0,6958.0,1810.0,30010.0,15381.0,709.0,16090.0,1245.0,0.0,1245.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,54,CHILE,1924.0,39.0,1963.0,63.0,3.0,66.0,193.0,2222.0,1808.0,43.0,1851.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,55,COLOMBIA,2474.0,67.0,2541.0,650.0,1543.0,2193.0,135.0,4869.0,2101.0,76.0,2177.0,9.0,0.0,9.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,56,COSTA RICA,225.0,11.0,236.0,23.0,0.0,23.0,22.0,281.0,202.0,17.0,219.0,6.0,0.0,6.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,449.0,39.0,488.0,96.0,0.0,96.0,1.0,585.0,528.0,81.0,609.0,15.0,0.0,15.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,58,ECUADOR,162.0,42.0,204.0,207.0,0.0,207.0,0.0,411.0,401.0,51.0,452.0,241.0,0.0,241.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,59,EL SALVADOR,118.0,13.0,131.0,18.0,0.0,18.0,0.0,149.0,175.0,18.0,193.0,25.0,0.0,25.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,60,GUATEMALA,618.0,16.0,634.0,6.0,0.0,6.0,15.0,655.0,520.0,11.0,531.0,2.0,0.0,2.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,61,HONDURAS,86.0,9.0,95.0,13.0,0.0,13.0,4.0,112.0,102.0,10.0,112.0,3.0,0.0,3.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,62,MEXICO,8461.0,1895.0,10356.0,12245.0,15619.0,27864.0,937.0,39157.0,10157.0,2151.0,12308.0,3791.0,0.0,3791.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,63,PERU,1261.0,143.0,1404.0,502.0,0.0,502.0,58.0,1964.0,1058.0,114.0,1172.0,214.0,0.0,214.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,64,URUGUAY,349.0,25.0,374.0,120.0,0.0,120.0,635.0,1129.0,370.0,66.0,436.0,107.0,0.0,107.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,65,VENEZUELA,149.0,270.0,419.0,13.0,0.0,13.0,0.0,432.0,164.0,426.0,590.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,66,OTHER LAT. AM. & CAR.,10974.0,95.0,11069.0,258.0,9.0,267.0,275.0,11611.0,13507.0,135.0,13642.0,161.0,0.0,161.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,subtotal,67,Total,48499.0,3459.0,51958.0,20410.0,19743.0,40153.0,4085.0,96196.0,47331.0,4078.0,51409.0,5973.0,0.0,5973.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Latin America and Caribbean,empty,68,,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,region_header,69,Asia and Pacific,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,70,CHINA-MAINLAND,17081.0,630.0,17711.0,6705.0,3080.0,9785.0,238.0,27734.0,13373.0,782.0,14155.0,1754.0,196.0,1950.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,71,INDIA,14071.0,66.0,14137.0,7404.0,4170.0,11574.0,372.0,26083.0,12361.0,58.0,12419.0,3389.0,0.0,3389.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,72,INDONESIA,1437.0,1116.0,2553.0,1552.0,922.0,2474.0,128.0,5155.0,2093.0,1162.0,3255.0,967.0,54.0,1021.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,73,"KOREA, SOUTH",12178.0,28.0,12206.0,4628.0,15768.0,20396.0,401.0,33003.0,9923.0,28.0,9951.0,2204.0,67.0,2271.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,74,KUWAIT,447.0,164.0,611.0,42.0,0.0,42.0,5.0,658.0,415.0,238.0,653.0,24.0,0.0,24.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,75,MALAYSIA,541.0,249.0,790.0,1243.0,4073.0,5316.0,150.0,6256.0,495.0,246.0,741.0,815.0,0.0,815.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,76,PAKISTAN,124.0,27.0,151.0,132.0,4.0,136.0,1.0,288.0,168.0,27.0,195.0,29.0,0.0,29.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,77,PHILIPPINES,447.0,223.0,670.0,369.0,1110.0,1479.0,53.0,2202.0,343.0,285.0,628.0,85.0,11.0,96.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,78,QATAR,1160.0,16.0,1176.0,3.0,0.0,3.0,427.0,1606.0,1148.0,57.0,1205.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,79,SAUDI ARABIA,769.0,220.0,989.0,1425.0,0.0,1425.0,23.0,2437.0,1443.0,165.0,1608.0,759.0,0.0,759.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,80,TAIWAN,7550.0,297.0,7847.0,5079.0,6722.0,11801.0,118.0,19766.0,7051.0,310.0,7361.0,2879.0,1.0,2880.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,81,THAILAND,821.0,99.0,920.0,818.0,1855.0,2673.0,110.0,3703.0,824.0,123.0,947.0,53.0,0.0,53.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,82,UNITED ARAB EMIRATES,1350.0,478.0,1828.0,1359.0,1331.0,2690.0,182.0,4700.0,1082.0,894.0,1976.0,1061.0,589.0,1650.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,83,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,country_data,84,OTHER ASIA AND PACIFIC,2414.0,101.0,2515.0,527.0,100.0,627.0,87.0,3229.0,3660.0,127.0,3787.0,341.0,0.0,341.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,subtotal,85,Total,60390.0,3714.0,64104.0,31286.0,39135.0,70421.0,2295.0,136820.0,54379.0,4502.0,58881.0,14360.0,918.0,15278.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Asia and Pacific,empty,86,,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,region_header,87,Africa,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,country_data,88,ALGERIA,49.0,0.0,49.0,248.0,0.0,248.0,0.0,297.0,49.0,0.0,49.0,43.0,0.0,43.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,country_data,89,EGYPT,35.0,107.0,142.0,96.0,0.0,96.0,2.0,240.0,157.0,108.0,265.0,43.0,0.0,43.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,country_data,90,GHANA,194.0,0.0,194.0,0.0,0.0,0.0,0.0,194.0,52.0,7.0,59.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,country_data,91,KENYA,56.0,17.0,73.0,247.0,13.0,260.0,1.0,334.0,56.0,32.0,88.0,147.0,0.0,147.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,country_data,92,MOROCCO,38.0,0.0,38.0,75.0,0.0,75.0,2.0,115.0,59.0,0.0,59.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,country_data,93,NIGERIA,164.0,33.0,197.0,325.0,0.0,325.0,6.0,528.0,164.0,34.0,198.0,150.0,0.0,150.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,country_data,94,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,country_data,95,SOUTH AFRICA,2167.0,23.0,2190.0,1674.0,0.0,1674.0,145.0,4009.0,1193.0,24.0,1217.0,37.0,0.0,37.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,country_data,96,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,country_data,97,OTHER AFRICA,734.0,26.0,760.0,512.0,4.0,516.0,131.0,1407.0,1483.0,34.0,1517.0,190.0,0.0,190.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,subtotal,98,Total,3437.0,206.0,3643.0,3177.0,17.0,3194.0,287.0,7124.0,3213.0,239.0,3452.0,610.0,0.0,610.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Africa,empty,99,,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,region_header,100,Banking Centers,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,country_data,101,BAHAMAS,2050.0,28.0,2078.0,8.0,0.0,8.0,57.0,2143.0,2139.0,34.0,2173.0,7.0,0.0,7.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,country_data,102,BAHRAIN,27.0,5.0,32.0,7.0,180.0,187.0,0.0,219.0,32.0,77.0,109.0,4.0,16.0,20.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,country_data,103,BERMUDA,4838.0,34.0,4872.0,23.0,0.0,23.0,90.0,4985.0,4609.0,19.0,4628.0,2.0,0.0,2.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,country_data,104,CAYMAN ISLANDS,14959.0,56.0,15015.0,141.0,74.0,215.0,308.0,15538.0,14695.0,4.0,14699.0,14.0,4.0,18.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,country_data,105,HONG KONG,11682.0,1356.0,13038.0,6494.0,8353.0,14847.0,672.0,28557.0,11321.0,1580.0,12901.0,4691.0,1023.0,5714.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,country_data,106,LEBANON,58.0,26.0,84.0,85.0,0.0,85.0,1.0,170.0,62.0,28.0,90.0,84.0,0.0,84.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,country_data,107,MAURITIUS,505.0,1.0,506.0,221.0,0.0,221.0,22.0,749.0,1096.0,1.0,1097.0,8.0,0.0,8.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,country_data,108,PANAMA,941.0,34.0,975.0,199.0,0.0,199.0,126.0,1300.0,1614.0,36.0,1650.0,194.0,0.0,194.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,country_data,109,SINGAPORE,3771.0,772.0,4543.0,5342.0,9432.0,14774.0,502.0,19819.0,3661.0,886.0,4547.0,4612.0,1650.0,6262.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,country_data,110,OTHER BANKING CENTERS,7918.0,63.0,7981.0,514.0,49.0,563.0,367.0,8911.0,8043.0,61.0,8104.0,455.0,44.0,499.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,subtotal,111,Total,46749.0,2375.0,49124.0,13034.0,18088.0,31122.0,2145.0,82391.0,47272.0,2726.0,49998.0,10071.0,2737.0,12808.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,Banking Centers,empty,112,,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,International & Regional Organizations,region_header,113,International & Regional Organizations,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,International & Regional Organizations,country_data,114,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,International & Regional Organizations,organization_data,115,ASIAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,International & Regional Organizations,organization_data,116,EUROPEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,International & Regional Organizations,country_data,117,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,International & Regional Organizations,country_data,118,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,International & Regional Organizations,organization_data,119,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,International & Regional Organizations,subtotal,120,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,International & Regional Organizations,empty,121,,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,International & Regional Organizations,country_data,122,UNITED STATES,41993.0,2589.0,44582.0,1210721.0,1801470.0,3012191.0,46722.0,3103495.0,33201.0,2421.0,35622.0,2209.0,282.0,2491.0
2017Q1,2017,Q1,Table 4.2,4.2,LFI,International & Regional Organizations,empty,123,,,,,,,,,,,,,,,
2017Q1,2017,Q1,Table 4.2,4.2,LFI,International & Regional Organizations,grand_total,124,Grand Total,387843.0,20348.0,408191.0,1379961.0,1909847.0,3289808.0,85689.0,3783688.0,384255.0,20471.0,404726.0,59342.0,7869.0,67211.0
