period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2023Q3,2023,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,10,BELGIUM,23050.0,180.0,4.0,176.0,747.0,23977.0,6490.0,305.0,18521.0,19561.0,5909.0,6951.0,152.0
2023Q3,2023,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,11,CANADA,94841.0,65634.0,12714.0,52920.0,5212.0,165687.0,55209.0,10745.0,34127.0,29870.0,18177.0,13920.0,335.0
2023Q3,2023,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,12,FRANCE,199376.0,35803.0,580.0,35223.0,16565.0,251744.0,285897.0,4685.0,295198.0,300466.0,81402.0,86615.0,378.0
2023Q3,2023,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,13,GERMANY,91234.0,238155.0,1532.0,236623.0,31469.0,360858.0,69877.0,3894.0,228502.0,234968.0,63295.0,69766.0,624.0
2023Q3,2023,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,14,ITALY,65844.0,6429.0,431.0,5998.0,5042.0,77315.0,8950.0,621.0,176518.0,176945.0,41105.0,41530.0,317.0
2023Q3,2023,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,15,JAPAN,116094.0,311514.0,23894.0,287620.0,24039.0,451647.0,55132.0,6218.0,76568.0,80825.0,27806.0,32065.0,251.0
2023Q3,2023,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,16,LUXEMBOURG,77994.0,5241.0,1832.0,3409.0,6991.0,90226.0,34933.0,3854.0,33315.0,35011.0,11054.0,12744.0,938.0
2023Q3,2023,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,17,NETHERLANDS,48066.0,10616.0,170.0,10446.0,10420.0,69102.0,31110.0,3647.0,167375.0,173036.0,46239.0,51901.0,572.0
2023Q3,2023,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,18,SWEDEN,16729.0,170.0,15.0,155.0,1483.0,18382.0,8740.0,318.0,32886.0,33657.0,10179.0,10949.0,140.0
2023Q3,2023,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,19,SWITZERLAND,36516.0,28653.0,6200.0,22453.0,4751.0,69920.0,16645.0,4527.0,85757.0,84847.0,26769.0,25858.0,394.0
2023Q3,2023,Q3,Table 1,1,LFI,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,80539.0,350839.0,75674.0,275165.0,51319.0,482697.0,114815.0,11245.0,375741.0,389428.0,105848.0,119537.0,2112.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,24,AUSTRALIA,26205.0,68334.0,4301.0,64033.0,4138.0,98677.0,16310.0,2581.0,16248.0,15846.0,8537.0,8138.0,44.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,25,AUSTRIA,12433.0,2.0,0.0,2.0,1043.0,13478.0,1504.0,44.0,7875.0,8861.0,2176.0,3162.0,36.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,26,CYPRUS,2053.0,0.0,0.0,0.0,77.0,2130.0,308.0,186.0,2.0,2.0,2.0,2.0,30.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,27,DENMARK,10606.0,401.0,2.0,399.0,3161.0,14168.0,5275.0,133.0,19894.0,20699.0,5438.0,6241.0,26.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,28,FINLAND,12950.0,8.0,0.0,8.0,2613.0,15571.0,2519.0,232.0,19065.0,20025.0,5578.0,6539.0,34.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,29,GREECE,5017.0,96.0,0.0,96.0,218.0,5331.0,151.0,954.0,5258.0,5255.0,1767.0,1765.0,209.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,30,IRELAND,82010.0,24960.0,3638.0,21322.0,3874.0,110844.0,25862.0,2469.0,14440.0,14402.0,5426.0,5373.0,212.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,31,ISRAEL,18878.0,3934.0,220.0,3714.0,1254.0,24066.0,1702.0,804.0,1915.0,2048.0,877.0,1010.0,118.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,3949.0,1882.0,0.0,1882.0,298.0,6129.0,700.0,111.0,74.0,86.0,71.0,82.0,3.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,33,NORWAY,15979.0,45.0,0.0,45.0,641.0,16665.0,6358.0,199.0,14148.0,15556.0,3745.0,5153.0,16.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,34,PORTUGAL,4136.0,9.0,0.0,9.0,920.0,5065.0,1066.0,36.0,4595.0,4404.0,2212.0,2019.0,69.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,35,SLOVAKIA,1972.0,182.0,0.0,182.0,146.0,2300.0,324.0,69.0,170.0,140.0,138.0,108.0,4.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,36,SPAIN,48609.0,1121.0,120.0,1001.0,3422.0,53152.0,9739.0,1507.0,78333.0,79297.0,21786.0,22748.0,829.0
2023Q3,2023,Q3,Table 1,1,LFI,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,26817.0,2.0,1.0,1.0,81.0,26900.0,866.0,41.0,2.0,20.0,2.0,20.0,0.0
2023Q3,2023,Q3,Table 1,1,LFI,Eastern Europe,country_data,41,BULGARIA,141.0,296.0,18.0,278.0,12.0,449.0,27.0,299.0,1.0,4.0,1.0,4.0,0.0
2023Q3,2023,Q3,Table 1,1,LFI,Eastern Europe,country_data,42,CZECH REPUBLIC,6402.0,4312.0,436.0,3876.0,307.0,11021.0,2125.0,321.0,1118.0,1059.0,402.0,343.0,5.0
2023Q3,2023,Q3,Table 1,1,LFI,Eastern Europe,country_data,43,HUNGARY,2933.0,1844.0,189.0,1655.0,231.0,5008.0,416.0,1.0,645.0,504.0,444.0,301.0,218.0
2023Q3,2023,Q3,Table 1,1,LFI,Eastern Europe,country_data,44,KOSOVO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,LFI,Eastern Europe,country_data,45,POLAND,4030.0,11228.0,1377.0,9851.0,981.0,16239.0,4876.0,572.0,467.0,857.0,211.0,601.0,119.0
2023Q3,2023,Q3,Table 1,1,LFI,Eastern Europe,country_data,46,ROMANIA,842.0,2475.0,370.0,2105.0,12.0,3329.0,48.0,152.0,381.0,370.0,243.0,231.0,0.0
2023Q3,2023,Q3,Table 1,1,LFI,Eastern Europe,country_data,47,RUSSIA,1495.0,8576.0,129.0,8447.0,29.0,10100.0,460.0,80.0,233.0,271.0,158.0,197.0,6.0
2023Q3,2023,Q3,Table 1,1,LFI,Eastern Europe,country_data,48,TURKEY,11249.0,2175.0,569.0,1606.0,293.0,13717.0,305.0,190.0,22268.0,22503.0,8361.0,8584.0,117.0
2023Q3,2023,Q3,Table 1,1,LFI,Eastern Europe,country_data,49,OTHER E. EUROPE,3627.0,1208.0,35.0,1173.0,140.0,4975.0,323.0,149.0,234.0,326.0,173.0,266.0,80.0
2023Q3,2023,Q3,Table 1,1,LFI,Latin America and Caribbean,country_data,53,ANGUILLA,98.0,0.0,0.0,0.0,30.0,128.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,LFI,Latin America and Caribbean,country_data,54,ARGENTINA,918.0,4755.0,926.0,3829.0,1.0,5674.0,193.0,44.0,1827.0,1849.0,863.0,888.0,85.0
2023Q3,2023,Q3,Table 1,1,LFI,Latin America and Caribbean,country_data,55,BRAZIL,61290.0,52998.0,3180.0,49818.0,5798.0,120086.0,5237.0,953.0,23562.0,28886.0,8379.0,13690.0,4357.0
2023Q3,2023,Q3,Table 1,1,LFI,Latin America and Caribbean,country_data,56,CHILE,8113.0,3724.0,15.0,3709.0,844.0,12681.0,958.0,165.0,7398.0,7832.0,2653.0,3094.0,1456.0
2023Q3,2023,Q3,Table 1,1,LFI,Latin America and Caribbean,country_data,57,COLOMBIA,3949.0,4043.0,1.0,4042.0,297.0,8289.0,538.0,279.0,11807.0,12820.0,4023.0,5036.0,148.0
2023Q3,2023,Q3,Table 1,1,LFI,Latin America and Caribbean,country_data,58,COSTA RICA,223.0,1149.0,205.0,944.0,31.0,1403.0,91.0,105.0,3.0,4.0,3.0,4.0,36.0
2023Q3,2023,Q3,Table 1,1,LFI,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,1457.0,416.0,31.0,385.0,5.0,1878.0,61.0,141.0,164.0,199.0,120.0,157.0,404.0
2023Q3,2023,Q3,Table 1,1,LFI,Latin America and Caribbean,country_data,60,ECUADOR,233.0,566.0,566.0,0.0,35.0,834.0,81.0,161.0,45.0,26.0,45.0,26.0,124.0
2023Q3,2023,Q3,Table 1,1,LFI,Latin America and Caribbean,country_data,61,EL SALVADOR,272.0,180.0,180.0,0.0,0.0,452.0,41.0,58.0,2.0,3.0,2.0,3.0,68.0
2023Q3,2023,Q3,Table 1,1,LFI,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
