period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2023Q3,2023,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,10,BELGIUM,24890.0,9657.0,555.0,9102.0,764.0,35311.0,7040.0,305.0,18529.0,19562.0,5917.0,6952.0,186.0
2023Q3,2023,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,11,CANADA,151058.0,86342.0,16123.0,70219.0,6189.0,243589.0,81898.0,14708.0,34230.0,30869.0,18220.0,14865.0,368.0
2023Q3,2023,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,12,FRANCE,221976.0,37543.0,580.0,36963.0,17931.0,277450.0,291773.0,5368.0,295310.0,300650.0,81414.0,86698.0,709.0
2023Q3,2023,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,13,GERMANY,142484.0,258914.0,1545.0,257369.0,31906.0,433304.0,74090.0,4021.0,228514.0,234979.0,63307.0,69777.0,737.0
2023Q3,2023,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,14,ITALY,67150.0,8441.0,431.0,8010.0,5042.0,80633.0,10072.0,771.0,176518.0,176948.0,41105.0,41533.0,380.0
2023Q3,2023,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,15,JAPAN,147727.0,327153.0,26897.0,300256.0,24430.0,499310.0,56484.0,6364.0,76594.0,81865.0,27832.0,33105.0,377.0
2023Q3,2023,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,16,LUXEMBOURG,85771.0,9994.0,1886.0,8108.0,7165.0,102930.0,39071.0,4029.0,33317.0,35024.0,11056.0,12756.0,950.0
2023Q3,2023,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,17,NETHERLANDS,53199.0,11207.0,189.0,11018.0,10449.0,74855.0,33755.0,3712.0,167401.0,173116.0,46248.0,51964.0,622.0
2023Q3,2023,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,18,SWEDEN,19974.0,279.0,15.0,264.0,1484.0,21737.0,10296.0,429.0,32886.0,33658.0,10179.0,10950.0,149.0
2023Q3,2023,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,19,SWITZERLAND,70075.0,28930.0,6200.0,22730.0,4968.0,103973.0,17747.0,4714.0,85762.0,85314.0,26773.0,26325.0,446.0
2023Q3,2023,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,149485.0,410251.0,89688.0,320563.0,53658.0,613394.0,167216.0,12386.0,376020.0,390666.0,105921.0,120537.0,2665.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRALIA,33567.0,77570.0,4349.0,73221.0,4990.0,116127.0,22250.0,2767.0,16254.0,15847.0,8543.0,8139.0,95.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,25,AUSTRIA,13896.0,98.0,0.0,98.0,1055.0,15049.0,1512.0,53.0,7875.0,8861.0,2176.0,3162.0,58.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,26,CYPRUS,2235.0,0.0,0.0,0.0,80.0,2315.0,327.0,186.0,2.0,2.0,2.0,2.0,33.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,27,DENMARK,11570.0,412.0,2.0,410.0,3179.0,15161.0,5352.0,139.0,19894.0,20700.0,5438.0,6242.0,26.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,28,FINLAND,14423.0,88.0,0.0,88.0,2613.0,17124.0,2521.0,242.0,19065.0,20026.0,5578.0,6540.0,59.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,29,GREECE,5088.0,96.0,0.0,96.0,218.0,5402.0,154.0,954.0,5258.0,5255.0,1767.0,1765.0,209.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,30,IRELAND,93290.0,30024.0,4048.0,25976.0,4072.0,127386.0,29811.0,2495.0,14450.0,14418.0,5430.0,5383.0,265.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,31,ISRAEL,20832.0,3940.0,221.0,3719.0,1255.0,26027.0,2053.0,850.0,1918.0,2049.0,880.0,1011.0,122.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,4301.0,2232.0,1.0,2231.0,303.0,6836.0,1181.0,111.0,75.0,90.0,72.0,86.0,3.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,33,NORWAY,19035.0,73.0,4.0,69.0,648.0,19756.0,6443.0,200.0,14150.0,15557.0,3747.0,5154.0,17.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,34,PORTUGAL,4359.0,10.0,0.0,10.0,922.0,5291.0,1076.0,37.0,4595.0,4404.0,2212.0,2019.0,69.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,35,SLOVAKIA,2022.0,182.0,0.0,182.0,146.0,2350.0,326.0,69.0,170.0,140.0,138.0,108.0,4.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,36,SPAIN,50668.0,1840.0,132.0,1708.0,4521.0,57029.0,10550.0,1803.0,78337.0,79328.0,21790.0,22751.0,954.0
2023Q3,2023,Q3,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,27039.0,2.0,1.0,1.0,81.0,27122.0,926.0,44.0,2.0,20.0,2.0,20.0,0.0
2023Q3,2023,Q3,Table 1,1,All Banks,Eastern Europe,country_data,41,BULGARIA,173.0,296.0,18.0,278.0,12.0,481.0,28.0,299.0,1.0,4.0,1.0,4.0,0.0
2023Q3,2023,Q3,Table 1,1,All Banks,Eastern Europe,country_data,42,CZECH REPUBLIC,6485.0,4312.0,436.0,3876.0,307.0,11104.0,2131.0,321.0,1118.0,1059.0,402.0,343.0,5.0
2023Q3,2023,Q3,Table 1,1,All Banks,Eastern Europe,country_data,43,HUNGARY,3031.0,1852.0,191.0,1661.0,240.0,5123.0,432.0,1.0,645.0,504.0,444.0,301.0,218.0
2023Q3,2023,Q3,Table 1,1,All Banks,Eastern Europe,country_data,44,KOSOVO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Banks,Eastern Europe,country_data,45,POLAND,4350.0,11334.0,1378.0,9956.0,981.0,16665.0,4880.0,573.0,467.0,857.0,211.0,601.0,119.0
2023Q3,2023,Q3,Table 1,1,All Banks,Eastern Europe,country_data,46,ROMANIA,917.0,2475.0,370.0,2105.0,12.0,3404.0,49.0,152.0,381.0,370.0,243.0,231.0,0.0
2023Q3,2023,Q3,Table 1,1,All Banks,Eastern Europe,country_data,47,RUSSIA,2197.0,8595.0,129.0,8466.0,29.0,10821.0,460.0,80.0,233.0,271.0,158.0,197.0,6.0
2023Q3,2023,Q3,Table 1,1,All Banks,Eastern Europe,country_data,48,TURKEY,11480.0,2175.0,569.0,1606.0,293.0,13948.0,385.0,190.0,22275.0,22510.0,8368.0,8591.0,187.0
2023Q3,2023,Q3,Table 1,1,All Banks,Eastern Europe,country_data,49,OTHER E. EUROPE,3747.0,1209.0,35.0,1174.0,140.0,5096.0,361.0,154.0,234.0,326.0,173.0,266.0,80.0
2023Q3,2023,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,53,ANGUILLA,173.0,0.0,0.0,0.0,30.0,203.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0
2023Q3,2023,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,54,ARGENTINA,1381.0,5612.0,1133.0,4479.0,1.0,6994.0,788.0,94.0,1827.0,1849.0,863.0,888.0,85.0
2023Q3,2023,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,55,BRAZIL,66584.0,53761.0,3262.0,50499.0,5825.0,126170.0,5921.0,1063.0,23924.0,29281.0,8741.0,14084.0,5236.0
2023Q3,2023,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,56,CHILE,9770.0,3740.0,18.0,3722.0,878.0,14388.0,1136.0,369.0,7407.0,7840.0,2662.0,3102.0,2026.0
2023Q3,2023,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,57,COLOMBIA,4946.0,4043.0,1.0,4042.0,301.0,9290.0,605.0,292.0,11807.0,12822.0,4023.0,5038.0,175.0
2023Q3,2023,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,58,COSTA RICA,403.0,1149.0,205.0,944.0,31.0,1583.0,102.0,113.0,3.0,4.0,3.0,4.0,36.0
2023Q3,2023,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,1913.0,416.0,31.0,385.0,5.0,2334.0,62.0,142.0,164.0,199.0,120.0,157.0,472.0
2023Q3,2023,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,60,ECUADOR,517.0,568.0,566.0,2.0,35.0,1120.0,92.0,199.0,45.0,26.0,45.0,26.0,200.0
2023Q3,2023,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,61,EL SALVADOR,309.0,180.0,180.0,0.0,0.0,489.0,43.0,58.0,2.0,3.0,2.0,3.0,73.0
2023Q3,2023,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,63,GUATEMALA,1514.0,345.0,34.0,311.0,6.0,1865.0,137.0,309.0,22.0,22.0,2.0,2.0,347.0
2023Q3,2023,Q3,Table 1,1,All Banks,Latin America and Caribbean,country_data,64,HONDURAS,480.0,269.0,34.0,235.0,0.0,749.0,25.0,245.0,2.0,21.0,0.0,19.0,139.0
