period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2023Q3,2023,Q3,Table 3,3,All Others,Africa,country_data,99,OTHER AFRICA,0.0,0.0,0.0,141.0,0.0,5.0,53.0,4.0,3.0,0.0,0.0,3.0
2023Q3,2023,Q3,Table 3,3,All Others,Banking Centers,country_data,103,BAHAMAS,0.0,0.0,0.0,43.0,0.0,22.0,1.0,0.0,10.0,0.0,10.0,0.0
2023Q3,2023,Q3,Table 3,3,All Others,Banking Centers,country_data,104,BAHRAIN,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 3,3,All Others,Banking Centers,country_data,105,BERMUDA,19.0,10.0,29.0,1356.0,-171.0,558.0,247.0,22.0,52.0,0.0,36.0,16.0
2023Q3,2023,Q3,Table 3,3,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,15135.0,7.0,15142.0,12553.0,-10260.0,8842.0,1863.0,11.0,21625.0,267.0,481.0,21180.0
2023Q3,2023,Q3,Table 3,3,All Others,Banking Centers,country_data,107,HONG KONG,1524.0,411.0,1935.0,1638.0,4776.0,372.0,74.0,0.0,555.0,12.0,27.0,527.0
2023Q3,2023,Q3,Table 3,3,All Others,Banking Centers,country_data,108,LEBANON,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
2023Q3,2023,Q3,Table 3,3,All Others,Banking Centers,country_data,109,MAURITIUS,0.0,0.0,0.0,2.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 3,3,All Others,Banking Centers,country_data,110,PANAMA,0.0,0.0,0.0,8.0,0.0,52.0,36.0,4.0,12.0,0.0,12.0,0.0
2023Q3,2023,Q3,Table 3,3,All Others,Banking Centers,country_data,111,SINGAPORE,59.0,244.0,303.0,3980.0,1236.0,1609.0,174.0,27.0,3172.0,0.0,4.0,3168.0
2023Q3,2023,Q3,Table 3,3,All Others,Banking Centers,country_data,112,OTHER BANKING CENTERS,2095.0,467.0,2562.0,3656.0,5453.0,886.0,474.0,0.0,79.0,0.0,10.0,69.0
2023Q3,2023,Q3,Table 3,3,All Others,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,17.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 3,3,All Others,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,152.0,0.0,6059.0,50.0,0.0,300.0,0.0,0.0,300.0
2023Q3,2023,Q3,Table 3,3,All Others,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,4215.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 3,3,All Others,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,14062.0,-561.0,1800928.0,216308.0,39700.0,307085.0,4658.0,242258.0,270299.0
