period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2023Q3,2023,Q3,Table 1,1,All Others,G-10 and Luxembourg,country_data,10,BELGIUM,1840.0,9477.0,551.0,8926.0,17.0,11334.0,550.0,0.0,8.0,1.0,8.0,1.0,34.0
2023Q3,2023,Q3,Table 1,1,All Others,G-10 and Luxembourg,country_data,11,CANADA,56217.0,20708.0,3409.0,17299.0,977.0,77902.0,26689.0,3963.0,103.0,999.0,43.0,945.0,33.0
2023Q3,2023,Q3,Table 1,1,All Others,G-10 and Luxembourg,country_data,12,FRANCE,22600.0,1740.0,0.0,1740.0,1366.0,25706.0,5876.0,683.0,112.0,184.0,12.0,83.0,331.0
2023Q3,2023,Q3,Table 1,1,All Others,G-10 and Luxembourg,country_data,13,GERMANY,51250.0,20759.0,13.0,20746.0,437.0,72446.0,4213.0,127.0,12.0,11.0,12.0,11.0,113.0
2023Q3,2023,Q3,Table 1,1,All Others,G-10 and Luxembourg,country_data,14,ITALY,1306.0,2012.0,0.0,2012.0,0.0,3318.0,1122.0,150.0,0.0,3.0,0.0,3.0,63.0
2023Q3,2023,Q3,Table 1,1,All Others,G-10 and Luxembourg,country_data,15,JAPAN,31633.0,15639.0,3003.0,12636.0,391.0,47663.0,1352.0,146.0,26.0,1040.0,26.0,1040.0,126.0
2023Q3,2023,Q3,Table 1,1,All Others,G-10 and Luxembourg,country_data,16,LUXEMBOURG,7777.0,4753.0,54.0,4699.0,174.0,12704.0,4138.0,175.0,2.0,13.0,2.0,12.0,12.0
2023Q3,2023,Q3,Table 1,1,All Others,G-10 and Luxembourg,country_data,17,NETHERLANDS,5133.0,591.0,19.0,572.0,29.0,5753.0,2645.0,65.0,26.0,80.0,9.0,63.0,50.0
2023Q3,2023,Q3,Table 1,1,All Others,G-10 and Luxembourg,country_data,18,SWEDEN,3245.0,109.0,0.0,109.0,1.0,3355.0,1556.0,111.0,0.0,1.0,0.0,1.0,9.0
2023Q3,2023,Q3,Table 1,1,All Others,G-10 and Luxembourg,country_data,19,SWITZERLAND,33559.0,277.0,0.0,277.0,217.0,34053.0,1102.0,187.0,5.0,467.0,4.0,467.0,52.0
2023Q3,2023,Q3,Table 1,1,All Others,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,68946.0,59412.0,14014.0,45398.0,2339.0,130697.0,52401.0,1141.0,279.0,1238.0,73.0,1000.0,553.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,24,AUSTRALIA,7362.0,9236.0,48.0,9188.0,852.0,17450.0,5940.0,186.0,6.0,1.0,6.0,1.0,51.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,25,AUSTRIA,1463.0,96.0,0.0,96.0,12.0,1571.0,8.0,9.0,0.0,0.0,0.0,0.0,22.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,26,CYPRUS,182.0,0.0,0.0,0.0,3.0,185.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,27,DENMARK,964.0,11.0,0.0,11.0,18.0,993.0,77.0,6.0,0.0,1.0,0.0,1.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,28,FINLAND,1473.0,80.0,0.0,80.0,0.0,1553.0,2.0,10.0,0.0,1.0,0.0,1.0,25.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,29,GREECE,71.0,0.0,0.0,0.0,0.0,71.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,30,IRELAND,11280.0,5064.0,410.0,4654.0,198.0,16542.0,3949.0,26.0,10.0,16.0,4.0,10.0,53.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,31,ISRAEL,1954.0,6.0,1.0,5.0,1.0,1961.0,351.0,46.0,3.0,1.0,3.0,1.0,4.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,352.0,350.0,1.0,349.0,5.0,707.0,481.0,0.0,1.0,4.0,1.0,4.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,33,NORWAY,3056.0,28.0,4.0,24.0,7.0,3091.0,85.0,1.0,2.0,1.0,2.0,1.0,1.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,34,PORTUGAL,223.0,1.0,0.0,1.0,2.0,226.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,35,SLOVAKIA,50.0,0.0,0.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,36,SPAIN,2059.0,719.0,12.0,707.0,1099.0,3877.0,811.0,296.0,4.0,31.0,4.0,3.0,125.0
2023Q3,2023,Q3,Table 1,1,All Others,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,222.0,0.0,0.0,0.0,0.0,222.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Eastern Europe,country_data,41,BULGARIA,32.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Eastern Europe,country_data,42,CZECH REPUBLIC,83.0,0.0,0.0,0.0,0.0,83.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Eastern Europe,country_data,43,HUNGARY,98.0,8.0,2.0,6.0,9.0,115.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Eastern Europe,country_data,44,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Eastern Europe,country_data,45,POLAND,320.0,106.0,1.0,105.0,0.0,426.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Eastern Europe,country_data,46,ROMANIA,75.0,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Eastern Europe,country_data,47,RUSSIA,702.0,19.0,0.0,19.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Eastern Europe,country_data,48,TURKEY,231.0,0.0,0.0,0.0,0.0,231.0,80.0,0.0,7.0,7.0,7.0,7.0,70.0
2023Q3,2023,Q3,Table 1,1,All Others,Eastern Europe,country_data,49,OTHER E. EUROPE,120.0,1.0,0.0,1.0,0.0,121.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,53,ANGUILLA,75.0,0.0,0.0,0.0,0.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
2023Q3,2023,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,54,ARGENTINA,463.0,857.0,207.0,650.0,0.0,1320.0,595.0,50.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,55,BRAZIL,5294.0,763.0,82.0,681.0,27.0,6084.0,684.0,110.0,362.0,395.0,362.0,394.0,879.0
2023Q3,2023,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,56,CHILE,1657.0,16.0,3.0,13.0,34.0,1707.0,178.0,204.0,9.0,8.0,9.0,8.0,570.0
2023Q3,2023,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,57,COLOMBIA,997.0,0.0,0.0,0.0,4.0,1001.0,67.0,13.0,0.0,2.0,0.0,2.0,27.0
2023Q3,2023,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,58,COSTA RICA,180.0,0.0,0.0,0.0,0.0,180.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0
2023Q3,2023,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,456.0,0.0,0.0,0.0,0.0,456.0,1.0,1.0,0.0,0.0,0.0,0.0,68.0
2023Q3,2023,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,60,ECUADOR,284.0,2.0,0.0,2.0,0.0,286.0,11.0,38.0,0.0,0.0,0.0,0.0,76.0
2023Q3,2023,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,61,EL SALVADOR,37.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
2023Q3,2023,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
