,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2017
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,407,13,420,12,0,12,0,432,254,6,260,0,,0,0
,CANADA,7433,1689,9122,6150,7414,13564,425,23111,6410,1633,8043,1343,,20,1363
,FRANCE,1403,67,1470,679,460,1139,5,2614,1417,66,1483,0,,0,0
,GERMANY,2122,412,2534,496,305,801,3,3338,2042,410,2452,0,,0,0
,ITALY,181,30,211,678,538,1216,0,1427,65,22,87,12,,0,12
,JAPAN,870,153,1023,1070,1560,2630,5,3658,251,154,405,0,,0,0
,LUXEMBOURG,2822,54,2876,30,0,30,9,2915,3032,40,3072,1,,0,1
,NETHERLANDS,4598,42,4640,1015,99,1114,88,5842,5684,37,5721,843,,0,843
,SWEDEN,435,17,452,71,194,265,19,736,384,17,401,1,,0,1
,SWITZERLAND,729,104,833,252,1,253,3,1089,855,122,977,0,,0,0
,UNITED KINGDOM,6351,571,6922,3032,6011,9043,330,16295,5904,570,6474,521,,51,572
,Total,27351,3152,30503,13485,16582,30067,887,61457,26298,3077,29375,2721,,71,2792
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,1317,81,1398,2335,1768,4103,8,5509,1376,88,1464,0,,0,0
