,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2017
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,EGYPT,5452,85,5218,718,6255,357,0,5899
,GHANA,1114,0,780,0,1114,644,146,615
,KENYA,333,178,490,563,1074,27,2,1048
,MOROCCO,477,0,445,356,833,75,2,761
,NIGERIA,3824,182,2889,1223,5229,133,78,5173
,SAINT HELENA,0,0,0,0,0,0,0,0
,SOUTH AFRICA,5478,173,3174,5728,11379,300,1288,12366
,SOUTH SUDAN,2,0,2,0,2,2,0,0
,OTHER AFRICA,3442,252,2578,1156,4850,1598,204,3451
,Total,20169,1067,15818,11032,32268,3504,1720,30477
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,12403,34,10608,163,12600,2484,108,10224
,BAHRAIN,1134,71,1098,358,1563,607,9,967
,BERMUDA,17675,37,12848,23,17735,3035,2340,17040
,CAYMAN ISLANDS,321191,851,216079,352,322394,35812,6252,292832
,HONG KONG,25084,11724,28061,31816,68624,12717,5152,61056
,LEBANON,1537,154,922,29,1720,190,19,1548
,MAURITIUS,1876,225,1424,241,2342,578,6,1771
,PANAMA,3809,866,2390,17,4692,1517,320,3496
,SINGAPORE,34341,12655,41795,29528,76524,6135,3481,73874
,OTHER BANKING CENTERS,19424,1178,11637,152,20754,4616,1823,17956
,Total,438474,27795,326862,62679,528948,67691,19510,480764
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,548,0,231,0,548,0,20,568
,ASIAN,1357,0,484,0,1357,0,221,1577
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,12109,0,4683,0,12109,0,457,12566
,INTERNATIONAL,4034,0,1783,0,4034,0,724,4758
,LATIN AMERICAN,1577,0,838,0,1577,0,4,1582
,MIDDLE EASTERN,74,0,74,0,74,0,0,74
,Total,19699,0,8093,0,19699,0,1426,21125
,,,,,,,,,
,UNITED STATES,110188,12211,90118,7194370,7316769,236188,272799,7353384
,,,,,,,,,
,Grand Total,1812216,264758,1537765,8257598,10334572,452388,452387,10334550
