,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2017
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,18565,5006,879,4127,2319,25890,,3889,333,21926,23301,11189,,12566,198
,CANADA,56320,40823,8152,32671,15999,113142,,37124,8791,31668,31221,15968,,15521,184
,FRANCE,156401,13908,307,13601,14858,185167,,87570,3584,243706,245024,121121,,122459,636
,GERMANY,140884,97937,489,97448,23118,261939,,46190,6126,210865,215530,105067,,109746,1026
,ITALY,37854,4735,738,3997,18466,61055,,8208,943,228961,236889,62738,,70626,210
,JAPAN,95016,261076,51109,209967,14359,370451,,86080,4235,126284,131583,57161,,62400,137
,LUXEMBOURG,46388,7854,2283,5571,5311,59553,,9404,2857,34813,35519,15975,,16682,851
,NETHERLANDS,51679,9996,31,9965,12804,74479,,21207,3297,119569,121182,58464,,60097,1366
,SWEDEN,21035,875,5,870,1180,23090,,5796,141,38262,37907,20686,,20332,245
,SWITZERLAND,25075,23642,6571,17071,5280,53997,,15560,4693,71172,70506,39770,,39101,1877
,UNITED KINGDOM,59564,330183,96461,233722,55550,445297,,101998,10901,318922,319664,163089,,163989,1635
,Total,708781,796035,167025,629010,169244,1674060,,423026,45901,1446148,1468326,671228,,693519,8365
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,22834,58477,3146,55331,4715,86026,,20584,1657,54591,55202,26557,,27174,412
,AUSTRIA,11773,2,1,1,650,12425,,1363,158,13189,13845,6056,,6712,206
,CYPRUS,2523,0,0,0,132,2655,,248,16,512,472,199,,160,6
,DENMARK,8898,241,73,168,1956,11095,,3817,148,14689,14644,8175,,8134,44
,FINLAND,9880,35,0,35,536,10451,,1610,198,20114,20125,9961,,9952,103
,GREECE,10139,193,0,193,958,11290,,1336,181,3742,3656,2124,,2038,33
,IRELAND,62071,3902,1206,2696,3863,69836,,7736,1401,16957,17382,8855,,9280,111
,ISRAEL,3693,1354,256,1098,1042,6089,,1214,259,3676,3676,1747,,1747,57
,NEW ZEALAND,1791,1361,5,1356,438,3590,,551,79,2798,2902,1668,,1775,14
