,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2017
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,33807,9892,43699,19144,-15250,,2297,7026,2437,2235,0,394,,2235
,CANADA,6831,33173,40004,44218,27253,,26994,19522,2721,33021,10,9144,,32412
,FRANCE,333,5237,5570,55394,12579,,15325,44552,14021,78610,42,20351,,78605
,GERMANY,20013,52348,72361,108981,39602,,27181,35995,14032,92170,12,11697,,91863
,ITALY,251,3482,3733,37764,1883,,2216,22073,8965,5990,8,926,,5987
,JAPAN,3449,66667,70116,82282,200357,,7697,79901,32478,156539,0,57639,,156535
,LUXEMBOURG,23136,14166,37302,84064,-13810,,2899,8951,1176,13228,23,150,,13139
,NETHERLANDS,25943,7173,33116,64338,-25726,,10539,18253,2383,2237,0,236,,2169
,SWEDEN,612,1118,1730,12443,-483,,4540,6502,1526,4969,0,453,,4832
,SWITZERLAND,10217,1984,12201,39424,12719,,2539,7333,268,13734,0,47,,13711
,UNITED KINGDOM,947485,286302,1233787,318426,173076,,33009,76245,14308,137526,53,41353,,135575
,Total,1072077,481542,1553619,866478,412200,,135236,326353,94315,540259,148,142390,,537063
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,6581,56634,63215,77338,10724,,17665,27048,2720,3803,62,2604,,3738
,AUSTRIA,3,108,111,8285,-54,,3660,4780,2882,1761,5,1,,1761
,CYPRUS,0,0,0,1900,0,,0,971,13,480,0,38,,442
,DENMARK,1889,1125,3014,9721,-2796,,195,3242,87,3542,0,100,,3537
,FINLAND,634,1039,1673,9166,-1395,,3165,4749,1580,1086,0,9,,1086
,GREECE,50,1867,1917,4227,-1746,,0,2363,80,7469,0,2050,,7469
,IRELAND,9457,6296,15753,89924,21939,,4121,14864,514,32308,185,1981,,32157
,ISRAEL,916,1329,2245,4279,-676,,569,1562,108,292,0,285,,157
,NEW ZEALAND,33,996,1029,3396,1069,,322,598,47,169,0,78,,168
,NORWAY,259,1031,1290,7967,-949,,1972,2316,234,10816,0,294,,10815
,PORTUGAL,37,273,310,2425,-178,,198,1711,871,2631,2,225,,2631
,SLOVAKIA,506,1,507,625,-90,,115,57,25,34,0,0,,34
,SPAIN,316,2439,2755,15804,1014,,2437,17041,4545,3117,3,1160,,3110
,OTHER NON G-10 DEV.,5,0,5,4004,0,,13,357,1,2816,0,0,,2816
,Total,20686,73138,93824,239061,26862,,34432,81659,13707,70324,257,8825,,69921
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,168,257,425,1197,-139,,63,33,1,0,0,0,,0
,CZECH REPUBLIC,906,1636,2542,2666,559,,0,1407,222,5431,0,4411,,5431
,HUNGARY,596,1354,1950,2756,562,,899,1486,445,137,0,62,,137
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,2,9951,9953,11973,2148,,4937,2742,1004,105,0,104,,105
,ROMANIA,361,1202,1563,1555,105,,606,464,134,179,0,179,,179
,RUSSIA,2332,5082,7414,15690,-694,,823,3537,425,1180,0,1148,,1180
,TURKEY,688,1823,2511,3572,1094,,281,3493,253,2108,0,1495,,2108
,OTHER E. EUROPE,214,507,721,2359,-90,,52,755,346,177,0,0,,177
,Total,5267,21812,27079,41768,3545,,7661,13917,2830,9317,0,7399,,9317
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,1,0,1,888,0,,0,0,0,2661,0,0,,2661
,ARGENTINA,462,2334,2796,2865,1708,,614,2201,194,506,0,506,,506
,BRAZIL,424,17358,17782,21837,18854,,3621,25457,1637,12152,0,11880,,12152
,CHILE,3,115,118,1097,2480,,811,1146,125,62,0,16,,61
,COLOMBIA,9,3076,3085,3591,658,,442,1114,149,114,0,114,,114
,COSTA RICA,219,187,406,458,313,,139,173,14,34,0,34,,34
,DOMINICAN REPUBLIC,96,208,304,304,112,,201,208,30,0,0,0,,0
,ECUADOR,0,467,467,434,87,,54,133,51,0,0,0,,0
,EL SALVADOR,0,127,127,168,107,,73,28,12,0,0,0,,0
,FRENCH GUIANA,0,0,0,0,0,,0,0,0,0,0,0,,0
,GUATEMALA,73,221,294,413,180,,260,66,4,100,0,100,,100
,HONDURAS,21,65,86,92,36,,59,74,4,0,0,0,,0
,MEXICO,5599,54337,59936,66088,18521,,14206,13454,1701,3783,0,1417,,3781
,MONTSERRAT,0,0,0,0,0,,0,0,0,0,0,0,,0
,PERU,689,631,1320,1585,522,,233,598,103,129,0,0,,129
,URUGUAY,2205,168,2373,503,1982,,4,768,107,0,0,0,,0
,VENEZUELA,0,19,19,2054,45,,165,341,102,0,0,0,,0
