period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2017Q2,2017,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,26,GREECE,126.0,0.0,96.0,0.0,126.0,45.0,26.0,107.0
2017Q2,2017,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,27,IRELAND,40524.0,139.0,34901.0,5604.0,46267.0,35124.0,835.0,11980.0
2017Q2,2017,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,28,ISRAEL,626.0,0.0,294.0,0.0,626.0,24.0,819.0,1421.0
2017Q2,2017,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,509.0,0.0,76.0,291.0,800.0,185.0,21.0,636.0
2017Q2,2017,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,30,NORWAY,2068.0,0.0,1218.0,32.0,2100.0,291.0,515.0,2323.0
2017Q2,2017,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,31,PORTUGAL,308.0,0.0,148.0,0.0,308.0,11.0,4.0,301.0
2017Q2,2017,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,32,SLOVAKIA,7.0,0.0,7.0,0.0,7.0,5.0,2.0,4.0
2017Q2,2017,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,33,SPAIN,394.0,0.0,310.0,672.0,1066.0,70.0,750.0,1747.0
2017Q2,2017,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,237.0,0.0,85.0,0.0,237.0,160.0,194.0,271.0
2017Q2,2017,Q2,Table 2,2,All Others,Non G-10 Developed Countries,subtotal,35,Total,53826.0,156.0,41295.0,13613.0,67595.0,37043.0,3856.0,34410.0
2017Q2,2017,Q2,Table 2,2,All Others,Non G-10 Developed Countries,empty,36,,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,Eastern Europe,region_header,37,Eastern Europe,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,Eastern Europe,country_data,38,BULGARIA,14.0,0.0,13.0,0.0,14.0,11.0,6.0,9.0
2017Q2,2017,Q2,Table 2,2,All Others,Eastern Europe,country_data,39,CZECH REPUBLIC,137.0,0.0,120.0,0.0,137.0,13.0,4.0,128.0
2017Q2,2017,Q2,Table 2,2,All Others,Eastern Europe,country_data,40,HUNGARY,167.0,1.0,119.0,14.0,182.0,32.0,10.0,160.0
2017Q2,2017,Q2,Table 2,2,All Others,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 2,2,All Others,Eastern Europe,country_data,42,POLAND,125.0,0.0,65.0,92.0,217.0,25.0,65.0,257.0
2017Q2,2017,Q2,Table 2,2,All Others,Eastern Europe,country_data,43,ROMANIA,43.0,0.0,42.0,0.0,43.0,36.0,0.0,7.0
2017Q2,2017,Q2,Table 2,2,All Others,Eastern Europe,country_data,44,RUSSIA,75.0,0.0,55.0,33.0,108.0,1.0,27.0,134.0
2017Q2,2017,Q2,Table 2,2,All Others,Eastern Europe,country_data,45,TURKEY,218.0,0.0,169.0,0.0,218.0,3.0,6.0,221.0
2017Q2,2017,Q2,Table 2,2,All Others,Eastern Europe,country_data,46,OTHER E. EUROPE,135.0,0.0,89.0,0.0,135.0,61.0,115.0,189.0
2017Q2,2017,Q2,Table 2,2,All Others,Eastern Europe,subtotal,47,Total,914.0,1.0,672.0,139.0,1054.0,182.0,233.0,1105.0
2017Q2,2017,Q2,Table 2,2,All Others,Eastern Europe,empty,48,,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,region_header,49,Latin America and Caribbean,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,50,ANGUILLA,794.0,0.0,794.0,0.0,794.0,4.0,61.0,851.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,51,ARGENTINA,466.0,197.0,377.0,549.0,1212.0,256.0,148.0,1104.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,52,BRAZIL,6169.0,25.0,4054.0,23.0,6217.0,963.0,2757.0,8008.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,53,CHILE,1501.0,1.0,608.0,68.0,1570.0,213.0,40.0,1397.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,54,COLOMBIA,1333.0,0.0,509.0,5.0,1338.0,161.0,119.0,1293.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,55,COSTA RICA,196.0,0.0,127.0,1.0,197.0,55.0,49.0,190.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,417.0,0.0,213.0,1.0,418.0,108.0,11.0,321.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,57,ECUADOR,362.0,0.0,149.0,25.0,387.0,181.0,50.0,256.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,58,EL SALVADOR,155.0,0.0,124.0,0.0,155.0,28.0,6.0,133.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,60,GUATEMALA,282.0,0.0,232.0,2.0,284.0,93.0,16.0,203.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,61,HONDURAS,116.0,0.0,91.0,0.0,116.0,53.0,2.0,65.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,62,MEXICO,6854.0,33.0,3412.0,2491.0,9378.0,1659.0,920.0,8637.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,64,PERU,697.0,0.0,278.0,6.0,703.0,128.0,20.0,595.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,65,URUGUAY,315.0,9.0,254.0,6.0,330.0,108.0,69.0,291.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,66,VENEZUELA,1229.0,0.0,548.0,5.0,1234.0,438.0,169.0,930.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,4872.0,309.0,3937.0,219.0,5400.0,1924.0,297.0,3767.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,subtotal,68,Total,25758.0,574.0,15707.0,3401.0,29733.0,6372.0,4734.0,28041.0
2017Q2,2017,Q2,Table 2,2,All Others,Latin America and Caribbean,empty,69,,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,region_header,70,Asia and Pacific,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,71,CHINA-MAINLAND,6931.0,199.0,5930.0,1052.0,8182.0,238.0,808.0,8750.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,72,INDIA,376.0,5.0,337.0,1039.0,1420.0,291.0,35.0,1164.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,73,INDONESIA,119.0,3.0,108.0,4.0,126.0,55.0,93.0,164.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,74,"KOREA, SOUTH",2183.0,0.0,2096.0,5.0,2188.0,87.0,452.0,2552.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,75,KUWAIT,817.0,0.0,696.0,0.0,817.0,11.0,8.0,814.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,76,MALAYSIA,84.0,0.0,69.0,25.0,109.0,4.0,242.0,347.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,77,PAKISTAN,21.0,0.0,20.0,0.0,21.0,19.0,14.0,16.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,78,PHILIPPINES,75.0,7.0,56.0,73.0,155.0,36.0,41.0,160.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,79,QATAR,105.0,0.0,85.0,0.0,105.0,18.0,1.0,88.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,80,SAUDI ARABIA,7158.0,0.0,6656.0,19.0,7177.0,236.0,22.0,6963.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,81,TAIWAN,957.0,0.0,847.0,168.0,1125.0,34.0,96.0,1186.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,82,THAILAND,233.0,1.0,32.0,106.0,340.0,14.0,2.0,327.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,436.0,0.0,398.0,0.0,436.0,15.0,317.0,737.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,1253.0,0.0,181.0,17.0,1270.0,812.0,441.0,898.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,subtotal,86,Total,20748.0,215.0,17511.0,2508.0,23471.0,1870.0,2572.0,24166.0
2017Q2,2017,Q2,Table 2,2,All Others,Asia and Pacific,empty,87,,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,Africa,region_header,88,Africa,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,Africa,country_data,89,ALGERIA,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2017Q2,2017,Q2,Table 2,2,All Others,Africa,country_data,90,EGYPT,17.0,0.0,15.0,0.0,17.0,9.0,15.0,23.0
2017Q2,2017,Q2,Table 2,2,All Others,Africa,country_data,91,GHANA,3.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0
2017Q2,2017,Q2,Table 2,2,All Others,Africa,country_data,92,KENYA,7.0,0.0,7.0,0.0,7.0,1.0,0.0,6.0
2017Q2,2017,Q2,Table 2,2,All Others,Africa,country_data,93,MOROCCO,5.0,0.0,4.0,0.0,5.0,3.0,1.0,3.0
2017Q2,2017,Q2,Table 2,2,All Others,Africa,country_data,94,NIGERIA,96.0,0.0,88.0,0.0,96.0,50.0,1.0,47.0
2017Q2,2017,Q2,Table 2,2,All Others,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 2,2,All Others,Africa,country_data,96,SOUTH AFRICA,316.0,0.0,197.0,1.0,317.0,17.0,14.0,314.0
2017Q2,2017,Q2,Table 2,2,All Others,Africa,country_data,97,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 2,2,All Others,Africa,country_data,98,OTHER AFRICA,654.0,0.0,66.0,0.0,654.0,454.0,157.0,357.0
2017Q2,2017,Q2,Table 2,2,All Others,Africa,subtotal,99,Total,1099.0,0.0,380.0,1.0,1100.0,535.0,188.0,753.0
2017Q2,2017,Q2,Table 2,2,All Others,Africa,empty,100,,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,region_header,101,Banking Centers,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,country_data,102,BAHAMAS,4746.0,0.0,4477.0,2.0,4748.0,1930.0,191.0,3010.0
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,country_data,103,BAHRAIN,84.0,0.0,0.0,0.0,84.0,0.0,0.0,84.0
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,country_data,104,BERMUDA,5342.0,21.0,3933.0,3.0,5366.0,1180.0,547.0,4735.0
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,country_data,105,CAYMAN ISLANDS,77906.0,144.0,62967.0,3.0,78053.0,23628.0,2303.0,56728.0
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,country_data,106,HONG KONG,4457.0,496.0,4263.0,930.0,5883.0,720.0,605.0,5767.0
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,country_data,107,LEBANON,13.0,0.0,8.0,0.0,13.0,0.0,1.0,14.0
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,country_data,108,MAURITIUS,37.0,0.0,37.0,0.0,37.0,2.0,98.0,133.0
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,country_data,109,PANAMA,1347.0,1.0,875.0,7.0,1355.0,549.0,59.0,867.0
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,country_data,110,SINGAPORE,5366.0,19.0,4901.0,603.0,5988.0,560.0,138.0,5566.0
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,country_data,111,OTHER BANKING CENTERS,4991.0,33.0,4393.0,24.0,5048.0,4086.0,204.0,1166.0
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,subtotal,112,Total,104289.0,714.0,85854.0,1572.0,106575.0,32655.0,4146.0,78070.0
2017Q2,2017,Q2,Table 2,2,All Others,Banking Centers,empty,113,,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,region_header,114,International & Regional Organizations,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,country_data,115,AFRICAN,175.0,0.0,0.0,0.0,175.0,0.0,0.0,175.0
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,organization_data,116,ASIAN,1988.0,0.0,80.0,0.0,1988.0,0.0,10.0,1998.0
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,organization_data,117,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,organization_data,118,EUROPEAN,4298.0,0.0,310.0,0.0,4298.0,0.0,0.0,4298.0
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,country_data,119,INTERNATIONAL,4410.0,0.0,1455.0,0.0,4410.0,0.0,68.0,4478.0
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,country_data,120,LATIN AMERICAN,2287.0,0.0,74.0,0.0,2287.0,0.0,0.0,2287.0
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,organization_data,121,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,subtotal,122,Total,13158.0,0.0,1919.0,0.0,13158.0,0.0,78.0,13236.0
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,empty,123,,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,country_data,124,UNITED STATES,180912.0,150735.0,148178.0,4916586.0,5248233.0,127853.0,108079.0,5228392.0
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,empty,125,,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Others,International & Regional Organizations,grand_total,126,Grand Total,620423.0,162041.0,487152.0,4979530.0,5761994.0,268437.0,268456.0,5760832.0
