period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,8,BELGIUM,37405.0,7732.0,45137.0,26041.0,-20401.0,2060.0,6209.0,1995.0,2826.0,0.0,1408.0,2826.0
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,9,CANADA,7076.0,30976.0,38052.0,43510.0,29776.0,26313.0,15957.0,3072.0,35378.0,31.0,10661.0,34795.0
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,10,FRANCE,181.0,2489.0,2670.0,57699.0,5450.0,14880.0,41292.0,12044.0,96625.0,12.0,52616.0,96622.0
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,11,GERMANY,19672.0,41399.0,61071.0,95215.0,45610.0,27780.0,43726.0,12269.0,77575.0,0.0,13645.0,77459.0
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,12,ITALY,170.0,3316.0,3486.0,39457.0,1335.0,2275.0,21914.0,9657.0,7828.0,0.0,1616.0,7825.0
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,13,JAPAN,3630.0,69820.0,73450.0,78828.0,192589.0,7536.0,86274.0,32864.0,163323.0,0.0,96044.0,163315.0
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,14,LUXEMBOURG,19528.0,16010.0,35538.0,75612.0,-15487.0,2073.0,8934.0,1369.0,9738.0,26.0,1040.0,9625.0
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,15,NETHERLANDS,25311.0,6890.0,32201.0,57461.0,-23205.0,11159.0,17026.0,2966.0,3528.0,0.0,1645.0,3458.0
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,16,SWEDEN,616.0,797.0,1413.0,15048.0,-1123.0,4321.0,7036.0,1073.0,6132.0,0.0,2137.0,6005.0
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,17,SWITZERLAND,9766.0,1916.0,11682.0,39284.0,7955.0,2171.0,10746.0,271.0,14583.0,0.0,504.0,14561.0
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,936126.0,260952.0,1197078.0,294621.0,197911.0,36644.0,73475.0,16165.0,146457.0,4.0,57557.0,144917.0
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,subtotal,19,Total,1059481.0,442297.0,1501778.0,822776.0,420410.0,137212.0,332589.0,93745.0,563993.0,73.0,238873.0,561408.0
2017Q2,2017,Q2,Table 3,3,All Banks,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 3,3,All Banks,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,
