period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,region_header,6,G-10 and Luxembourg,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,7,BELGIUM,20584.0,914.0,14751.0,3716.0,25214.0,2066.0,1100.0,24242.0
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,8,CANADA,82847.0,11895.0,58548.0,47675.0,142417.0,13737.0,17044.0,145721.0
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,9,FRANCE,182284.0,257.0,159159.0,6939.0,189480.0,1384.0,13981.0,202071.0
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,10,GERMANY,135515.0,393.0,96540.0,91967.0,227875.0,6093.0,76010.0,297792.0
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,11,ITALY,37856.0,352.0,29101.0,3646.0,41854.0,248.0,1320.0,42923.0
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,12,JAPAN,77313.0,55814.0,115928.0,210659.0,343786.0,1727.0,29031.0,371083.0
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,13,LUXEMBOURG,57667.0,2235.0,38232.0,11804.0,71706.0,14779.0,3097.0,60024.0
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,14,NETHERLANDS,65641.0,937.0,30467.0,9652.0,76230.0,15774.0,8674.0,69126.0
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,15,SWEDEN,24746.0,25.0,18878.0,311.0,25082.0,1263.0,3892.0,27715.0
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,16,SWITZERLAND,29928.0,6386.0,29402.0,14372.0,50686.0,2417.0,57644.0,105895.0
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,199809.0,99693.0,248119.0,249555.0,549057.0,74089.0,26187.0,500123.0
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,subtotal,18,Total,914190.0,178901.0,839125.0,650296.0,1743387.0,133577.0,237980.0,1846715.0
2017Q2,2017,Q2,Table 2,2,All Banks,G-10 and Luxembourg,empty,19,,,,,,,,,
2017Q2,2017,Q2,Table 2,2,All Banks,Non G-10 Developed Countries,region_header,20,Non G-10 Developed Countries,,,,,,,,
