period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2017Q2,2017,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,52533.0,219.0,372.0,53124.0,1700.0,0.0,199.0,1.0,0.0,200.0,199.0,0.0,1055.0,0.0,6.0,1061.0,511.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,57485.0,4924.0,1275.0,63684.0,95652.0,4117.0,2493.0,7469.0,0.0,9962.0,1281.0,4.0,23389.0,2216.0,536.0,26141.0,23339.0,1899.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,subtotal,19,Total,204956.0,7807.0,4028.0,216791.0,128465.0,5008.0,18438.0,11822.0,207.0,30467.0,10699.0,17.0,46495.0,2979.0,1083.0,50557.0,49815.0,1919.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,4643.0,2061.0,74.0,6778.0,4927.0,12.0,3.0,644.0,0.0,647.0,82.0,0.0,417.0,19.0,25.0,461.0,411.0,5.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,129.0,0.0,0.0,129.0,129.0,0.0,112.0,0.0,0.0,112.0,112.0,0.0,132.0,1.0,0.0,133.0,132.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,446.0,0.0,1.0,447.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,144.0,144.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,307.0,5.0,0.0,312.0,306.0,0.0,463.0,0.0,0.0,463.0,463.0,0.0,187.0,0.0,0.0,187.0,187.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,27,GREECE,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,434.0,16.0,1.0,451.0,31188.0,102.0,0.0,5551.0,0.0,5551.0,0.0,0.0,3392.0,65.0,116.0,3573.0,6514.0,30.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,195.0,0.0,1.0,196.0,101.0,0.0,252.0,3.0,0.0,255.0,251.0,0.0,13.0,13.0,1.0,27.0,13.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,91.0,20.0,0.0,111.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,30.0,172.0,137.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,1364.0,1.0,0.0,1365.0,1265.0,0.0,533.0,0.0,0.0,533.0,460.0,0.0,79.0,2.0,5.0,86.0,79.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,2.0,0.0,0.0,2.0,2.0,0.0,139.0,0.0,0.0,139.0,138.0,0.0,3.0,0.0,2.0,5.0,2.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,731.0,11.0,80.0,822.0,123.0,0.0,10.0,2.0,0.0,12.0,8.0,0.0,55.0,99.0,0.0,154.0,54.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,6.0,0.0,0.0,6.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,4.0,149.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,subtotal,36,Total,8354.0,2114.0,157.0,10625.0,38404.0,114.0,1521.0,6200.0,0.0,7721.0,1514.0,0.0,4568.0,199.0,179.0,4946.0,7845.0,35.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,39,BULGARIA,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,106.0,0.0,0.0,106.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,41,HUNGARY,16.0,0.0,0.0,16.0,11.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,16.0,0.0,0.0,16.0,16.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,43,POLAND,84.0,27.0,0.0,111.0,27.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,8.0,2.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,44,ROMANIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,45,RUSSIA,53.0,15.0,0.0,68.0,47.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,46,TURKEY,125.0,0.0,0.0,125.0,125.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,37.0,0.0,0.0,37.0,37.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,15.0,0.0,0.0,15.0,7.0,0.0,126.0,0.0,0.0,126.0,50.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Eastern Europe,subtotal,48,Total,405.0,42.0,0.0,447.0,321.0,1.0,130.0,3.0,0.0,133.0,54.0,0.0,59.0,6.0,0.0,65.0,58.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Eastern Europe,empty,49,,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,18.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.0,0.0,0.0,833.0,772.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,7.0,129.0,0.0,136.0,23.0,20.0,51.0,1.0,0.0,52.0,28.0,0.0,6.0,1.0,0.0,7.0,13.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,53,BRAZIL,1184.0,125.0,0.0,1309.0,802.0,0.0,2154.0,0.0,0.0,2154.0,2133.0,0.0,332.0,0.0,0.0,332.0,318.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,54,CHILE,248.0,45.0,1.0,294.0,232.0,1.0,3.0,4.0,0.0,7.0,3.0,0.0,55.0,0.0,3.0,58.0,61.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,404.0,0.0,0.0,404.0,388.0,0.0,40.0,0.0,0.0,40.0,28.0,0.0,30.0,0.0,2.0,32.0,31.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,56,COSTA RICA,84.0,0.0,0.0,84.0,93.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,190.0,0.0,0.0,190.0,189.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,58,ECUADOR,8.0,23.0,0.0,31.0,28.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,59,EL SALVADOR,71.0,0.0,0.0,71.0,75.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,61,GUATEMALA,124.0,0.0,0.0,124.0,136.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,62,HONDURAS,22.0,0.0,0.0,22.0,31.0,0.0,6.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,63,MEXICO,569.0,130.0,20.0,719.0,491.0,5.0,1574.0,92.0,0.0,1666.0,1390.0,0.0,282.0,135.0,3.0,420.0,299.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,65,PERU,81.0,0.0,0.0,81.0,73.0,0.0,54.0,0.0,0.0,54.0,54.0,0.0,6.0,0.0,2.0,8.0,7.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,66,URUGUAY,63.0,0.0,0.0,63.0,63.0,0.0,68.0,4.0,3.0,75.0,6.0,0.0,79.0,0.0,0.0,79.0,80.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,0.0,0.0,0.0,7.0,0.0,74.0,0.0,0.0,74.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,45.0,0.0,1.0,46.0,57.0,0.0,13.0,39.0,0.0,52.0,2.0,39.0,1878.0,0.0,3.0,1881.0,2135.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,subtotal,69,Total,3118.0,452.0,22.0,3592.0,2706.0,26.0,4054.0,140.0,3.0,4197.0,3766.0,39.0,3515.0,136.0,13.0,3664.0,3734.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,empty,70,,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,72,CHINA-MAINLAND,1548.0,630.0,0.0,2178.0,1101.0,153.0,4297.0,236.0,1.0,4534.0,4297.0,10.0,36.0,116.0,7.0,159.0,36.0,17.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,73,INDIA,40.0,81.0,0.0,121.0,267.0,5.0,11.0,276.0,0.0,287.0,11.0,0.0,6.0,1.0,0.0,7.0,6.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,74,INDONESIA,39.0,0.0,1.0,40.0,86.0,2.0,3.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,75,"KOREA, SOUTH",69.0,5.0,0.0,74.0,104.0,0.0,2197.0,0.0,5.0,2202.0,1960.0,0.0,88.0,0.0,1.0,89.0,70.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,76,KUWAIT,17.0,0.0,0.0,17.0,28.0,0.0,111.0,0.0,0.0,111.0,107.0,0.0,605.0,0.0,5.0,610.0,601.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,77,MALAYSIA,301.0,23.0,0.0,324.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,8.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,78,PAKISTAN,14.0,0.0,0.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,79,PHILIPPINES,30.0,46.0,0.0,76.0,38.0,7.0,30.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,80,QATAR,65.0,0.0,0.0,65.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,81,SAUDI ARABIA,436.0,19.0,0.0,455.0,435.0,0.0,5391.0,0.0,56.0,5447.0,5382.0,0.0,859.0,0.0,6.0,865.0,859.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,82,TAIWAN,255.0,13.0,0.0,268.0,216.0,0.0,36.0,1.0,0.0,37.0,36.0,0.0,602.0,14.0,1.0,617.0,597.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,83,THAILAND,18.0,10.0,0.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,414.0,0.0,1.0,415.0,269.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,1.0,17.0,15.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,60.0,0.0,0.0,60.0,81.0,0.0,39.0,0.0,0.0,39.0,159.0,0.0,143.0,0.0,1.0,144.0,616.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,subtotal,87,Total,3306.0,827.0,2.0,4135.0,2819.0,167.0,12116.0,513.0,63.0,12692.0,11957.0,10.0,2366.0,131.0,26.0,2523.0,2810.0,17.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Asia and Pacific,empty,88,,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,region_header,89,Africa,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,country_data,90,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,country_data,91,EGYPT,5.0,0.0,0.0,5.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,country_data,92,GHANA,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,country_data,93,KENYA,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,country_data,94,MOROCCO,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,country_data,95,NIGERIA,35.0,0.0,0.0,35.0,84.0,0.0,3.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,country_data,97,SOUTH AFRICA,65.0,1.0,0.0,66.0,72.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,32.0,0.0,0.0,32.0,31.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,country_data,99,OTHER AFRICA,5.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,29.0,0.0,0.0,29.0,138.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,subtotal,100,Total,116.0,1.0,0.0,117.0,178.0,0.0,13.0,0.0,3.0,16.0,13.0,0.0,61.0,0.0,0.0,61.0,169.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Africa,empty,101,,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,103,BAHAMAS,394.0,0.0,0.0,394.0,1763.0,0.0,12.0,0.0,0.0,12.0,11.0,0.0,2363.0,0.0,1.0,2364.0,2411.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,104,BAHRAIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,105,BERMUDA,11.0,0.0,14.0,25.0,10.0,20.0,2.0,0.0,0.0,2.0,1.0,0.0,2709.0,0.0,26.0,2735.0,3597.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,144.0,0.0,0.0,144.0,15608.0,143.0,76.0,0.0,0.0,76.0,76.0,0.0,53135.0,7.0,75.0,53217.0,57235.0,1.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,107,HONG KONG,3095.0,29.0,7.0,3131.0,3258.0,69.0,100.0,85.0,3.0,188.0,218.0,0.0,281.0,41.0,10.0,332.0,275.0,41.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,108,LEBANON,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,109,MAURITIUS,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,110,PANAMA,458.0,0.0,0.0,458.0,511.0,0.0,129.0,0.0,28.0,157.0,165.0,0.0,46.0,0.0,0.0,46.0,17.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,111,SINGAPORE,882.0,48.0,1.0,931.0,1194.0,15.0,2524.0,21.0,7.0,2552.0,2524.0,0.0,1032.0,0.0,13.0,1045.0,1102.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,country_data,112,OTHER BANKING CENTERS,151.0,0.0,0.0,151.0,3740.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,383.0,33.0,8.0,424.0,438.0,9.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,subtotal,113,Total,5141.0,77.0,22.0,5240.0,26090.0,269.0,2846.0,106.0,38.0,2990.0,2997.0,0.0,59974.0,81.0,133.0,60188.0,65100.0,51.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,Banking Centers,empty,114,,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,,,,,,,
2017Q2,2017,Q2,Table 4.1,4.1,All Others,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,International & Regional Organizations,organization_data,117,ASIAN,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0,1998.0,1988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q2,2017,Q2,Table 4.1,4.1,All Others,International & Regional Organizations,organization_data,118,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
