period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2016Q4,2016,Q4,Table 3,3,All Banks,Eastern Europe,country_data,43,POLAND,2053.0,6663.0,8716.0,10256.0,1976.0,3999.0,1822.0,708.0,91.0,0.0,91.0,91.0
2016Q4,2016,Q4,Table 3,3,All Banks,Eastern Europe,country_data,44,ROMANIA,362.0,1014.0,1376.0,1380.0,141.0,622.0,579.0,144.0,191.0,1.0,191.0,161.0
2016Q4,2016,Q4,Table 3,3,All Banks,Eastern Europe,country_data,45,RUSSIA,2256.0,3774.0,6030.0,14328.0,829.0,516.0,3489.0,385.0,995.0,0.0,995.0,993.0
2016Q4,2016,Q4,Table 3,3,All Banks,Eastern Europe,country_data,46,TURKEY,696.0,1480.0,2176.0,3431.0,1031.0,344.0,3376.0,223.0,2184.0,0.0,1681.0,2117.0
2016Q4,2016,Q4,Table 3,3,All Banks,Eastern Europe,country_data,47,OTHER E. EUROPE,217.0,432.0,649.0,3027.0,-50.0,5.0,882.0,190.0,305.0,0.0,165.0,301.0
2016Q4,2016,Q4,Table 3,3,All Banks,Eastern Europe,subtotal,48,Total,7663.0,16672.0,24335.0,39049.0,4233.0,6469.0,12827.0,2124.0,4775.0,11.0,4125.0,4416.0
2016Q4,2016,Q4,Table 3,3,All Banks,Eastern Europe,empty,49,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,51,ANGUILLA,1.0,0.0,1.0,599.0,0.0,0.0,0.0,0.0,5181.0,1.0,1170.0,5181.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,52,ARGENTINA,785.0,2663.0,3448.0,3927.0,1391.0,445.0,1582.0,224.0,165.0,0.0,165.0,102.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,53,BRAZIL,397.0,15698.0,16095.0,20050.0,21329.0,4881.0,28034.0,1617.0,15070.0,84.0,14559.0,14630.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,54,CHILE,5.0,63.0,68.0,945.0,2461.0,806.0,912.0,115.0,20.0,0.0,14.0,19.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,55,COLOMBIA,16.0,3621.0,3637.0,3757.0,623.0,345.0,1219.0,83.0,205.0,0.0,205.0,205.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,56,COSTA RICA,221.0,193.0,414.0,489.0,347.0,149.0,189.0,0.0,23.0,0.0,20.0,20.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,59.0,357.0,416.0,458.0,19.0,184.0,82.0,18.0,57.0,0.0,57.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,58,ECUADOR,450.0,33.0,483.0,701.0,71.0,52.0,486.0,0.0,39.0,0.0,39.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,59,EL SALVADOR,147.0,0.0,147.0,151.0,255.0,167.0,34.0,5.0,4.0,0.0,4.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,61,GUATEMALA,184.0,636.0,820.0,918.0,548.0,186.0,32.0,4.0,135.0,0.0,135.0,30.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,62,HONDURAS,27.0,82.0,109.0,166.0,40.0,57.0,71.0,2.0,6.0,0.0,4.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,63,MEXICO,5848.0,50182.0,56030.0,58465.0,16194.0,15768.0,14246.0,801.0,3223.0,0.0,2718.0,3177.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,65,PERU,959.0,629.0,1588.0,1645.0,400.0,268.0,464.0,32.0,151.0,0.0,148.0,40.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,66,URUGUAY,1770.0,177.0,1947.0,578.0,2791.0,46.0,135.0,8.0,47.0,0.0,47.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,44.0,44.0,352.0,45.0,17.0,315.0,69.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,979.0,1045.0,2024.0,37059.0,701.0,358.0,1476.0,76.0,4451.0,11.0,636.0,4273.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,subtotal,69,Total,11848.0,75423.0,87271.0,130260.0,47215.0,23729.0,49277.0,3054.0,28777.0,96.0,19921.0,27677.0
2016Q4,2016,Q4,Table 3,3,All Banks,Latin America and Caribbean,empty,70,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,72,CHINA-MAINLAND,8017.0,24440.0,32457.0,48148.0,5734.0,3566.0,31386.0,688.0,1042.0,87.0,297.0,939.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,73,INDIA,3161.0,7608.0,10769.0,20093.0,13176.0,10715.0,24908.0,377.0,2557.0,12.0,2430.0,675.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,74,INDONESIA,3118.0,1867.0,4985.0,9317.0,2408.0,1270.0,4548.0,116.0,148.0,42.0,144.0,97.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,75,"KOREA, SOUTH",5334.0,27300.0,32634.0,41307.0,18384.0,10971.0,14765.0,476.0,9602.0,0.0,4541.0,9558.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,76,KUWAIT,86.0,103.0,189.0,5973.0,126.0,174.0,59.0,1.0,6882.0,0.0,1918.0,6882.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,77,MALAYSIA,3293.0,6502.0,9795.0,17110.0,1171.0,615.0,3969.0,134.0,390.0,36.0,315.0,354.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,78,PAKISTAN,48.0,829.0,877.0,1085.0,231.0,410.0,472.0,10.0,224.0,0.0,224.0,222.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,79,PHILIPPINES,2387.0,3111.0,5498.0,6967.0,1467.0,290.0,571.0,112.0,1103.0,0.0,741.0,1103.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,80,QATAR,17.0,60.0,77.0,1282.0,-17.0,30.0,392.0,145.0,258.0,0.0,76.0,258.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,81,SAUDI ARABIA,68.0,149.0,217.0,18160.0,2213.0,0.0,1384.0,11.0,12830.0,0.0,4541.0,12830.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,82,TAIWAN,12907.0,9097.0,22004.0,33437.0,6838.0,1570.0,10597.0,27.0,9722.0,129.0,2161.0,9580.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,83,THAILAND,1393.0,5042.0,6435.0,8600.0,1777.0,2447.0,3512.0,105.0,475.0,25.0,434.0,450.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,5492.0,2163.0,7655.0,13435.0,4011.0,19.0,820.0,121.0,1405.0,16.0,383.0,1337.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,3131.0,1833.0,4964.0,12331.0,-908.0,884.0,1735.0,72.0,289.0,3.0,113.0,41.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,subtotal,87,Total,48452.0,90104.0,138556.0,237293.0,56611.0,32961.0,99118.0,2395.0,46927.0,350.0,18318.0,44326.0
2016Q4,2016,Q4,Table 3,3,All Banks,Asia and Pacific,empty,88,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,region_header,89,Africa,,,,,,,,,,,,
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,country_data,90,ALGERIA,176.0,913.0,1089.0,1155.0,267.0,169.0,41.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,country_data,91,EGYPT,299.0,1100.0,1399.0,1653.0,384.0,589.0,678.0,11.0,17.0,17.0,17.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,country_data,92,GHANA,0.0,0.0,0.0,380.0,0.0,0.0,210.0,23.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,country_data,93,KENYA,565.0,338.0,903.0,1079.0,-57.0,446.0,192.0,3.0,58.0,0.0,58.0,6.0
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,country_data,94,MOROCCO,114.0,285.0,399.0,414.0,42.0,197.0,57.0,7.0,103.0,0.0,103.0,103.0
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,country_data,95,NIGERIA,1077.0,801.0,1878.0,4264.0,-464.0,318.0,835.0,2.0,314.0,0.0,309.0,301.0
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,country_data,97,SOUTH AFRICA,520.0,4116.0,4636.0,9341.0,1072.0,1426.0,3909.0,810.0,897.0,1.0,712.0,897.0
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,country_data,99,OTHER AFRICA,546.0,1044.0,1590.0,4855.0,149.0,402.0,438.0,33.0,470.0,0.0,354.0,194.0
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,subtotal,100,Total,3297.0,8597.0,11894.0,23144.0,1393.0,3547.0,6360.0,889.0,1859.0,18.0,1553.0,1501.0
2016Q4,2016,Q4,Table 3,3,All Banks,Africa,empty,101,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,country_data,103,BAHAMAS,4591.0,193.0,4784.0,6762.0,-2506.0,124.0,145.0,0.0,9136.0,2.0,1406.0,9054.0
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,country_data,104,BAHRAIN,534.0,220.0,754.0,989.0,-204.0,180.0,105.0,7.0,245.0,0.0,238.0,238.0
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,country_data,105,BERMUDA,1630.0,6.0,1636.0,16368.0,4177.0,593.0,3578.0,104.0,5691.0,4.0,1120.0,5372.0
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,136429.0,2267.0,138696.0,170344.0,-44388.0,78063.0,19066.0,401.0,187545.0,313.0,33203.0,186146.0
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,country_data,107,HONG KONG,45129.0,23556.0,68685.0,50993.0,-3151.0,7472.0,9588.0,1491.0,3431.0,210.0,545.0,2860.0
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,country_data,108,LEBANON,188.0,22.0,210.0,2697.0,-27.0,0.0,763.0,10.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,country_data,109,MAURITIUS,524.0,9.0,533.0,2499.0,12145.0,63.0,258.0,3.0,78.0,0.0,78.0,47.0
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,country_data,110,PANAMA,869.0,15.0,884.0,1946.0,54.0,451.0,340.0,39.0,205.0,0.0,107.0,98.0
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,country_data,111,SINGAPORE,46801.0,17649.0,64450.0,56577.0,21072.0,6931.0,6906.0,144.0,24202.0,74.0,6868.0,24001.0
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,country_data,112,OTHER BANKING CENTERS,17893.0,3977.0,21870.0,26923.0,-661.0,742.0,2941.0,242.0,1712.0,4.0,687.0,1559.0
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,subtotal,113,Total,254588.0,47914.0,302502.0,336098.0,-13489.0,94619.0,43690.0,2441.0,232245.0,607.0,44252.0,229375.0
2016Q4,2016,Q4,Table 3,3,All Banks,Banking Centers,empty,114,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,62.0,0.0,327.0,178.0,20.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,organization_data,117,ASIAN,0.0,0.0,0.0,286.0,0.0,2385.0,519.0,90.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,organization_data,118,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,organization_data,119,EUROPEAN,0.0,0.0,0.0,2170.0,0.0,12747.0,5580.0,1260.0,22.0,0.0,0.0,22.0
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,2439.0,0.0,6297.0,1771.0,487.0,1288.0,0.0,12.0,1288.0
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,64.0,0.0,2391.0,573.0,179.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,organization_data,122,MIDDLE EASTERN,0.0,0.0,0.0,93.0,0.0,0.0,5.0,0.0,28.0,0.0,0.0,28.0
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,subtotal,123,Total,0.0,0.0,0.0,5114.0,0.0,24147.0,8626.0,2036.0,1338.0,0.0,12.0,1338.0
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,empty,124,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,218227.0,-522020.0,2441677.0,933285.0,122045.0,1096652.0,1316.0,766178.0,1039334.0
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,empty,126,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 3,3,All Banks,International & Regional Organizations,grand_total,127,Grand Total,1355740.0,756274.0,2112014.0,2026202.0,1718.0,2817293.0,1541558.0,229916.0,2032532.0,2899.0,1088094.0,1963664.0
