period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,39,BULGARIA,5.0,6.0,0.0,11.0,2.0,6.0,10.0,194.0,0.0,204.0,8.0,33.0,3.0,0.0,2.0,5.0,3.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,40,CZECH REPUBLIC,293.0,78.0,29.0,400.0,363.0,2.0,510.0,1641.0,24.0,2175.0,510.0,0.0,87.0,14.0,3.0,104.0,87.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,41,HUNGARY,300.0,12.0,38.0,350.0,306.0,16.0,1201.0,1570.0,351.0,3122.0,1533.0,48.0,67.0,32.0,5.0,104.0,67.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,43,POLAND,480.0,137.0,97.0,714.0,482.0,54.0,858.0,4679.0,0.0,5537.0,1145.0,507.0,152.0,431.0,16.0,599.0,157.0,5.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,44,ROMANIA,102.0,46.0,1.0,149.0,120.0,5.0,224.0,1045.0,0.0,1269.0,208.0,255.0,27.0,84.0,3.0,114.0,27.0,51.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,45,RUSSIA,1312.0,888.0,137.0,2337.0,1476.0,405.0,790.0,2365.0,60.0,3215.0,740.0,110.0,202.0,789.0,1.0,992.0,165.0,360.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,46,TURKEY,11035.0,716.0,1124.0,12875.0,10775.0,8.0,743.0,991.0,1.0,1735.0,895.0,300.0,469.0,83.0,7.0,559.0,632.0,34.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,47,OTHER E. EUROPE,98.0,6.0,1.0,105.0,186.0,3.0,1056.0,379.0,39.0,1474.0,1171.0,0.0,90.0,0.0,1.0,91.0,89.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Eastern Europe,subtotal,48,Total,13625.0,1889.0,1427.0,16941.0,13710.0,499.0,5392.0,12864.0,475.0,18731.0,6210.0,1253.0,1097.0,1433.0,38.0,2568.0,1227.0,450.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Eastern Europe,empty,49,,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,51,ANGUILLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5366.0,0.0,22.0,5388.0,5322.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,52,ARGENTINA,166.0,167.0,0.0,333.0,200.0,0.0,919.0,1484.0,0.0,2403.0,1001.0,389.0,227.0,31.0,0.0,258.0,226.0,1.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,53,BRAZIL,13749.0,9306.0,722.0,23777.0,5622.0,257.0,16956.0,17324.0,2.0,34282.0,19243.0,763.0,1782.0,1460.0,1102.0,4344.0,1602.0,1194.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,54,CHILE,4785.0,1977.0,760.0,7522.0,4585.0,0.0,357.0,462.0,2.0,821.0,343.0,0.0,257.0,0.0,234.0,491.0,338.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,55,COLOMBIA,2929.0,119.0,170.0,3218.0,2913.0,24.0,946.0,1279.0,1.0,2226.0,968.0,3.0,348.0,107.0,103.0,558.0,410.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,56,COSTA RICA,448.0,84.0,0.0,532.0,554.0,38.0,11.0,401.0,1.0,413.0,11.0,138.0,0.0,20.0,0.0,20.0,8.0,20.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,407.0,31.0,1.0,439.0,475.0,0.0,81.0,311.0,0.0,392.0,146.0,40.0,36.0,0.0,0.0,36.0,52.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,58,ECUADOR,69.0,65.0,2.0,136.0,95.0,29.0,427.0,205.0,11.0,643.0,426.0,145.0,0.0,0.0,0.0,0.0,13.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,59,EL SALVADOR,157.0,46.0,0.0,203.0,193.0,46.0,30.0,260.0,0.0,290.0,30.0,260.0,9.0,0.0,0.0,9.0,43.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,61,GUATEMALA,816.0,93.0,0.0,909.0,886.0,33.0,12.0,306.0,0.0,318.0,12.0,30.0,0.0,1.0,0.0,1.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,62,HONDURAS,63.0,14.0,1.0,78.0,112.0,5.0,101.0,112.0,1.0,214.0,97.0,31.0,50.0,0.0,0.0,50.0,51.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,63,MEXICO,2709.0,5580.0,327.0,8616.0,2343.0,399.0,7732.0,21566.0,328.0,29626.0,8237.0,1674.0,2317.0,7321.0,394.0,10032.0,2448.0,511.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,65,PERU,1700.0,86.0,53.0,1839.0,1754.0,31.0,208.0,1107.0,19.0,1334.0,226.0,797.0,110.0,7.0,25.0,142.0,82.0,15.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,66,URUGUAY,247.0,8.0,14.0,269.0,248.0,1.0,31.0,232.0,64.0,327.0,39.0,72.0,4.0,79.0,4.0,87.0,5.0,2.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,67,VENEZUELA,31.0,1.0,0.0,32.0,38.0,0.0,295.0,34.0,1.0,330.0,2458.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,210.0,124.0,2.0,336.0,315.0,78.0,30.0,846.0,80.0,956.0,58.0,123.0,10018.0,3.0,507.0,10528.0,14660.0,4.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,subtotal,69,Total,28486.0,17701.0,2052.0,48239.0,20333.0,941.0,28136.0,45929.0,510.0,74575.0,33295.0,4465.0,20524.0,9029.0,2391.0,31944.0,25265.0,1747.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,empty,70,,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,72,CHINA-MAINLAND,17958.0,6877.0,1359.0,26194.0,15534.0,1918.0,2995.0,15012.0,2818.0,20825.0,2653.0,3169.0,7260.0,2393.0,309.0,9962.0,6391.0,148.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,73,INDIA,12799.0,2488.0,140.0,15427.0,9207.0,261.0,4900.0,14204.0,0.0,19104.0,4853.0,5.0,4394.0,2566.0,786.0,7746.0,4153.0,849.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,74,INDONESIA,1244.0,259.0,37.0,1540.0,1605.0,614.0,2607.0,3371.0,3.0,5981.0,2714.0,1422.0,289.0,488.0,15.0,792.0,331.0,30.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,75,"KOREA, SOUTH",4859.0,2449.0,317.0,7625.0,4099.0,984.0,9927.0,17189.0,1011.0,28127.0,9097.0,1298.0,4558.0,1506.0,656.0,6720.0,4446.0,202.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,76,KUWAIT,459.0,20.0,174.0,653.0,486.0,0.0,6581.0,206.0,4.0,6791.0,6581.0,0.0,612.0,16.0,3.0,631.0,613.0,16.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,77,MALAYSIA,1431.0,281.0,247.0,1959.0,1248.0,44.0,2096.0,3756.0,1.0,5853.0,2451.0,319.0,690.0,226.0,20.0,936.0,692.0,226.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,78,PAKISTAN,120.0,5.0,3.0,128.0,123.0,3.0,75.0,895.0,0.0,970.0,79.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,79,PHILIPPINES,1390.0,1074.0,15.0,2479.0,1633.0,975.0,63.0,2843.0,126.0,3032.0,94.0,121.0,113.0,142.0,7.0,262.0,123.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,80,QATAR,1848.0,23.0,143.0,2014.0,1957.0,0.0,478.0,0.0,67.0,545.0,441.0,0.0,420.0,0.0,19.0,439.0,39.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,81,SAUDI ARABIA,1445.0,430.0,1018.0,2893.0,1367.0,53.0,13909.0,0.0,62.0,13971.0,13909.0,0.0,1010.0,709.0,149.0,1868.0,1010.0,108.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,82,TAIWAN,2142.0,2243.0,485.0,4870.0,1842.0,749.0,6005.0,7531.0,152.0,13688.0,6004.0,15.0,5112.0,375.0,67.0,5554.0,5141.0,170.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,83,THAILAND,603.0,516.0,147.0,1266.0,407.0,30.0,1154.0,4150.0,119.0,5423.0,1173.0,0.0,200.0,65.0,62.0,327.0,210.0,5.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,3278.0,1334.0,917.0,5529.0,4120.0,1246.0,1729.0,2539.0,248.0,4516.0,1771.0,833.0,2205.0,104.0,76.0,2385.0,2042.0,94.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,1061.0,280.0,9.0,1350.0,1534.0,156.0,1237.0,2689.0,21.0,3947.0,1273.0,1432.0,626.0,72.0,12.0,710.0,1185.0,61.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,subtotal,87,Total,50637.0,18279.0,5011.0,73927.0,45162.0,7033.0,53756.0,74385.0,4632.0,132773.0,53093.0,8622.0,27489.0,8662.0,2183.0,38334.0,26376.0,1909.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,empty,88,,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,region_header,89,Africa,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,country_data,90,ALGERIA,51.0,279.0,0.0,330.0,51.0,0.0,0.0,419.0,0.0,419.0,0.0,168.0,0.0,12.0,0.0,12.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,country_data,91,EGYPT,378.0,159.0,6.0,543.0,430.0,36.0,19.0,1335.0,2.0,1356.0,19.0,26.0,6.0,15.0,2.0,23.0,87.0,17.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,country_data,92,GHANA,81.0,0.0,0.0,81.0,96.0,0.0,216.0,0.0,0.0,216.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,country_data,93,KENYA,68.0,29.0,0.0,97.0,69.0,20.0,201.0,499.0,0.0,700.0,201.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,country_data,94,MOROCCO,375.0,126.0,1.0,502.0,430.0,15.0,45.0,206.0,0.0,251.0,45.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,country_data,95,NIGERIA,478.0,118.0,4.0,600.0,636.0,16.0,477.0,921.0,46.0,1444.0,477.0,0.0,7.0,7.0,0.0,14.0,7.0,7.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,country_data,97,SOUTH AFRICA,2116.0,852.0,770.0,3738.0,2063.0,226.0,975.0,2058.0,38.0,3071.0,1103.0,0.0,1609.0,1047.0,412.0,3068.0,1560.0,573.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,country_data,99,OTHER AFRICA,148.0,130.0,1.0,279.0,145.0,37.0,973.0,582.0,33.0,1588.0,1179.0,57.0,179.0,21.0,5.0,205.0,412.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,subtotal,100,Total,3695.0,1693.0,782.0,6170.0,3922.0,350.0,2906.0,6020.0,119.0,9045.0,3807.0,261.0,1810.0,1102.0,419.0,3331.0,2067.0,597.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Africa,empty,101,,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,103,BAHAMAS,583.0,5.0,1.0,589.0,5844.0,2.0,26.0,190.0,38.0,254.0,29.0,0.0,9533.0,39.0,114.0,9686.0,10214.0,39.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,104,BAHRAIN,355.0,61.0,107.0,523.0,911.0,50.0,74.0,199.0,1.0,274.0,73.0,0.0,12.0,0.0,4.0,16.0,11.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,105,BERMUDA,299.0,18.0,1.0,318.0,298.0,39.0,33.0,0.0,0.0,33.0,33.0,0.0,12807.0,90.0,805.0,13702.0,13813.0,56.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,1057.0,77.0,79.0,1213.0,17904.0,188.0,7.0,12.0,9.0,28.0,14.0,0.0,329330.0,1257.0,12637.0,343224.0,358538.0,1172.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,107,HONG KONG,8542.0,2144.0,1122.0,11808.0,10801.0,3478.0,607.0,13641.0,24.0,14272.0,715.0,3.0,6069.0,4297.0,736.0,11102.0,6107.0,1029.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,108,LEBANON,816.0,46.0,18.0,880.0,979.0,45.0,231.0,54.0,0.0,285.0,231.0,28.0,1.0,0.0,0.0,1.0,1.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,109,MAURITIUS,52.0,106.0,3.0,161.0,76.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,114.0,41.0,694.0,668.0,108.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,110,PANAMA,1240.0,40.0,23.0,1303.0,1452.0,93.0,191.0,631.0,94.0,916.0,446.0,488.0,131.0,2.0,8.0,141.0,282.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,111,SINGAPORE,6600.0,2344.0,513.0,9457.0,6667.0,2075.0,22143.0,14054.0,149.0,36346.0,21900.0,7.0,4258.0,2697.0,441.0,7396.0,3144.0,2674.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,112,OTHER BANKING CENTERS,462.0,31.0,5.0,498.0,4147.0,43.0,97.0,56.0,1.0,154.0,128.0,0.0,7242.0,751.0,1625.0,9618.0,9470.0,673.0
2016Q4,2016,Q4,Table 4.1,4.1,All Banks,Banking Centers,subtotal,113,Total,20006.0,4872.0,1872.0,26750.0,49079.0,6179.0,23409.0,28837.0,316.0,52562.0,23569.0,526.0,369922.0,9247.0,16411.0,395580.0,402248.0,5751.0
