period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,9,BELGIUM,3157.0,206.0,3363.0,1674.0,14.0,1688.0,415.0,5466.0,3172.0,210.0,3382.0,57.0,0.0,57.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,10,CANADA,17452.0,2092.0,19544.0,23776.0,10085.0,33861.0,2908.0,56313.0,16651.0,1958.0,18609.0,8916.0,21.0,8937.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,11,FRANCE,21962.0,966.0,22928.0,3025.0,1198.0,4223.0,1622.0,28773.0,22494.0,945.0,23439.0,181.0,36.0,217.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,12,GERMANY,23706.0,936.0,24642.0,895.0,273.0,1168.0,4188.0,29998.0,21228.0,693.0,21921.0,212.0,13.0,225.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,13,ITALY,5849.0,171.0,6020.0,2637.0,1209.0,3846.0,1213.0,11079.0,5837.0,154.0,5991.0,289.0,18.0,307.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,14,JAPAN,14578.0,320.0,14898.0,18929.0,1764.0,20693.0,2028.0,37619.0,12617.0,306.0,12923.0,1596.0,0.0,1596.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,15,LUXEMBOURG,11692.0,298.0,11990.0,1968.0,0.0,1968.0,1686.0,15644.0,14369.0,64.0,14433.0,132.0,0.0,132.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,16,NETHERLANDS,20086.0,211.0,20297.0,1021.0,480.0,1501.0,2330.0,24128.0,31984.0,205.0,32189.0,848.0,0.0,848.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,17,SWEDEN,4082.0,198.0,4280.0,47.0,25.0,72.0,159.0,4511.0,3994.0,202.0,4196.0,2.0,0.0,2.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,18,SWITZERLAND,32771.0,807.0,33578.0,3457.0,3427.0,6884.0,1325.0,41787.0,10385.0,772.0,11157.0,2573.0,3049.0,5622.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,19956.0,3642.0,23598.0,57911.0,15894.0,73805.0,9854.0,107257.0,19006.0,3525.0,22531.0,11001.0,315.0,11316.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,subtotal,20,Total,175291.0,9847.0,185138.0,115340.0,34369.0,149709.0,27728.0,362575.0,161737.0,9034.0,170771.0,25807.0,3452.0,29259.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,empty,21,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,region_header,22,Non G-10 Developed Countries,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRALIA,7782.0,710.0,8492.0,8446.0,11414.0,19860.0,902.0,29254.0,7792.0,691.0,8483.0,1778.0,0.0,1778.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRIA,2732.0,8.0,2740.0,31.0,27.0,58.0,126.0,2924.0,4114.0,11.0,4125.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,25,CYPRUS,703.0,7.0,710.0,0.0,0.0,0.0,2.0,712.0,1193.0,7.0,1200.0,0.0,0.0,0.0
