period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,37.0,1.0,0.0,38.0,37.0,0.0,86.0,0.0,0.0,86.0,86.0,0.0,151.0,1.0,0.0,152.0,151.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,332.0,2.0,2.0,336.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,1.0,145.0,143.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,411.0,9.0,0.0,420.0,396.0,0.0,488.0,0.0,0.0,488.0,488.0,0.0,86.0,0.0,0.0,86.0,86.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,27,GREECE,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,291.0,17.0,1.0,309.0,8377.0,79.0,3.0,4987.0,0.0,4990.0,3.0,0.0,4191.0,156.0,119.0,4466.0,3165.0,116.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,92.0,25.0,2.0,119.0,87.0,0.0,593.0,5.0,0.0,598.0,570.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,95.0,24.0,0.0,119.0,98.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,40.0,0.0,8.0,48.0,40.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,1103.0,0.0,0.0,1103.0,1119.0,0.0,693.0,0.0,0.0,693.0,503.0,0.0,71.0,2.0,0.0,73.0,71.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,23.0,0.0,0.0,23.0,23.0,0.0,136.0,0.0,0.0,136.0,136.0,0.0,12.0,0.0,0.0,12.0,5.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,227.0,12.0,82.0,321.0,643.0,1.0,7.0,2.0,0.0,9.0,7.0,0.0,66.0,101.0,0.0,167.0,66.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,15.0,0.0,0.0,15.0,14.0,0.0,9.0,0.0,0.0,9.0,14.0,0.0,42.0,0.0,0.0,42.0,200.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,subtotal,36,Total,7973.0,3193.0,236.0,11402.0,16724.0,89.0,2118.0,5314.0,0.0,7432.0,1990.0,0.0,5390.0,269.0,139.0,5798.0,4526.0,116.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Eastern Europe,country_data,39,BULGARIA,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,34.0,0.0,0.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Eastern Europe,country_data,41,HUNGARY,20.0,0.0,0.0,20.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Eastern Europe,country_data,43,POLAND,68.0,29.0,0.0,97.0,18.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,9.0,1.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Eastern Europe,country_data,44,ROMANIA,9.0,0.0,0.0,9.0,15.0,0.0,18.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Eastern Europe,country_data,45,RUSSIA,57.0,17.0,0.0,74.0,54.0,0.0,57.0,2.0,0.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Eastern Europe,country_data,46,TURKEY,203.0,0.0,0.0,203.0,203.0,0.0,11.0,0.0,0.0,11.0,11.0,0.0,8.0,0.0,0.0,8.0,8.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,8.0,0.0,0.0,8.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Eastern Europe,subtotal,48,Total,403.0,46.0,0.0,449.0,349.0,1.0,100.0,3.0,0.0,103.0,27.0,0.0,9.0,8.0,0.0,17.0,9.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Eastern Europe,empty,49,,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,0.0,0.0,1328.0,1279.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,4.0,86.0,0.0,90.0,11.0,0.0,32.0,2.0,0.0,34.0,23.0,0.0,12.0,13.0,0.0,25.0,14.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,53,BRAZIL,1598.0,73.0,0.0,1671.0,1129.0,0.0,2763.0,0.0,0.0,2763.0,2744.0,0.0,195.0,0.0,0.0,195.0,219.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,54,CHILE,217.0,22.0,0.0,239.0,208.0,0.0,4.0,4.0,2.0,10.0,4.0,0.0,19.0,0.0,1.0,20.0,29.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,493.0,0.0,0.0,493.0,430.0,0.0,520.0,0.0,0.0,520.0,512.0,0.0,41.0,0.0,0.0,41.0,41.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,56,COSTA RICA,54.0,0.0,0.0,54.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,152.0,0.0,0.0,152.0,152.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,58,ECUADOR,1.0,24.0,0.0,25.0,21.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,59,EL SALVADOR,35.0,0.0,0.0,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,61,GUATEMALA,93.0,0.0,0.0,93.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,62,HONDURAS,5.0,0.0,0.0,5.0,14.0,0.0,75.0,0.0,0.0,75.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,63,MEXICO,1218.0,272.0,16.0,1506.0,1183.0,5.0,4090.0,89.0,0.0,4179.0,3884.0,0.0,445.0,165.0,2.0,612.0,446.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,65,PERU,138.0,0.0,0.0,138.0,138.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,12.0,0.0,5.0,17.0,13.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,66,URUGUAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,1.0,4.0,0.0,0.0,4.0,5.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,67,VENEZUELA,31.0,0.0,0.0,31.0,38.0,0.0,41.0,0.0,0.0,41.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,20.0,0.0,2.0,22.0,31.0,0.0,3.0,38.0,0.0,41.0,16.0,38.0,639.0,0.0,3.0,642.0,640.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,subtotal,69,Total,4059.0,477.0,18.0,4554.0,3545.0,5.0,7536.0,180.0,2.0,7718.0,7322.0,39.0,2704.0,178.0,11.0,2893.0,2703.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Latin America and Caribbean,empty,70,,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,72,CHINA-MAINLAND,1224.0,539.0,0.0,1763.0,741.0,175.0,16.0,310.0,18.0,344.0,9.0,10.0,175.0,132.0,1.0,308.0,175.0,15.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,73,INDIA,82.0,58.0,0.0,140.0,257.0,8.0,3.0,259.0,0.0,262.0,3.0,0.0,4.0,1.0,0.0,5.0,5.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,74,INDONESIA,28.0,0.0,0.0,28.0,74.0,1.0,27.0,0.0,0.0,27.0,7.0,0.0,37.0,0.0,2.0,39.0,37.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,75,"KOREA, SOUTH",175.0,3.0,0.0,178.0,144.0,1.0,1261.0,0.0,0.0,1261.0,1030.0,0.0,809.0,0.0,1.0,810.0,811.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,76,KUWAIT,69.0,0.0,0.0,69.0,72.0,0.0,290.0,0.0,0.0,290.0,290.0,0.0,521.0,0.0,0.0,521.0,524.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,77,MALAYSIA,132.0,23.0,0.0,155.0,54.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,78,PAKISTAN,8.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,79,PHILIPPINES,42.0,53.0,0.0,95.0,45.0,4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,80,QATAR,64.0,0.0,0.0,64.0,72.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,81,SAUDI ARABIA,114.0,16.0,0.0,130.0,43.0,0.0,6038.0,0.0,16.0,6054.0,6038.0,0.0,982.0,1.0,6.0,989.0,982.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,82,TAIWAN,312.0,22.0,0.0,334.0,268.0,0.0,12.0,1.0,0.0,13.0,12.0,0.0,828.0,15.0,2.0,845.0,828.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,83,THAILAND,5.0,12.0,0.0,17.0,30.0,0.0,7.0,0.0,0.0,7.0,7.0,0.0,16.0,0.0,1.0,17.0,16.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,347.0,0.0,0.0,347.0,351.0,0.0,50.0,0.0,0.0,50.0,18.0,0.0,48.0,0.0,21.0,69.0,48.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,42.0,0.0,0.0,42.0,51.0,0.0,27.0,0.0,0.0,27.0,127.0,0.0,203.0,0.0,1.0,204.0,726.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,subtotal,87,Total,2644.0,726.0,0.0,3370.0,2211.0,189.0,7740.0,570.0,34.0,8344.0,7544.0,10.0,3627.0,149.0,35.0,3811.0,4156.0,15.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Asia and Pacific,empty,88,,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,region_header,89,Africa,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,country_data,90,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,country_data,91,EGYPT,0.0,0.0,0.0,0.0,42.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,country_data,92,GHANA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,country_data,93,KENYA,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,country_data,94,MOROCCO,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,country_data,95,NIGERIA,47.0,0.0,0.0,47.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,country_data,97,SOUTH AFRICA,53.0,2.0,2.0,57.0,46.0,0.0,48.0,0.0,0.0,48.0,20.0,0.0,5.0,0.0,0.0,5.0,7.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,country_data,99,OTHER AFRICA,5.0,0.0,0.0,5.0,5.0,0.0,4.0,0.0,1.0,5.0,4.0,0.0,30.0,0.0,0.0,30.0,147.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,subtotal,100,Total,109.0,2.0,2.0,113.0,176.0,0.0,58.0,0.0,1.0,59.0,30.0,0.0,35.0,0.0,0.0,35.0,154.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Africa,empty,101,,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,country_data,103,BAHAMAS,306.0,0.0,0.0,306.0,1660.0,0.0,12.0,0.0,0.0,12.0,12.0,0.0,1686.0,0.0,0.0,1686.0,1705.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,country_data,104,BAHRAIN,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,country_data,105,BERMUDA,11.0,0.0,1.0,12.0,10.0,21.0,1.0,0.0,0.0,1.0,1.0,0.0,3129.0,0.0,11.0,3140.0,3190.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,877.0,0.0,0.0,877.0,14824.0,142.0,0.0,0.0,0.0,0.0,7.0,0.0,49668.0,9.0,93.0,49770.0,53773.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,country_data,107,HONG KONG,2683.0,100.0,1.0,2784.0,2680.0,134.0,4.0,20.0,4.0,28.0,118.0,0.0,540.0,36.0,36.0,612.0,532.0,26.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,country_data,108,LEBANON,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,country_data,109,MAURITIUS,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,country_data,110,PANAMA,335.0,0.0,0.0,335.0,372.0,0.0,106.0,0.0,0.0,106.0,143.0,0.0,11.0,0.0,0.0,11.0,14.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,country_data,111,SINGAPORE,493.0,44.0,0.0,537.0,669.0,21.0,2514.0,22.0,9.0,2545.0,2510.0,0.0,330.0,0.0,10.0,340.0,387.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,country_data,112,OTHER BANKING CENTERS,168.0,0.0,0.0,168.0,3783.0,18.0,9.0,0.0,0.0,9.0,0.0,0.0,546.0,70.0,26.0,642.0,632.0,37.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,subtotal,113,Total,4880.0,144.0,2.0,5026.0,24006.0,336.0,2647.0,42.0,13.0,2702.0,2792.0,0.0,55918.0,115.0,176.0,56209.0,60241.0,63.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,Banking Centers,empty,114,,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Others,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,,,,,,,
2016Q4,2016,Q4,Table 4.1,4.1,All Others,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,International & Regional Organizations,organization_data,117,ASIAN,0.0,0.0,0.0,0.0,0.0,0.0,1773.0,0.0,0.0,1773.0,1773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 4.1,4.1,All Others,International & Regional Organizations,organization_data,118,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
